,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.4510,1.4980,-0.04%,开放申购,开放赎回,372110,2021-04-30
2,1.4516,1.4986,0.04%,开放申购,开放赎回,372110,2021-04-29
3,1.4510,1.4980,0.10%,开放申购,开放赎回,372110,2021-04-28
4,1.4495,1.4965,-0.03%,开放申购,开放赎回,372110,2021-04-27
5,1.4499,1.4969,-0.12%,开放申购,开放赎回,372110,2021-04-26
6,1.4516,1.4986,0.02%,开放申购,开放赎回,372110,2021-04-23
7,1.4513,1.4983,-0.03%,开放申购,开放赎回,372110,2021-04-22
8,1.4518,1.4988,0.03%,开放申购,开放赎回,372110,2021-04-21
9,1.4514,1.4984,0.00%,开放申购,开放赎回,372110,2021-04-20
10,1.4514,1.4984,0.10%,开放申购,开放赎回,372110,2021-04-19
12,1.4500,1.4970,0.05%,开放申购,开放赎回,372110,2021-04-16
13,1.4493,1.4963,-0.06%,开放申购,开放赎回,372110,2021-04-15
14,1.4502,1.4972,0.12%,开放申购,开放赎回,372110,2021-04-14
15,1.4484,1.4954,0.06%,开放申购,开放赎回,372110,2021-04-13
16,1.4475,1.4945,-0.07%,开放申购,开放赎回,372110,2021-04-12
17,1.4485,1.4955,-0.03%,开放申购,开放赎回,372110,2021-04-09
18,1.4490,1.4960,-0.01%,开放申购,开放赎回,372110,2021-04-08
19,1.4491,1.4961,-0.06%,开放申购,开放赎回,372110,2021-04-07
20,1.4500,1.4970,-0.01%,开放申购,开放赎回,372110,2021-04-06
21,1.4502,1.4972,0.07%,开放申购,开放赎回,372110,2021-04-02
23,1.4492,1.4962,0.01%,开放申购,开放赎回,372110,2021-04-01
24,1.4491,1.4961,0.00%,开放申购,开放赎回,372110,2021-03-31
25,1.4491,1.4961,0.02%,开放申购,开放赎回,372110,2021-03-30
26,1.4488,1.4958,0.01%,开放申购,开放赎回,372110,2021-03-29
27,1.4487,1.4957,0.13%,开放申购,开放赎回,372110,2021-03-26
28,1.4468,1.4938,-0.01%,开放申购,开放赎回,372110,2021-03-25
29,1.4469,1.4939,-0.03%,开放申购,开放赎回,372110,2021-03-24
30,1.4473,1.4943,0.01%,开放申购,开放赎回,372110,2021-03-23
31,1.4472,1.4942,0.16%,开放申购,开放赎回,372110,2021-03-22
32,1.4449,1.4919,-0.08%,开放申购,开放赎回,372110,2021-03-19
34,1.4461,1.4931,-0.03%,开放申购,开放赎回,372110,2021-03-18
35,1.4466,1.4936,0.01%,开放申购,开放赎回,372110,2021-03-17
36,1.4464,1.4934,-0.02%,开放申购,开放赎回,372110,2021-03-16
37,1.4467,1.4937,-0.07%,开放申购,开放赎回,372110,2021-03-15
38,1.4477,1.4947,-0.02%,开放申购,开放赎回,372110,2021-03-12
39,1.4480,1.4950,0.11%,开放申购,开放赎回,372110,2021-03-11
