,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0881,1.0881,-0.12%,开放申购,开放赎回,009186,2021-04-30
2,1.0894,1.0894,0.06%,开放申购,开放赎回,009186,2021-04-29
3,1.0887,1.0887,0.24%,开放申购,开放赎回,009186,2021-04-28
4,1.0861,1.0861,0.25%,开放申购,开放赎回,009186,2021-04-27
5,1.0834,1.0834,-0.27%,开放申购,开放赎回,009186,2021-04-26
6,1.0863,1.0863,0.42%,开放申购,开放赎回,009186,2021-04-23
7,1.0818,1.0818,-0.10%,开放申购,开放赎回,009186,2021-04-22
8,1.0829,1.0829,0.14%,开放申购,开放赎回,009186,2021-04-21
9,1.0814,1.0814,0.09%,开放申购,开放赎回,009186,2021-04-20
10,1.0804,1.0804,0.80%,开放申购,开放赎回,009186,2021-04-19
12,1.0718,1.0718,0.07%,开放申购,开放赎回,009186,2021-04-16
13,1.0711,1.0711,-0.09%,开放申购,开放赎回,009186,2021-04-15
14,1.0721,1.0721,0.26%,开放申购,开放赎回,009186,2021-04-14
15,1.0693,1.0693,0.24%,开放申购,开放赎回,009186,2021-04-13
16,1.0667,1.0667,-0.57%,开放申购,开放赎回,009186,2021-04-12
17,1.0728,1.0728,,暂停申购,暂停赎回,009186,2021-04-09
18,1.0805,1.0805,,暂停申购,暂停赎回,009186,2021-04-02
19,1.0707,1.0707,,暂停申购,暂停赎回,009186,2021-03-26
20,1.0644,1.0644,,暂停申购,暂停赎回,009186,2021-03-19
21,1.0715,1.0715,,暂停申购,暂停赎回,009186,2021-03-12
23,1.0781,1.0781,,暂停申购,暂停赎回,009186,2021-03-05
24,1.0798,1.0798,,暂停申购,暂停赎回,009186,2021-02-26
25,1.1036,1.1036,,暂停申购,暂停赎回,009186,2021-02-19
26,1.1107,1.1107,,暂停申购,暂停赎回,009186,2021-02-10
27,1.0877,1.0877,,暂停申购,暂停赎回,009186,2021-02-05
28,1.0803,1.0803,,暂停申购,暂停赎回,009186,2021-01-29
29,1.0988,1.0988,,暂停申购,暂停赎回,009186,2021-01-22
30,1.0823,1.0823,,暂停申购,暂停赎回,009186,2021-01-15
31,1.0893,1.0893,0.84%,开放申购,开放赎回,009186,2021-01-12
32,1.0802,1.0802,-0.21%,开放申购,开放赎回,009186,2021-01-11
34,1.0825,1.0825,,暂停申购,暂停赎回,009186,2021-01-08
