,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0949,1.5749,,暂停申购,暂停赎回,005589,2021-04-30
2,1.0963,1.5763,,暂停申购,暂停赎回,005589,2021-04-23
3,1.0952,1.5752,,暂停申购,暂停赎回,005589,2021-04-16
4,1.1082,1.5882,,暂停申购,暂停赎回,005589,2021-04-09
5,1.1048,1.5848,,暂停申购,暂停赎回,005589,2021-04-02
6,1.1013,1.5813,,暂停申购,暂停赎回,005589,2021-03-26
7,1.1069,1.5869,,暂停申购,暂停赎回,005589,2021-03-19
8,1.1170,1.5970,,暂停申购,暂停赎回,005589,2021-03-12
9,1.1320,1.6120,,暂停申购,暂停赎回,005589,2021-03-05
10,1.1193,1.5993,,暂停申购,暂停赎回,005589,2021-02-26
12,1.1535,1.6335,,暂停申购,暂停赎回,005589,2021-02-19
13,1.1433,1.6233,,暂停申购,暂停赎回,005589,2021-02-10
14,1.1171,1.5971,,暂停申购,暂停赎回,005589,2021-02-05
15,1.1288,1.6088,,暂停申购,暂停赎回,005589,2021-02-03
16,1.1710,1.5710,,暂停申购,暂停赎回,005589,2021-01-29
17,1.1999,1.5999,,暂停申购,暂停赎回,005589,2021-01-22
18,1.1683,1.5683,,暂停申购,暂停赎回,005589,2021-01-15
19,1.1788,1.5788,,暂停申购,暂停赎回,005589,2021-01-08
