,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0724,1.0724,-1.36%,暂停申购,暂停赎回,009960,2021-04-30
2,1.0872,1.0872,0.65%,暂停申购,暂停赎回,009960,2021-04-29
3,1.0802,1.0802,0.33%,开放申购,开放赎回,009960,2021-04-28
4,1.0767,1.0767,0.61%,开放申购,开放赎回,009960,2021-04-27
5,1.0702,1.0702,-0.32%,开放申购,开放赎回,009960,2021-04-26
6,1.0736,1.0736,0.97%,开放申购,开放赎回,009960,2021-04-23
7,1.0633,1.0633,0.09%,开放申购,开放赎回,009960,2021-04-22
8,1.0623,1.0623,-0.47%,开放申购,开放赎回,009960,2021-04-21
9,1.0673,1.0673,0.27%,开放申购,开放赎回,009960,2021-04-20
10,1.0644,1.0644,1.30%,开放申购,开放赎回,009960,2021-04-19
12,1.0507,1.0507,1.05%,开放申购,开放赎回,009960,2021-04-16
13,1.0398,1.0398,-0.96%,开放申购,开放赎回,009960,2021-04-15
14,1.0499,1.0499,1.05%,开放申购,开放赎回,009960,2021-04-14
15,1.0390,1.0390,-0.78%,开放申购,开放赎回,009960,2021-04-13
16,1.0472,1.0472,-1.44%,开放申购,开放赎回,009960,2021-04-12
17,1.0625,1.0625,-1.52%,开放申购,开放赎回,009960,2021-04-09
18,1.0789,1.0789,0.51%,开放申购,开放赎回,009960,2021-04-08
19,1.0734,1.0734,-0.64%,开放申购,开放赎回,009960,2021-04-07
20,1.0803,1.0803,-0.61%,暂停申购,暂停赎回,009960,2021-04-06
21,1.0869,1.0869,1.02%,暂停申购,暂停赎回,009960,2021-04-02
23,1.0759,1.0759,1.55%,开放申购,开放赎回,009960,2021-04-01
24,1.0595,1.0595,-1.13%,开放申购,开放赎回,009960,2021-03-31
25,1.0716,1.0716,0.97%,开放申购,开放赎回,009960,2021-03-30
26,1.0613,1.0613,0.64%,开放申购,开放赎回,009960,2021-03-29
27,1.0546,1.0546,1.87%,开放申购,开放赎回,009960,2021-03-26
28,1.0352,1.0352,0.17%,开放申购,开放赎回,009960,2021-03-25
29,1.0334,1.0334,-1.56%,开放申购,开放赎回,009960,2021-03-24
30,1.0498,1.0498,-1.33%,开放申购,开放赎回,009960,2021-03-23
31,1.0639,1.0639,0.15%,开放申购,开放赎回,009960,2021-03-22
32,1.0623,1.0623,-2.45%,开放申购,开放赎回,009960,2021-03-19
34,1.0890,1.0890,0.88%,开放申购,开放赎回,009960,2021-03-18
35,1.0795,1.0795,0.66%,开放申购,开放赎回,009960,2021-03-17
36,1.0724,1.0724,1.20%,开放申购,开放赎回,009960,2021-03-16
37,1.0597,1.0597,-1.35%,开放申购,开放赎回,009960,2021-03-15
38,1.0742,1.0742,-0.67%,开放申购,开放赎回,009960,2021-03-12
39,1.0814,1.0814,2.57%,开放申购,开放赎回,009960,2021-03-11
40,1.0543,1.0543,1.36%,开放申购,开放赎回,009960,2021-03-10
41,1.0402,1.0402,-0.12%,开放申购,开放赎回,009960,2021-03-09
42,1.0415,1.0415,-3.79%,开放申购,开放赎回,009960,2021-03-08
43,1.0825,1.0825,-0.17%,开放申购,开放赎回,009960,2021-03-05
45,1.0843,1.0843,-3.63%,开放申购,开放赎回,009960,2021-03-04
46,1.1251,1.1251,2.26%,开放申购,开放赎回,009960,2021-03-03
47,1.1002,1.1002,-2.12%,开放申购,开放赎回,009960,2021-03-02
48,1.1240,1.1240,2.36%,开放申购,开放赎回,009960,2021-03-01
49,1.0981,1.0981,-3.63%,开放申购,开放赎回,009960,2021-02-26
50,1.1395,1.1395,-0.06%,开放申购,开放赎回,009960,2021-02-25
51,1.1402,1.1402,-4.29%,开放申购,开放赎回,009960,2021-02-24
52,1.1913,1.1913,0.08%,开放申购,开放赎回,009960,2021-02-23
53,1.1904,1.1904,-4.02%,开放申购,开放赎回,009960,2021-02-22
54,1.2402,1.2402,-0.35%,开放申购,开放赎回,009960,2021-02-19
56,1.2445,1.2445,-0.88%,开放申购,开放赎回,009960,2021-02-18
57,1.2555,1.2555,2.06%,暂停申购,暂停赎回,009960,2021-02-10
58,1.2302,1.2302,1.68%,暂停申购,暂停赎回,009960,2021-02-09
59,1.2099,1.2099,1.66%,开放申购,开放赎回,009960,2021-02-08
60,1.1902,1.1902,0.46%,开放申购,开放赎回,009960,2021-02-05
61,1.1847,1.1847,-0.29%,开放申购,开放赎回,009960,2021-02-04
62,1.1881,1.1881,1.19%,开放申购,开放赎回,009960,2021-02-03
63,1.1741,1.1741,2.01%,开放申购,开放赎回,009960,2021-02-02
64,1.1510,1.1510,2.58%,开放申购,开放赎回,009960,2021-02-01
65,1.1221,1.1221,-0.20%,开放申购,开放赎回,009960,2021-01-29
67,1.1243,1.1243,-3.15%,开放申购,开放赎回,009960,2021-01-28
68,1.1609,1.1609,-0.77%,开放申购,开放赎回,009960,2021-01-27
69,1.1699,1.1699,-2.35%,开放申购,开放赎回,009960,2021-01-26
70,1.1980,1.1980,2.36%,开放申购,开放赎回,009960,2021-01-25
71,1.1704,1.1704,0.08%,开放申购,开放赎回,009960,2021-01-22
72,1.1695,1.1695,0.94%,开放申购,开放赎回,009960,2021-01-21
73,1.1586,1.1586,1.48%,开放申购,开放赎回,009960,2021-01-20
74,1.1417,1.1417,-0.11%,开放申购,开放赎回,009960,2021-01-19
75,1.1430,1.1430,2.32%,开放申购,开放赎回,009960,2021-01-18
76,1.1171,1.1171,-0.19%,开放申购,开放赎回,009960,2021-01-15
78,1.1192,1.1192,-0.90%,开放申购,开放赎回,009960,2021-01-14
79,1.1294,1.1294,-1.05%,开放申购,开放赎回,009960,2021-01-13
80,1.1414,1.1414,1.83%,开放申购,开放赎回,009960,2021-01-12
81,1.1209,1.1209,-0.73%,开放申购,开放赎回,009960,2021-01-11
82,1.1291,1.1291,0.34%,开放申购,开放赎回,009960,2021-01-08
83,1.1253,1.1253,1.26%,开放申购,开放赎回,009960,2021-01-07
84,1.1113,1.1113,0.81%,开放申购,开放赎回,009960,2021-01-06
85,1.1024,1.1024,0.59%,开放申购,开放赎回,009960,2021-01-05
86,1.0959,1.0959,1.56%,开放申购,开放赎回,009960,2021-01-04
