,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0486,1.1016,0.02%,开放申购,开放赎回,006095,2021-04-30
2,1.0484,1.1014,0.03%,开放申购,开放赎回,006095,2021-04-29
3,1.0481,1.1011,0.03%,开放申购,开放赎回,006095,2021-04-28
4,1.0478,1.1008,0.00%,开放申购,开放赎回,006095,2021-04-27
5,1.0478,1.1008,-0.04%,开放申购,开放赎回,006095,2021-04-26
6,1.0482,1.1012,0.01%,开放申购,开放赎回,006095,2021-04-23
7,1.0481,1.1011,0.01%,开放申购,开放赎回,006095,2021-04-22
8,1.0480,1.1010,0.04%,开放申购,开放赎回,006095,2021-04-21
9,1.0476,1.1006,0.04%,开放申购,开放赎回,006095,2021-04-20
10,1.0472,1.1002,0.04%,开放申购,开放赎回,006095,2021-04-19
12,1.0468,1.0998,0.00%,开放申购,开放赎回,006095,2021-04-16
13,1.0468,1.0998,0.02%,开放申购,开放赎回,006095,2021-04-15
14,1.0466,1.0996,0.01%,开放申购,开放赎回,006095,2021-04-14
15,1.0465,1.0995,0.09%,开放申购,开放赎回,006095,2021-04-13
16,1.0456,1.0986,0.05%,开放申购,开放赎回,006095,2021-04-12
17,1.0451,1.0981,0.04%,开放申购,开放赎回,006095,2021-04-09
18,1.0447,1.0977,0.01%,开放申购,开放赎回,006095,2021-04-08
19,1.0446,1.0976,0.00%,开放申购,开放赎回,006095,2021-04-07
20,1.0446,1.0976,0.04%,开放申购,开放赎回,006095,2021-04-06
21,1.0442,1.0972,0.03%,开放申购,开放赎回,006095,2021-04-02
23,1.0439,1.0969,0.02%,开放申购,开放赎回,006095,2021-04-01
24,1.0437,1.0967,0.02%,开放申购,开放赎回,006095,2021-03-31
25,1.0435,1.0965,0.02%,开放申购,开放赎回,006095,2021-03-30
26,1.0433,1.0963,0.02%,开放申购,开放赎回,006095,2021-03-29
27,1.0431,1.0961,-0.02%,开放申购,开放赎回,006095,2021-03-26
28,1.0433,1.0963,0.01%,开放申购,开放赎回,006095,2021-03-25
29,1.0432,1.0962,0.04%,开放申购,开放赎回,006095,2021-03-24
30,1.0428,1.0958,0.02%,开放申购,开放赎回,006095,2021-03-23
31,1.0426,1.0956,0.03%,开放申购,开放赎回,006095,2021-03-22
32,1.0423,1.0953,0.03%,开放申购,开放赎回,006095,2021-03-19
34,1.0420,1.0950,0.01%,开放申购,开放赎回,006095,2021-03-18
35,1.0419,1.0949,0.03%,开放申购,开放赎回,006095,2021-03-17
36,1.0416,1.0946,0.02%,开放申购,开放赎回,006095,2021-03-16
37,1.0414,1.0944,0.00%,开放申购,开放赎回,006095,2021-03-15
38,1.0414,1.0944,0.00%,开放申购,开放赎回,006095,2021-03-12
39,1.0414,1.0944,0.00%,开放申购,开放赎回,006095,2021-03-11
40,1.0414,1.0944,0.00%,开放申购,开放赎回,006095,2021-03-10
41,1.0414,1.0944,0.00%,开放申购,开放赎回,006095,2021-03-09
42,1.0414,1.0944,0.02%,开放申购,开放赎回,006095,2021-03-08
43,1.0412,1.0942,0.04%,开放申购,开放赎回,006095,2021-03-05
45,1.0408,1.0938,0.00%,开放申购,开放赎回,006095,2021-03-04
46,1.0408,1.0938,0.01%,开放申购,开放赎回,006095,2021-03-03
47,1.0407,1.0937,0.00%,开放申购,开放赎回,006095,2021-03-02
48,1.0407,1.0937,0.06%,开放申购,开放赎回,006095,2021-03-01
49,1.0401,1.0931,0.00%,开放申购,开放赎回,006095,2021-02-26
50,1.0401,1.0931,0.00%,开放申购,开放赎回,006095,2021-02-25
51,1.0401,1.0931,0.02%,开放申购,开放赎回,006095,2021-02-24
52,1.0399,1.0929,0.03%,开放申购,开放赎回,006095,2021-02-23
53,1.0396,1.0926,0.05%,开放申购,开放赎回,006095,2021-02-22
54,1.0391,1.0921,0.05%,开放申购,开放赎回,006095,2021-02-19
56,1.0386,1.0916,0.01%,开放申购,开放赎回,006095,2021-02-18
57,1.0385,1.0915,0.00%,开放申购,开放赎回,006095,2021-02-10
58,1.0385,1.0915,0.05%,开放申购,开放赎回,006095,2021-02-09
59,1.0380,1.0910,0.00%,开放申购,开放赎回,006095,2021-02-08
60,1.0380,1.0910,-0.02%,开放申购,开放赎回,006095,2021-02-05
61,1.0382,1.0912,-0.07%,开放申购,开放赎回,006095,2021-02-04
62,1.0389,1.0919,-0.05%,开放申购,开放赎回,006095,2021-02-03
63,1.0394,1.0924,0.00%,开放申购,开放赎回,006095,2021-02-02
64,1.0394,1.0924,0.08%,开放申购,开放赎回,006095,2021-02-01
65,1.0386,1.0916,0.02%,开放申购,开放赎回,006095,2021-01-29
67,1.0384,1.0914,-0.13%,开放申购,开放赎回,006095,2021-01-28
68,1.0397,1.0927,-0.04%,开放申购,开放赎回,006095,2021-01-27
69,1.0401,1.0931,-0.08%,开放申购,开放赎回,006095,2021-01-26
70,1.0409,1.0939,-0.01%,开放申购,开放赎回,006095,2021-01-25
71,1.0410,1.0940,0.02%,开放申购,开放赎回,006095,2021-01-22
72,1.0408,1.0938,0.05%,开放申购,开放赎回,006095,2021-01-21
73,1.0403,1.0933,0.04%,开放申购,开放赎回,006095,2021-01-20
74,1.0399,1.0929,-0.01%,开放申购,开放赎回,006095,2021-01-19
75,1.0400,1.0930,-0.07%,开放申购,开放赎回,006095,2021-01-18
76,1.0407,1.0937,-0.06%,开放申购,开放赎回,006095,2021-01-15
78,1.0413,1.0943,0.02%,开放申购,开放赎回,006095,2021-01-14
79,1.0411,1.0941,0.04%,开放申购,开放赎回,006095,2021-01-13
80,1.0407,1.0937,0.02%,开放申购,开放赎回,006095,2021-01-12
81,1.0405,1.0935,0.00%,开放申购,开放赎回,006095,2021-01-11
82,1.0405,1.0935,0.02%,开放申购,开放赎回,006095,2021-01-08
83,1.0403,1.0933,0.07%,开放申购,开放赎回,006095,2021-01-07
84,1.0396,1.0926,0.04%,开放申购,开放赎回,006095,2021-01-06
85,1.0392,1.0922,0.05%,开放申购,开放赎回,006095,2021-01-05
86,1.0387,1.0917,0.00%,开放申购,开放赎回,006095,2021-01-04
