,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.1680,1.2000,-0.09%,开放申购,开放赎回,002720,2021-04-30
2,1.1690,1.2010,0.26%,开放申购,开放赎回,002720,2021-04-29
3,1.1660,1.1980,0.00%,开放申购,开放赎回,002720,2021-04-28
4,1.1660,1.1980,0.09%,开放申购,开放赎回,002720,2021-04-27
5,1.1650,1.1970,-0.26%,开放申购,开放赎回,002720,2021-04-26
6,1.1680,1.2000,0.17%,开放申购,开放赎回,002720,2021-04-23
7,1.1660,1.1980,0.00%,开放申购,开放赎回,002720,2021-04-22
8,1.1660,1.1980,0.09%,开放申购,开放赎回,002720,2021-04-21
9,1.1650,1.1970,0.00%,开放申购,开放赎回,002720,2021-04-20
10,1.1650,1.1970,0.43%,开放申购,开放赎回,002720,2021-04-19
12,1.1600,1.1920,0.00%,开放申购,开放赎回,002720,2021-04-16
13,1.1600,1.1920,-0.17%,开放申购,开放赎回,002720,2021-04-15
14,1.1620,1.1940,0.09%,开放申购,开放赎回,002720,2021-04-14
15,1.1610,1.1930,0.00%,开放申购,开放赎回,002720,2021-04-13
16,1.1610,1.1930,-0.26%,开放申购,开放赎回,002720,2021-04-12
17,1.1640,1.1960,-0.17%,开放申购,开放赎回,002720,2021-04-09
18,1.1660,1.1980,0.09%,开放申购,开放赎回,002720,2021-04-08
19,1.1650,1.1970,-0.17%,开放申购,开放赎回,002720,2021-04-07
20,1.1670,1.1990,-0.09%,开放申购,开放赎回,002720,2021-04-06
21,1.1680,1.2000,0.17%,开放申购,开放赎回,002720,2021-04-02
23,1.1660,1.1980,0.26%,开放申购,开放赎回,002720,2021-04-01
24,1.1630,1.1950,-0.17%,开放申购,开放赎回,002720,2021-03-31
25,1.1650,1.1970,0.26%,开放申购,开放赎回,002720,2021-03-30
26,1.1620,1.1940,0.00%,开放申购,开放赎回,002720,2021-03-29
27,1.1620,1.1940,0.35%,开放申购,开放赎回,002720,2021-03-26
28,1.1580,1.1900,0.00%,开放申购,开放赎回,002720,2021-03-25
29,1.1580,1.1900,-0.26%,开放申购,开放赎回,002720,2021-03-24
30,1.1610,1.1930,-0.17%,开放申购,开放赎回,002720,2021-03-23
31,1.1630,1.1950,0.17%,开放申购,开放赎回,002720,2021-03-22
32,1.1610,1.1930,-0.51%,开放申购,开放赎回,002720,2021-03-19
34,1.1670,1.1990,0.26%,开放申购,开放赎回,002720,2021-03-18
35,1.1640,1.1960,0.00%,开放申购,开放赎回,002720,2021-03-17
36,1.1640,1.1960,0.26%,开放申购,开放赎回,002720,2021-03-16
37,1.1610,1.1930,-0.34%,开放申购,开放赎回,002720,2021-03-15
38,1.1650,1.1970,0.00%,开放申购,开放赎回,002720,2021-03-12
39,1.1650,1.1970,0.34%,开放申购,开放赎回,002720,2021-03-11
40,1.1610,1.1930,0.26%,开放申购,开放赎回,002720,2021-03-10
41,1.1580,1.1900,-0.34%,开放申购,开放赎回,002720,2021-03-09
42,1.1620,1.1940,-0.51%,开放申购,开放赎回,002720,2021-03-08
43,1.1680,1.2000,-0.09%,开放申购,开放赎回,002720,2021-03-05
45,1.1690,1.2010,-0.60%,开放申购,开放赎回,002720,2021-03-04
46,1.1760,1.2080,0.43%,开放申购,开放赎回,002720,2021-03-03
47,1.1710,1.2030,-0.09%,开放申购,开放赎回,002720,2021-03-02
48,1.1720,1.2040,0.34%,开放申购,开放赎回,002720,2021-03-01
49,1.1680,1.2000,-0.43%,开放申购,开放赎回,002720,2021-02-26
50,1.1730,1.2050,0.09%,开放申购,开放赎回,002720,2021-02-25
51,1.1720,1.2040,-0.34%,开放申购,开放赎回,002720,2021-02-24
52,1.1760,1.2080,-0.08%,开放申购,开放赎回,002720,2021-02-23
53,1.1770,1.2090,-0.68%,开放申购,开放赎回,002720,2021-02-22
54,1.1850,1.2170,0.00%,开放申购,开放赎回,002720,2021-02-19
56,1.1850,1.2170,-0.34%,开放申购,开放赎回,002720,2021-02-18
57,1.1890,1.2210,0.25%,开放申购,开放赎回,002720,2021-02-10
58,1.1860,1.2180,0.42%,开放申购,开放赎回,002720,2021-02-09
59,1.1810,1.2130,0.25%,开放申购,开放赎回,002720,2021-02-08
60,1.1780,1.2100,0.08%,开放申购,开放赎回,002720,2021-02-05
61,1.1770,1.2090,0.00%,开放申购,开放赎回,002720,2021-02-04
62,1.1770,1.2090,-0.17%,开放申购,开放赎回,002720,2021-02-03
63,1.1790,1.2110,0.43%,开放申购,开放赎回,002720,2021-02-02
64,1.1740,1.2060,0.17%,开放申购,开放赎回,002720,2021-02-01
65,1.1720,1.2040,0.17%,开放申购,开放赎回,002720,2021-01-29
67,1.1700,1.2020,-0.51%,开放申购,开放赎回,002720,2021-01-28
68,1.1760,1.2080,0.09%,开放申购,开放赎回,002720,2021-01-27
69,1.1750,1.2070,-0.51%,开放申购,开放赎回,002720,2021-01-26
70,1.1810,1.2130,0.17%,开放申购,开放赎回,002720,2021-01-25
71,1.1790,1.2110,0.00%,开放申购,开放赎回,002720,2021-01-22
72,1.1790,1.2110,0.26%,开放申购,开放赎回,002720,2021-01-21
73,1.1760,1.2080,0.17%,开放申购,开放赎回,002720,2021-01-20
74,1.1740,1.2060,-0.34%,开放申购,开放赎回,002720,2021-01-19
75,1.1780,1.2100,0.00%,开放申购,开放赎回,002720,2021-01-18
76,1.1780,1.2100,-0.08%,开放申购,开放赎回,002720,2021-01-15
78,1.1790,1.2110,-0.51%,开放申购,开放赎回,002720,2021-01-14
79,1.1850,1.2170,0.00%,开放申购,开放赎回,002720,2021-01-13
80,1.1850,1.2170,0.59%,开放申购,开放赎回,002720,2021-01-12
81,1.1780,1.2100,-0.08%,开放申购,开放赎回,002720,2021-01-11
82,1.1790,1.2110,0.00%,开放申购,开放赎回,002720,2021-01-08
83,1.1790,1.2110,0.34%,开放申购,开放赎回,002720,2021-01-07
84,1.1750,1.2070,0.09%,开放申购,开放赎回,002720,2021-01-06
85,1.1740,1.2060,0.43%,开放申购,开放赎回,002720,2021-01-05
86,1.1690,1.2010,0.09%,开放申购,开放赎回,002720,2021-01-04
