,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.8410,6.2550,-0.22%,开放申购,开放赎回,160505,2021-04-30
2,1.8450,6.2590,-0.59%,开放申购,开放赎回,160505,2021-04-29
3,1.8560,6.2700,0.81%,开放申购,开放赎回,160505,2021-04-28
4,1.8410,6.2550,0.38%,开放申购,开放赎回,160505,2021-04-27
5,1.8340,6.2480,-0.60%,开放申购,开放赎回,160505,2021-04-26
6,1.8450,6.2590,0.87%,开放申购,开放赎回,160505,2021-04-23
7,1.8290,6.2430,0.44%,开放申购,开放赎回,160505,2021-04-22
8,1.8210,6.2350,-0.16%,开放申购,开放赎回,160505,2021-04-21
9,1.8240,6.2380,0.39%,开放申购,开放赎回,160505,2021-04-20
10,1.8170,6.2310,2.95%,开放申购,开放赎回,160505,2021-04-19
12,1.7650,6.1790,-0.17%,开放申购,开放赎回,160505,2021-04-16
13,1.7680,6.1820,-0.39%,开放申购,开放赎回,160505,2021-04-15
14,1.7750,6.1890,1.60%,开放申购,开放赎回,160505,2021-04-14
15,1.7470,6.1610,0.00%,开放申购,开放赎回,160505,2021-04-13
16,1.7470,6.1610,-1.63%,开放申购,开放赎回,160505,2021-04-12
17,1.7760,6.1900,-1.61%,开放申购,开放赎回,160505,2021-04-09
18,1.8050,6.2190,0.00%,开放申购,开放赎回,160505,2021-04-08
19,1.8050,6.2190,-1.37%,开放申购,开放赎回,160505,2021-04-07
20,1.8300,6.2440,-0.22%,开放申购,开放赎回,160505,2021-04-06
21,1.8340,6.2480,1.44%,开放申购,开放赎回,160505,2021-04-02
23,1.8080,6.2220,1.23%,开放申购,开放赎回,160505,2021-04-01
24,1.7860,6.2000,-0.78%,开放申购,开放赎回,160505,2021-03-31
25,1.8000,6.2140,1.29%,开放申购,开放赎回,160505,2021-03-30
26,1.7770,6.1910,0.68%,开放申购,开放赎回,160505,2021-03-29
27,1.7650,6.1790,2.62%,开放申购,开放赎回,160505,2021-03-26
28,1.7200,6.1340,0.00%,开放申购,开放赎回,160505,2021-03-25
29,1.7200,6.1340,-2.33%,开放申购,开放赎回,160505,2021-03-24
30,1.7610,6.1750,-1.68%,开放申购,开放赎回,160505,2021-03-23
31,1.7910,6.2050,0.73%,开放申购,开放赎回,160505,2021-03-22
32,1.7780,6.1920,-2.68%,开放申购,开放赎回,160505,2021-03-19
34,1.8270,6.2410,1.61%,开放申购,开放赎回,160505,2021-03-18
35,1.7980,6.2120,1.12%,开放申购,开放赎回,160505,2021-03-17
36,1.7780,6.1920,1.02%,开放申购,开放赎回,160505,2021-03-16
37,1.7600,6.1740,-2.71%,开放申购,开放赎回,160505,2021-03-15
38,1.8090,6.2230,1.01%,开放申购,开放赎回,160505,2021-03-12
39,1.7910,6.2050,1.99%,开放申购,开放赎回,160505,2021-03-11
40,1.7560,6.1700,2.15%,开放申购,开放赎回,160505,2021-03-10
41,1.7190,6.1330,-3.10%,开放申购,开放赎回,160505,2021-03-09
42,1.7740,6.1880,-3.85%,开放申购,开放赎回,160505,2021-03-08
43,1.8450,6.2590,-0.65%,开放申购,开放赎回,160505,2021-03-05
45,1.8570,6.2710,-3.73%,开放申购,开放赎回,160505,2021-03-04
46,1.9290,6.3430,1.63%,开放申购,开放赎回,160505,2021-03-03
47,1.8980,6.3120,-1.81%,开放申购,开放赎回,160505,2021-03-02
48,1.9330,6.3470,1.90%,开放申购,开放赎回,160505,2021-03-01
49,1.8970,6.3110,-2.47%,开放申购,开放赎回,160505,2021-02-26
50,1.9450,6.3590,-1.12%,开放申购,开放赎回,160505,2021-02-25
51,1.9670,6.3810,-2.62%,开放申购,开放赎回,160505,2021-02-24
52,2.0200,6.4340,-1.27%,开放申购,开放赎回,160505,2021-02-23
53,2.0460,6.4600,-2.48%,开放申购,开放赎回,160505,2021-02-22
54,2.0980,6.5120,-1.69%,开放申购,开放赎回,160505,2021-02-19
56,2.1340,6.5480,-0.28%,开放申购,开放赎回,160505,2021-02-18
57,2.1400,6.5540,2.59%,开放申购,开放赎回,160505,2021-02-10
58,2.0860,6.5000,2.56%,开放申购,开放赎回,160505,2021-02-09
59,2.0340,6.4480,0.44%,开放申购,开放赎回,160505,2021-02-08
60,2.0250,6.4390,-0.30%,开放申购,开放赎回,160505,2021-02-05
61,2.0310,6.4450,-0.29%,开放申购,开放赎回,160505,2021-02-04
62,2.0370,6.4510,0.79%,开放申购,开放赎回,160505,2021-02-03
63,2.0210,6.4350,2.33%,开放申购,开放赎回,160505,2021-02-02
64,1.9750,6.3890,1.23%,开放申购,开放赎回,160505,2021-02-01
65,1.9510,6.3650,-0.15%,开放申购,开放赎回,160505,2021-01-29
67,1.9540,6.3680,-3.12%,开放申购,开放赎回,160505,2021-01-28
68,2.0170,6.4310,0.25%,开放申购,开放赎回,160505,2021-01-27
69,2.0120,6.4260,-1.47%,开放申购,开放赎回,160505,2021-01-26
