,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.6303,2.3700%,场内买入,场内卖出,,511920,2021-04-30
2,0.6453,2.3870%,场内买入,场内卖出,,511920,2021-04-29
3,0.6499,2.3830%,场内买入,场内卖出,,511920,2021-04-28
4,0.6480,2.3790%,场内买入,场内卖出,,511920,2021-04-27
5,0.6419,2.3760%,场内买入,场内卖出,,511920,2021-04-26
6,0.6387,2.3720%,场内买入,场内卖出,,511920,2021-04-25
7,0.6386,2.3670%,场内买入,场内卖出,,511920,2021-04-24
8,0.6620,2.3620%,场内买入,场内卖出,,511920,2021-04-23
9,0.6374,2.3660%,场内买入,场内卖出,,511920,2021-04-22
10,0.6423,2.3600%,场内买入,场内卖出,,511920,2021-04-21
12,0.6420,2.3810%,场内买入,场内卖出,,511920,2021-04-20
13,0.6353,2.3790%,场内买入,场内卖出,,511920,2021-04-19
14,0.6292,2.3800%,场内买入,场内卖出,,511920,2021-04-18
15,0.6292,2.3870%,场内买入,场内卖出,,511920,2021-04-17
16,0.6687,2.3940%,场内买入,场内卖出,,511920,2021-04-16
17,0.6260,2.3820%,场内买入,场内卖出,,511920,2021-04-15
18,0.6829,2.3960%,场内买入,场内卖出,,511920,2021-04-14
19,0.6370,2.3780%,场内买入,场内卖出,,511920,2021-04-13
20,0.6387,2.3880%,场内买入,场内卖出,,511920,2021-04-12
21,0.6425,2.3990%,场内买入,场内卖出,,511920,2021-04-11
23,0.6424,2.4080%,场内买入,场内卖出,,511920,2021-04-10
24,0.6444,2.4180%,场内买入,场内卖出,,511920,2021-04-09
25,0.6528,2.4270%,场内买入,场内卖出,,511920,2021-04-08
26,0.6495,2.4270%,场内买入,场内卖出,,511920,2021-04-07
27,0.6560,2.4300%,场内买入,场内卖出,,511920,2021-04-06
28,0.6597,2.4290%,场内买入,场内卖出,,511920,2021-04-05
29,0.6596,2.4310%,场内买入,场内卖出,,511920,2021-04-04
30,0.6596,2.4280%,场内买入,场内卖出,,511920,2021-04-03
31,0.6617,2.4250%,场内买入,场内卖出,,511920,2021-04-02
32,0.6521,2.4210%,场内买入,场内卖出,,511920,2021-04-01
34,0.6551,2.4190%,场内买入,场内卖出,,511920,2021-03-31
35,0.6547,2.4200%,场内买入,场内卖出,,511920,2021-03-30
36,0.6633,2.4170%,场内买入,场内卖出,,511920,2021-03-29
37,0.6545,2.4100%,场内买入,场内卖出,,511920,2021-03-28
38,0.6544,2.4120%,场内买入,场内卖出,,511920,2021-03-27
39,0.6543,2.4130%,场内买入,场内卖出,,511920,2021-03-26
40,0.6476,2.4150%,场内买入,场内卖出,,511920,2021-03-25
41,0.6565,2.4190%,场内买入,场内卖出,,511920,2021-03-24
42,0.6503,2.4200%,场内买入,场内卖出,,511920,2021-03-23
43,0.6498,2.4210%,场内买入,场内卖出,,511920,2021-03-22
45,0.6576,2.4310%,场内买入,场内卖出,,511920,2021-03-21
46,0.6576,2.4350%,场内买入,场内卖出,,511920,2021-03-20
47,0.6581,2.4380%,场内买入,场内卖出,,511920,2021-03-19
48,0.6539,2.4430%,场内买入,场内卖出,,511920,2021-03-18
49,0.6592,2.4450%,场内买入,场内卖出,,511920,2021-03-17
50,0.6510,2.4450%,场内买入,场内卖出,,511920,2021-03-16
51,0.6690,2.4510%,场内买入,场内卖出,,511920,2021-03-15
52,0.6646,2.4510%,场内买入,场内卖出,,511920,2021-03-14
53,0.6646,2.4530%,场内买入,场内卖出,,511920,2021-03-13
54,0.6660,2.4540%,场内买入,场内卖出,,511920,2021-03-12
56,0.6576,2.4580%,场内买入,场内卖出,,511920,2021-03-11
57,0.6595,2.4730%,场内买入,场内卖出,,511920,2021-03-10
58,0.6627,2.4880%,场内买入,场内卖出,,511920,2021-03-09
59,0.6693,2.5020%,场内买入,场内卖出,,511920,2021-03-08
60,0.6672,2.5090%,场内买入,场内卖出,,511920,2021-03-07
61,0.6672,2.5130%,场内买入,场内卖出,,511920,2021-03-06
62,0.6737,2.5180%,场内买入,场内卖出,,511920,2021-03-05
63,0.6853,2.5260%,场内买入,场内卖出,,511920,2021-03-04
64,0.6874,2.5600%,场内买入,场内卖出,,511920,2021-03-03
65,0.6891,2.5830%,场内买入,场内卖出,,511920,2021-03-02
67,0.6825,2.5890%,场内买入,场内卖出,,511920,2021-03-01
68,0.6754,2.6390%,场内买入,场内卖出,,511920,2021-02-28
69,0.6753,2.6640%,场内买入,场内卖出,,511920,2021-02-27
70,0.6886,2.6880%,场内买入,场内卖出,,511920,2021-02-26
71,0.7495,2.7070%,场内买入,场内卖出,,511920,2021-02-25
72,0.7312,2.6790%,场内买入,场内卖出,,511920,2021-02-24
73,0.6988,2.6690%,场内买入,场内卖出,,511920,2021-02-23
74,0.7777,2.6760%,场内买入,场内卖出,,511920,2021-02-22
75,0.7207,2.6410%,场内买入,场内卖出,,511920,2021-02-21
76,0.7206,2.6360%,场内买入,场内卖出,,511920,2021-02-20
78,0.7238,2.6320%,场内买入,场内卖出,,511920,2021-02-19
79,0.6976,2.6260%,场内买入,场内卖出,,511920,2021-02-18
80,0.7122,2.6330%,场内买入,场内卖出,,511920,2021-02-17
81,0.7122,2.6350%,场内买入,场内卖出,,511920,2021-02-16
82,0.7122,2.6240%,场内买入,场内卖出,,511920,2021-02-15
83,0.7121,2.6220%,场内买入,场内卖出,,511920,2021-02-14
