,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.9342,0.9342,-0.87%,暂停申购,暂停赎回,011479,2021-04-30
2,0.9424,0.9424,0.02%,暂停申购,暂停赎回,011479,2021-04-29
3,0.9422,0.9422,0.83%,开放申购,开放赎回,011479,2021-04-28
4,0.9344,0.9344,-0.16%,开放申购,开放赎回,011479,2021-04-27
5,0.9359,0.9359,-0.32%,开放申购,开放赎回,011479,2021-04-26
6,0.9389,0.9389,0.31%,开放申购,开放赎回,011479,2021-04-23
7,0.9360,0.9360,0.10%,开放申购,开放赎回,011479,2021-04-22
8,0.9351,0.9351,-0.16%,开放申购,开放赎回,011479,2021-04-21
9,0.9366,0.9366,-0.01%,开放申购,开放赎回,011479,2021-04-20
10,0.9367,0.9367,0.69%,开放申购,开放赎回,011479,2021-04-19
12,0.9303,0.9303,0.30%,开放申购,开放赎回,011479,2021-04-16
13,0.9275,0.9275,0.02%,开放申购,开放赎回,011479,2021-04-15
14,0.9273,0.9273,0.45%,开放申购,开放赎回,011479,2021-04-14
15,0.9231,0.9231,0.12%,开放申购,开放赎回,011479,2021-04-13
16,0.9220,0.9220,-1.64%,开放申购,开放赎回,011479,2021-04-12
17,0.9374,0.9374,-0.65%,开放申购,开放赎回,011479,2021-04-09
18,0.9435,0.9435,-0.18%,开放申购,开放赎回,011479,2021-04-08
19,0.9452,0.9452,,封闭期,封闭期,011479,2021-04-07
20,0.9487,0.9487,,封闭期,封闭期,011479,2021-04-02
21,0.9444,0.9444,,封闭期,封闭期,011479,2021-03-26
23,0.9473,0.9473,,封闭期,封闭期,011479,2021-03-19
24,0.9597,0.9597,,封闭期,封闭期,011479,2021-03-12
25,0.9742,0.9742,,封闭期,封闭期,011479,2021-03-05
26,0.9782,0.9782,,封闭期,封闭期,011479,2021-02-26
27,0.9994,0.9994,,封闭期,封闭期,011479,2021-02-19
28,1.0012,1.0012,,封闭期,封闭期,011479,2021-02-10
29,1.0000,1.0000,,封闭期,封闭期,011479,2021-02-08
