,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.6366,2.2940%,限制大额申购,开放赎回,,000605,2021-04-30
2,0.6347,2.3960%,限制大额申购,开放赎回,,000605,2021-04-29
3,0.6346,2.4390%,限制大额申购,开放赎回,,000605,2021-04-28
4,0.6340,2.4360%,限制大额申购,开放赎回,,000605,2021-04-27
5,0.5530,2.4860%,限制大额申购,开放赎回,,000605,2021-04-26
6,0.6284,2.5680%,限制大额申购,开放赎回,,000605,2021-04-25
7,0.6284,2.5590%,限制大额申购,开放赎回,,000605,2021-04-24
8,0.8272,2.5500%,限制大额申购,开放赎回,,000605,2021-04-23
9,0.7151,2.4880%,限制大额申购,开放赎回,,000605,2021-04-22
10,0.6293,2.4300%,限制大额申购,开放赎回,,000605,2021-04-21
12,0.7281,2.4170%,限制大额申购,开放赎回,,000605,2021-04-20
13,0.7073,2.3560%,限制大额申购,开放赎回,,000605,2021-04-19
14,0.6113,2.4220%,限制大额申购,开放赎回,,000605,2021-04-18
15,0.6113,2.4150%,限制大额申购,开放赎回,,000605,2021-04-17
16,0.7100,2.4110%,限制大额申购,开放赎回,,000605,2021-04-16
17,0.6071,2.3630%,限制大额申购,开放赎回,,000605,2021-04-15
18,0.6044,2.4350%,限制大额申购,开放赎回,,000605,2021-04-14
19,0.6152,2.4390%,限制大额申购,开放赎回,,000605,2021-04-13
20,0.8296,2.4570%,限制大额申购,开放赎回,,000605,2021-04-12
21,0.5993,2.3660%,限制大额申购,开放赎回,,000605,2021-04-11
23,0.6029,2.3980%,限制大额申购,开放赎回,,000605,2021-04-10
24,0.6205,2.4290%,限制大额申购,开放赎回,,000605,2021-04-09
25,0.7413,2.4490%,限制大额申购,开放赎回,,000605,2021-04-08
26,0.6135,2.4060%,限制大额申购,开放赎回,,000605,2021-04-07
27,0.6489,2.4370%,限制大额申购,开放赎回,,000605,2021-04-06
28,0.6592,2.4320%,限制大额申购,开放赎回,,000605,2021-04-05
29,0.6592,2.4740%,限制大额申购,开放赎回,,000605,2021-04-04
30,0.6593,2.4500%,限制大额申购,开放赎回,,000605,2021-04-03
31,0.6593,2.4260%,限制大额申购,开放赎回,,000605,2021-04-02
32,0.6598,2.5460%,限制大额申购,开放赎回,,000605,2021-04-01
34,0.6729,2.5230%,限制大额申购,开放赎回,,000605,2021-03-31
35,0.6391,2.4990%,限制大额申购,开放赎回,,000605,2021-03-30
36,0.7373,2.5230%,限制大额申购,开放赎回,,000605,2021-03-29
37,0.6140,2.4680%,限制大额申购,开放赎回,,000605,2021-03-28
38,0.6140,2.4860%,限制大额申购,开放赎回,,000605,2021-03-27
39,0.8845,2.5050%,限制大额申购,开放赎回,,000605,2021-03-26
40,0.6162,2.5480%,限制大额申购,开放赎回,,000605,2021-03-25
41,0.6284,2.5660%,限制大额申购,开放赎回,,000605,2021-03-24
42,0.6839,2.5730%,限制大额申购,开放赎回,,000605,2021-03-23
43,0.6341,2.5460%,限制大额申购,开放赎回,,000605,2021-03-22
45,0.6483,2.5420%,限制大额申购,开放赎回,,000605,2021-03-21
46,0.6502,2.5290%,限制大额申购,开放赎回,,000605,2021-03-20
47,0.9645,2.5150%,限制大额申购,开放赎回,,000605,2021-03-19
48,0.6493,2.3370%,限制大额申购,开放赎回,,000605,2021-03-18
49,0.6412,2.3220%,限制大额申购,开放赎回,,000605,2021-03-17
50,0.6341,2.3140%,限制大额申购,开放赎回,,000605,2021-03-16
51,0.6265,2.3130%,限制大额申购,开放赎回,,000605,2021-03-15
52,0.6244,2.3350%,限制大额申购,开放赎回,,000605,2021-03-14
53,0.6244,2.3470%,限制大额申购,开放赎回,,000605,2021-03-13
54,0.6309,2.3590%,限制大额申购,开放赎回,,000605,2021-03-12
56,0.6207,2.3800%,限制大额申购,开放赎回,,000605,2021-03-11
57,0.6264,2.4000%,限制大额申购,开放赎回,,000605,2021-03-10
58,0.6324,2.4200%,限制大额申购,开放赎回,,000605,2021-03-09
59,0.6678,2.4410%,限制大额申购,开放赎回,,000605,2021-03-08
60,0.6463,2.4430%,开放申购,开放赎回,,000605,2021-03-07
61,0.6463,2.4570%,开放申购,开放赎回,,000605,2021-03-06
62,0.6709,2.4760%,开放申购,开放赎回,,000605,2021-03-05
63,0.6584,2.4810%,开放申购,开放赎回,,000605,2021-03-04
64,0.6633,2.4940%,开放申购,开放赎回,,000605,2021-03-03
65,0.6732,2.4960%,开放申购,开放赎回,,000605,2021-03-02
67,0.6701,2.5370%,开放申购,开放赎回,,000605,2021-03-01
68,0.6738,2.4710%,开放申购,开放赎回,,000605,2021-02-28
69,0.6803,2.4780%,开放申购,开放赎回,,000605,2021-02-27
70,0.6810,2.4820%,开放申购,开放赎回,,000605,2021-02-26
71,0.6829,2.4850%,开放申购,开放赎回,,000605,2021-02-25
72,0.6668,2.4910%,开放申购,开放赎回,,000605,2021-02-24
73,0.7500,2.5080%,开放申购,开放赎回,,000605,2021-02-23
74,0.5475,2.4810%,开放申购,开放赎回,,000605,2021-02-22
