,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.9933,0.9933,-0.63%,开放申购,开放赎回,011282,2021-04-30
2,0.9996,0.9996,0.62%,开放申购,开放赎回,011282,2021-04-29
3,0.9934,0.9934,0.18%,开放申购,开放赎回,011282,2021-04-28
4,0.9916,0.9916,0.53%,开放申购,开放赎回,011282,2021-04-27
5,0.9864,0.9864,-0.31%,开放申购,开放赎回,011282,2021-04-26
6,0.9895,0.9895,0.79%,开放申购,开放赎回,011282,2021-04-23
7,0.9817,0.9817,0.14%,开放申购,开放赎回,011282,2021-04-22
8,0.9803,0.9803,-0.20%,开放申购,开放赎回,011282,2021-04-21
9,0.9823,0.9823,0.12%,开放申购,开放赎回,011282,2021-04-20
10,0.9811,0.9811,0.63%,开放申购,开放赎回,011282,2021-04-19
12,0.9750,0.9750,0.34%,开放申购,开放赎回,011282,2021-04-16
13,0.9717,0.9717,-0.42%,开放申购,开放赎回,011282,2021-04-15
14,0.9758,0.9758,0.48%,开放申购,开放赎回,011282,2021-04-14
15,0.9711,0.9711,-0.30%,开放申购,开放赎回,011282,2021-04-13
16,0.9740,0.9740,-0.66%,封闭期,封闭期,011282,2021-04-12
17,0.9805,0.9805,,封闭期,封闭期,011282,2021-04-09
18,0.9976,0.9976,,封闭期,封闭期,011282,2021-04-02
19,0.9788,0.9788,,封闭期,封闭期,011282,2021-03-26
20,0.9714,0.9714,,封闭期,封闭期,011282,2021-03-19
21,0.9737,0.9737,,封闭期,封闭期,011282,2021-03-12
23,0.9765,0.9765,,封闭期,封闭期,011282,2021-03-05
24,0.9825,0.9825,,封闭期,封闭期,011282,2021-02-26
25,1.0038,1.0038,,封闭期,封闭期,011282,2021-02-19
26,1.0086,1.0086,,封闭期,封闭期,011282,2021-02-10
27,1.0003,1.0003,,封闭期,封闭期,011282,2021-02-05
28,1.0000,1.0000,,封闭期,封闭期,011282,2021-02-03
