,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.1253,1.2703,-1.91%,暂停申购,暂停赎回,164705,2021-04-30
2,1.1472,1.2922,0.53%,暂停申购,暂停赎回,164705,2021-04-29
3,1.1411,1.2861,0.29%,限制大额申购,开放赎回,164705,2021-04-28
4,1.1378,1.2828,-0.04%,限制大额申购,开放赎回,164705,2021-04-27
5,1.1382,1.2832,-0.43%,限制大额申购,开放赎回,164705,2021-04-26
6,1.1431,1.2881,1.11%,限制大额申购,开放赎回,164705,2021-04-23
7,1.1306,1.2756,0.27%,限制大额申购,开放赎回,164705,2021-04-22
8,1.1276,1.2726,-1.65%,限制大额申购,开放赎回,164705,2021-04-21
9,1.1465,1.2915,-0.05%,限制大额申购,开放赎回,164705,2021-04-20
10,1.1471,1.2921,0.31%,限制大额申购,开放赎回,164705,2021-04-19
12,1.1436,1.2886,0.55%,限制大额申购,开放赎回,164705,2021-04-16
13,1.1373,1.2823,-0.36%,限制大额申购,开放赎回,164705,2021-04-15
14,1.1414,1.2864,1.18%,限制大额申购,开放赎回,164705,2021-04-14
15,1.1281,1.2731,0.02%,限制大额申购,开放赎回,164705,2021-04-13
16,1.1279,1.2729,-0.54%,限制大额申购,开放赎回,164705,2021-04-12
17,1.1340,1.2790,-1.00%,限制大额申购,开放赎回,164705,2021-04-09
18,1.1454,1.2904,1.09%,限制大额申购,开放赎回,164705,2021-04-08
19,1.1330,1.2780,-1.07%,限制大额申购,开放赎回,164705,2021-04-07
20,1.1453,1.2903,-0.20%,暂停申购,暂停赎回,164705,2021-04-06
21,1.1476,1.2926,0.08%,暂停申购,暂停赎回,164705,2021-04-02
23,1.1467,1.2917,1.64%,限制大额申购,开放赎回,164705,2021-04-01
24,1.1282,1.2732,-0.56%,限制大额申购,开放赎回,164705,2021-03-31
25,1.1345,1.2795,1.04%,限制大额申购,开放赎回,164705,2021-03-30
26,1.1228,1.2678,0.08%,限制大额申购,开放赎回,164705,2021-03-29
