,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.6555,1.6555,1.08%,暂停申购,暂停赎回,004332,2021-04-30
2,1.6378,1.6378,-1.02%,暂停申购,暂停赎回,004332,2021-04-29
3,1.6547,1.6547,1.83%,开放申购,开放赎回,004332,2021-04-28
4,1.6249,1.6249,-0.17%,开放申购,开放赎回,004332,2021-04-27
5,1.6276,1.6276,-0.02%,开放申购,开放赎回,004332,2021-04-26
6,1.6280,1.6280,1.49%,开放申购,开放赎回,004332,2021-04-23
7,1.6041,1.6041,1.12%,开放申购,开放赎回,004332,2021-04-22
8,1.5864,1.5864,-0.30%,开放申购,开放赎回,004332,2021-04-21
9,1.5911,1.5911,-0.18%,开放申购,开放赎回,004332,2021-04-20
10,1.5939,1.5939,3.31%,开放申购,开放赎回,004332,2021-04-19
12,1.5428,1.5428,-0.44%,开放申购,开放赎回,004332,2021-04-16
13,1.5496,1.5496,-0.24%,开放申购,开放赎回,004332,2021-04-15
14,1.5533,1.5533,1.94%,开放申购,开放赎回,004332,2021-04-14
15,1.5238,1.5238,-0.49%,开放申购,开放赎回,004332,2021-04-13
16,1.5313,1.5313,-2.40%,开放申购,开放赎回,004332,2021-04-12
17,1.5689,1.5689,-1.41%,开放申购,开放赎回,004332,2021-04-09
18,1.5914,1.5914,-0.01%,开放申购,开放赎回,004332,2021-04-08
19,1.5915,1.5915,-1.22%,开放申购,开放赎回,004332,2021-04-07
20,1.6111,1.6111,0.67%,暂停申购,暂停赎回,004332,2021-04-06
21,1.6004,1.6004,1.02%,暂停申购,暂停赎回,004332,2021-04-02
23,1.5842,1.5842,2.67%,开放申购,开放赎回,004332,2021-04-01
24,1.5430,1.5430,-0.59%,开放申购,开放赎回,004332,2021-03-31
25,1.5521,1.5521,1.86%,开放申购,开放赎回,004332,2021-03-30
26,1.5237,1.5237,-0.21%,开放申购,开放赎回,004332,2021-03-29
27,1.5269,1.5269,3.88%,开放申购,开放赎回,004332,2021-03-26
28,1.4699,1.4699,0.30%,开放申购,开放赎回,004332,2021-03-25
29,1.4655,1.4655,-2.29%,开放申购,开放赎回,004332,2021-03-24
30,1.4999,1.4999,-2.23%,开放申购,开放赎回,004332,2021-03-23
31,1.5341,1.5341,0.95%,开放申购,开放赎回,004332,2021-03-22
32,1.5196,1.5196,-2.99%,开放申购,开放赎回,004332,2021-03-19
34,1.5664,1.5664,1.30%,开放申购,开放赎回,004332,2021-03-18
35,1.5463,1.5463,1.50%,开放申购,开放赎回,004332,2021-03-17
36,1.5235,1.5235,1.24%,开放申购,开放赎回,004332,2021-03-16
37,1.5048,1.5048,-2.94%,开放申购,开放赎回,004332,2021-03-15
38,1.5504,1.5504,-0.30%,开放申购,开放赎回,004332,2021-03-12
39,1.5550,1.5550,2.71%,开放申购,开放赎回,004332,2021-03-11
40,1.5139,1.5139,1.69%,开放申购,开放赎回,004332,2021-03-10
41,1.4888,1.4888,-1.98%,开放申购,开放赎回,004332,2021-03-09
42,1.5188,1.5188,-5.99%,开放申购,开放赎回,004332,2021-03-08
43,1.6155,1.6155,-0.57%,开放申购,开放赎回,004332,2021-03-05
45,1.6247,1.6247,-5.62%,开放申购,开放赎回,004332,2021-03-04
46,1.7214,1.7214,1.32%,开放申购,开放赎回,004332,2021-03-03
47,1.6990,1.6990,-1.19%,开放申购,开放赎回,004332,2021-03-02
48,1.7195,1.7195,3.24%,开放申购,开放赎回,004332,2021-03-01
