,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,2.0692,2.6698,-0.26%,开放申购,开放赎回,202213,2021-04-30
2,2.0746,2.6755,0.10%,开放申购,开放赎回,202213,2021-04-29
3,2.0725,2.6733,0.70%,开放申购,开放赎回,202213,2021-04-28
4,2.0581,2.6582,0.46%,开放申购,开放赎回,202213,2021-04-27
5,2.0486,2.6482,-0.49%,开放申购,开放赎回,202213,2021-04-26
6,2.0586,2.6587,0.61%,开放申购,开放赎回,202213,2021-04-23
7,2.0462,2.6457,0.08%,开放申购,开放赎回,202213,2021-04-22
8,2.0445,2.6439,0.40%,开放申购,开放赎回,202213,2021-04-21
9,2.0363,2.6353,0.07%,开放申购,开放赎回,202213,2021-04-20
10,2.0348,2.6337,1.44%,开放申购,开放赎回,202213,2021-04-19
12,2.0060,2.6035,0.40%,开放申购,开放赎回,202213,2021-04-16
13,1.9980,2.5951,-0.17%,开放申购,开放赎回,202213,2021-04-15
14,2.0014,2.5987,0.72%,开放申购,开放赎回,202213,2021-04-14
15,1.9870,2.5836,0.26%,开放申购,开放赎回,202213,2021-04-13
16,1.9819,2.5783,-1.17%,开放申购,开放赎回,202213,2021-04-12
17,2.0053,2.6028,-0.87%,开放申购,开放赎回,202213,2021-04-09
18,2.0230,2.6214,0.50%,开放申购,开放赎回,202213,2021-04-08
19,2.0129,2.6108,-0.78%,开放申购,开放赎回,202213,2021-04-07
20,2.0287,2.6273,-0.39%,开放申购,开放赎回,202213,2021-04-06
21,2.0367,2.6357,0.76%,开放申购,开放赎回,202213,2021-04-02
23,2.0213,2.6196,0.94%,开放申购,开放赎回,202213,2021-04-01
24,2.0024,2.5998,-0.46%,开放申购,开放赎回,202213,2021-03-31
25,2.0117,2.6095,0.86%,开放申购,开放赎回,202213,2021-03-30
26,1.9945,2.5915,0.48%,开放申购,开放赎回,202213,2021-03-29
27,1.9849,2.5814,1.54%,开放申购,开放赎回,202213,2021-03-26
28,1.9548,2.5498,0.25%,开放申购,开放赎回,202213,2021-03-25
29,1.9499,2.5447,-0.77%,开放申购,开放赎回,202213,2021-03-24
30,1.9651,2.5606,-0.65%,开放申购,开放赎回,202213,2021-03-23
31,1.9780,2.5742,0.39%,开放申购,开放赎回,202213,2021-03-22
32,1.9703,2.5661,-1.58%,开放申购,开放赎回,202213,2021-03-19
34,2.0020,2.5993,1.07%,开放申购,开放赎回,202213,2021-03-18
35,1.9809,2.5772,0.43%,开放申购,开放赎回,202213,2021-03-17
36,1.9725,2.5684,0.74%,开放申购,开放赎回,202213,2021-03-16
37,1.9580,2.5532,-1.41%,开放申购,开放赎回,202213,2021-03-15
38,1.9861,2.5827,0.25%,开放申购,开放赎回,202213,2021-03-12
39,1.9812,2.5775,1.82%,开放申购,开放赎回,202213,2021-03-11
40,1.9457,2.5403,0.61%,开放申购,开放赎回,202213,2021-03-10
41,1.9339,2.5279,-1.34%,开放申购,开放赎回,202213,2021-03-09
42,1.9602,2.5555,-2.28%,开放申购,开放赎回,202213,2021-03-08
43,2.0060,2.6035,-0.35%,开放申购,开放赎回,202213,2021-03-05
45,2.0131,2.6110,-2.72%,开放申购,开放赎回,202213,2021-03-04
46,2.0693,2.6699,1.44%,开放申购,开放赎回,202213,2021-03-03
47,2.0400,2.6392,-1.11%,开放申购,开放赎回,202213,2021-03-02
48,2.0629,2.6632,1.67%,开放申购,开放赎回,202213,2021-03-01
49,2.0290,2.6277,-1.78%,开放申购,开放赎回,202213,2021-02-26
50,2.0658,2.6662,-0.21%,开放申购,开放赎回,202213,2021-02-25
51,2.0702,2.6709,-2.22%,开放申购,开放赎回,202213,2021-02-24
52,2.1171,2.7200,-0.35%,开放申购,开放赎回,202213,2021-02-23
53,2.1246,2.7279,-2.84%,开放申购,开放赎回,202213,2021-02-22
54,2.1866,2.7929,-0.56%,开放申购,开放赎回,202213,2021-02-19
56,2.1990,2.8059,-1.44%,开放申购,开放赎回,202213,2021-02-18
57,2.2311,2.8396,1.52%,开放申购,开放赎回,202213,2021-02-10
58,2.1978,2.8047,2.03%,开放申购,开放赎回,202213,2021-02-09
59,2.1540,2.7587,1.30%,开放申购,开放赎回,202213,2021-02-08
60,2.1263,2.7297,-0.39%,开放申购,开放赎回,202213,2021-02-05
61,2.1346,2.7384,-0.07%,开放申购,开放赎回,202213,2021-02-04
62,2.1360,2.7399,0.18%,开放申购,开放赎回,202213,2021-02-03
63,2.1321,2.7358,1.92%,开放申购,开放赎回,202213,2021-02-02
64,2.0920,2.6937,0.84%,开放申购,开放赎回,202213,2021-02-01
65,2.0745,2.6754,-0.31%,开放申购,开放赎回,202213,2021-01-29
67,2.0809,2.6821,-2.72%,开放申购,开放赎回,202213,2021-01-28
68,2.1391,2.7431,0.30%,开放申购,开放赎回,202213,2021-01-27
69,2.1328,2.7365,-2.30%,开放申购,开放赎回,202213,2021-01-26
70,2.1831,2.7892,0.86%,开放申购,开放赎回,202213,2021-01-25
71,2.1644,2.7696,1.09%,开放申购,开放赎回,202213,2021-01-22
72,2.1410,2.7451,1.64%,开放申购,开放赎回,202213,2021-01-21
73,2.1064,2.7088,1.94%,开放申购,开放赎回,202213,2021-01-20
74,2.0664,2.6669,-1.48%,开放申购,开放赎回,202213,2021-01-19
75,2.0975,2.6995,0.96%,开放申购,开放赎回,202213,2021-01-18
76,2.0775,2.6785,0.25%,开放申购,开放赎回,202213,2021-01-15
