,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0234,1.0234,-0.12%,开放申购,开放赎回,011613,2021-04-30
2,1.0246,1.0246,-0.01%,开放申购,开放赎回,011613,2021-04-29
3,1.0247,1.0247,0.73%,开放申购,开放赎回,011613,2021-04-28
4,1.0173,1.0173,-0.16%,开放申购,开放赎回,011613,2021-04-27
5,1.0189,1.0189,0.16%,开放申购,开放赎回,011613,2021-04-26
6,1.0173,1.0173,0.37%,开放申购,开放赎回,011613,2021-04-23
7,1.0135,1.0135,0.85%,开放申购,开放赎回,011613,2021-04-22
8,1.0050,1.0050,-0.18%,开放申购,开放赎回,011613,2021-04-21
9,1.0068,1.0068,-0.30%,开放申购,开放赎回,011613,2021-04-20
10,1.0098,1.0098,0.74%,开放申购,开放赎回,011613,2021-04-19
12,1.0024,1.0024,,封闭期,封闭期,011613,2021-04-16
13,1.0004,1.0004,,封闭期,封闭期,011613,2021-04-09
14,1.0086,1.0086,,封闭期,封闭期,011613,2021-04-02
15,0.9973,0.9973,,封闭期,封闭期,011613,2021-03-26
16,0.9904,0.9904,,封闭期,封闭期,011613,2021-03-19
17,0.9953,0.9953,,封闭期,封闭期,011613,2021-03-12
18,1.0002,1.0002,0.02%,封闭期,封闭期,011613,2021-03-05
19,1.0000,1.0000,,封闭期,封闭期,011613,2021-03-04
