,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.9447,2.0847,-0.05%,暂停申购,暂停赎回,005395,2021-04-30
2,1.9456,2.0856,-0.38%,暂停申购,暂停赎回,005395,2021-04-29
3,1.9531,2.0931,0.39%,限制大额申购,开放赎回,005395,2021-04-28
4,1.9456,2.0856,1.22%,限制大额申购,开放赎回,005395,2021-04-27
5,1.9222,2.0622,-1.54%,限制大额申购,开放赎回,005395,2021-04-26
6,1.9523,2.0923,0.95%,限制大额申购,开放赎回,005395,2021-04-23
7,1.9340,2.0740,0.29%,限制大额申购,开放赎回,005395,2021-04-22
8,1.9284,2.0684,-0.01%,限制大额申购,开放赎回,005395,2021-04-21
9,1.9286,2.0686,0.74%,限制大额申购,开放赎回,005395,2021-04-20
10,1.9145,2.0545,2.40%,限制大额申购,开放赎回,005395,2021-04-19
12,1.8696,2.0096,-0.28%,限制大额申购,开放赎回,005395,2021-04-16
13,1.8749,2.0149,0.39%,限制大额申购,开放赎回,005395,2021-04-15
14,1.8676,2.0076,0.57%,限制大额申购,开放赎回,005395,2021-04-14
15,1.8570,1.9970,0.75%,限制大额申购,开放赎回,005395,2021-04-13
16,1.8431,1.9831,-1.70%,限制大额申购,开放赎回,005395,2021-04-12
17,1.8749,2.0149,-1.95%,限制大额申购,开放赎回,005395,2021-04-09
18,1.9121,2.0521,-0.11%,限制大额申购,开放赎回,005395,2021-04-08
19,1.9142,2.0542,-0.99%,限制大额申购,开放赎回,005395,2021-04-07
20,1.9333,2.0733,0.80%,暂停申购,暂停赎回,005395,2021-04-06
21,1.9180,2.0580,0.96%,暂停申购,暂停赎回,005395,2021-04-02
23,1.8998,2.0398,1.60%,限制大额申购,开放赎回,005395,2021-04-01
24,1.8698,2.0098,-0.26%,限制大额申购,开放赎回,005395,2021-03-31
25,1.8747,2.0147,2.88%,限制大额申购,开放赎回,005395,2021-03-30
26,1.8223,1.9623,-0.68%,限制大额申购,开放赎回,005395,2021-03-29
27,1.8347,1.9747,3.32%,限制大额申购,开放赎回,005395,2021-03-26
28,1.7757,1.9157,0.63%,限制大额申购,开放赎回,005395,2021-03-25
29,1.7646,1.9046,-3.49%,限制大额申购,开放赎回,005395,2021-03-24
