,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.1883,2.7850%,暂停申购,开放赎回,,519567,2021-04-30
2,0.5681,2.5280%,暂停申购,开放赎回,,519567,2021-04-29
3,1.5589,2.4900%,限制大额申购,开放赎回,,519567,2021-04-28
4,0.4731,1.9190%,限制大额申购,开放赎回,,519567,2021-04-27
5,0.4928,1.9270%,限制大额申购,开放赎回,,519567,2021-04-26
6,0.9880,1.9450%,限制大额申购,开放赎回,,519567,2021-04-25
7,0.7076,1.9820%,限制大额申购,开放赎回,,519567,2021-04-23
8,0.4975,1.8870%,限制大额申购,开放赎回,,519567,2021-04-22
9,0.4864,1.9010%,限制大额申购,开放赎回,,519567,2021-04-21
10,0.4883,1.9210%,限制大额申购,开放赎回,,519567,2021-04-20
12,0.5270,2.1260%,限制大额申购,开放赎回,,519567,2021-04-19
13,1.0578,2.1150%,限制大额申购,开放赎回,,519567,2021-04-18
14,0.5292,2.1460%,限制大额申购,开放赎回,,519567,2021-04-16
15,0.5224,2.1790%,限制大额申购,开放赎回,,519567,2021-04-15
16,0.5242,2.1990%,限制大额申购,开放赎回,,519567,2021-04-14
17,0.8744,2.2150%,限制大额申购,开放赎回,,519567,2021-04-13
18,0.5059,2.2330%,限制大额申购,开放赎回,,519567,2021-04-12
19,1.1155,2.2930%,限制大额申购,开放赎回,,519567,2021-04-11
20,0.5925,2.3590%,限制大额申购,开放赎回,,519567,2021-04-09
21,0.5600,2.4730%,限制大额申购,开放赎回,,519567,2021-04-08
23,0.5534,2.6190%,限制大额申购,开放赎回,,519567,2021-04-07
24,0.9079,2.6550%,限制大额申购,开放赎回,,519567,2021-04-06
25,1.8576,2.5330%,限制大额申购,开放赎回,,519567,2021-04-05
26,0.8071,2.6230%,暂停申购,开放赎回,,519567,2021-04-02
27,0.8319,2.5540%,暂停申购,开放赎回,,519567,2021-04-01
28,0.6214,2.4580%,限制大额申购,开放赎回,,519567,2021-03-31
29,0.6789,2.5990%,限制大额申购,开放赎回,,519567,2021-03-30
30,0.6695,2.5780%,限制大额申购,开放赎回,,519567,2021-03-29
31,1.3572,2.5630%,限制大额申购,开放赎回,,519567,2021-03-28
32,0.6786,2.5010%,限制大额申购,开放赎回,,519567,2021-03-26
34,0.6517,2.4700%,限制大额申购,开放赎回,,519567,2021-03-25
