,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,2.1340,2.1340,-0.14%,暂停申购,暂停赎回,002663,2021-04-30
2,2.1370,2.1370,0.42%,暂停申购,暂停赎回,002663,2021-04-29
3,2.1280,2.1280,1.00%,开放申购,开放赎回,002663,2021-04-28
4,2.1070,2.1070,1.25%,开放申购,开放赎回,002663,2021-04-27
5,2.0810,2.0810,-0.95%,开放申购,开放赎回,002663,2021-04-26
6,2.1010,2.1010,1.79%,开放申购,开放赎回,002663,2021-04-23
7,2.0640,2.0640,-0.29%,开放申购,开放赎回,002663,2021-04-22
8,2.0700,2.0700,0.15%,开放申购,开放赎回,002663,2021-04-21
9,2.0670,2.0670,1.17%,开放申购,开放赎回,002663,2021-04-20
10,2.0430,2.0430,2.30%,开放申购,开放赎回,002663,2021-04-19
12,1.9970,1.9970,0.05%,开放申购,开放赎回,002663,2021-04-16
13,1.9960,1.9960,-0.70%,开放申购,开放赎回,002663,2021-04-15
14,2.0100,2.0100,1.36%,开放申购,开放赎回,002663,2021-04-14
15,1.9830,1.9830,0.10%,开放申购,开放赎回,002663,2021-04-13
16,1.9810,1.9810,-2.22%,开放申购,开放赎回,002663,2021-04-12
17,2.0260,2.0260,-1.60%,开放申购,开放赎回,002663,2021-04-09
18,2.0590,2.0590,0.49%,开放申购,开放赎回,002663,2021-04-08
19,2.0490,2.0490,-0.87%,开放申购,开放赎回,002663,2021-04-07
20,2.0670,2.0670,-1.10%,暂停申购,暂停赎回,002663,2021-04-06
21,2.0900,2.0900,1.65%,暂停申购,暂停赎回,002663,2021-04-02
23,2.0560,2.0560,3.63%,开放申购,开放赎回,002663,2021-04-01
24,1.9840,1.9840,-0.75%,开放申购,开放赎回,002663,2021-03-31
25,1.9990,1.9990,1.83%,开放申购,开放赎回,002663,2021-03-30
26,1.9630,1.9630,0.26%,开放申购,开放赎回,002663,2021-03-29
27,1.9580,1.9580,1.98%,开放申购,开放赎回,002663,2021-03-26
28,1.9200,1.9200,-0.31%,开放申购,开放赎回,002663,2021-03-25
29,1.9260,1.9260,-0.41%,开放申购,开放赎回,002663,2021-03-24
30,1.9340,1.9340,-0.62%,开放申购,开放赎回,002663,2021-03-23
31,1.9460,1.9460,0.15%,开放申购,开放赎回,002663,2021-03-22
32,1.9430,1.9430,-2.56%,开放申购,开放赎回,002663,2021-03-19
34,1.9940,1.9940,1.27%,开放申购,开放赎回,002663,2021-03-18
