,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0194,1.0209,0.03%,开放申购,开放赎回,009555,2021-04-30
2,1.0191,1.0206,0.10%,开放申购,开放赎回,009555,2021-04-29
3,1.0181,1.0196,0.01%,开放申购,开放赎回,009555,2021-04-28
4,1.0180,1.0195,0.02%,开放申购,开放赎回,009555,2021-04-27
5,1.0178,1.0193,-0.04%,开放申购,开放赎回,009555,2021-04-26
6,1.0182,1.0197,0.02%,开放申购,开放赎回,009555,2021-04-23
7,1.0180,1.0195,0.01%,开放申购,开放赎回,009555,2021-04-22
8,1.0179,1.0194,0.05%,开放申购,开放赎回,009555,2021-04-21
9,1.0174,1.0189,0.05%,开放申购,开放赎回,009555,2021-04-20
10,1.0169,1.0184,0.03%,开放申购,开放赎回,009555,2021-04-19
12,1.0166,1.0181,-0.01%,开放申购,开放赎回,009555,2021-04-16
13,1.0167,1.0182,0.02%,开放申购,开放赎回,009555,2021-04-15
14,1.0165,1.0180,0.02%,开放申购,开放赎回,009555,2021-04-14
15,1.0163,1.0178,0.07%,开放申购,开放赎回,009555,2021-04-13
16,1.0156,1.0171,0.06%,开放申购,开放赎回,009555,2021-04-12
17,1.0150,1.0165,0.01%,开放申购,开放赎回,009555,2021-04-09
18,1.0149,1.0164,0.02%,开放申购,开放赎回,009555,2021-04-08
19,1.0147,1.0162,0.01%,开放申购,开放赎回,009555,2021-04-07
20,1.0146,1.0161,0.04%,开放申购,开放赎回,009555,2021-04-06
21,1.0142,1.0157,0.02%,开放申购,开放赎回,009555,2021-04-02
23,1.0140,1.0155,0.02%,开放申购,开放赎回,009555,2021-04-01
24,1.0138,1.0153,0.04%,开放申购,开放赎回,009555,2021-03-31
25,1.0134,1.0149,0.02%,开放申购,开放赎回,009555,2021-03-30
26,1.0132,1.0147,0.03%,开放申购,开放赎回,009555,2021-03-29
27,1.0129,1.0144,-0.03%,开放申购,开放赎回,009555,2021-03-26
28,1.0132,1.0147,0.01%,开放申购,开放赎回,009555,2021-03-25
29,1.0131,1.0146,0.05%,开放申购,开放赎回,009555,2021-03-24
30,1.0126,1.0141,0.04%,开放申购,开放赎回,009555,2021-03-23
31,1.0122,1.0137,0.04%,开放申购,开放赎回,009555,2021-03-22
32,1.0118,1.0133,0.04%,开放申购,开放赎回,009555,2021-03-19
34,1.0114,1.0129,-0.02%,开放申购,开放赎回,009555,2021-03-18
35,1.0116,1.0131,0.04%,开放申购,开放赎回,009555,2021-03-17
36,1.0112,1.0127,0.02%,开放申购,开放赎回,009555,2021-03-16
37,1.0110,1.0125,0.00%,开放申购,开放赎回,009555,2021-03-15
38,1.0110,1.0125,0.00%,开放申购,开放赎回,009555,2021-03-12
39,1.0110,1.0125,0.00%,开放申购,开放赎回,009555,2021-03-11
40,1.0110,1.0125,0.02%,开放申购,开放赎回,009555,2021-03-10
41,1.0108,1.0123,0.00%,开放申购,开放赎回,009555,2021-03-09
42,1.0108,1.0123,0.04%,开放申购,开放赎回,009555,2021-03-08
43,1.0104,1.0119,0.05%,开放申购,开放赎回,009555,2021-03-05
45,1.0099,1.0114,-0.02%,开放申购,开放赎回,009555,2021-03-04
46,1.0101,1.0116,-0.02%,开放申购,开放赎回,009555,2021-03-03
47,1.0103,1.0118,0.01%,开放申购,开放赎回,009555,2021-03-02
48,1.0102,1.0117,0.06%,开放申购,开放赎回,009555,2021-03-01
49,1.0096,1.0111,0.00%,开放申购,开放赎回,009555,2021-02-26
50,1.0096,1.0111,-0.01%,开放申购,开放赎回,009555,2021-02-25
51,1.0097,1.0112,0.07%,开放申购,开放赎回,009555,2021-02-24
52,1.0090,1.0105,0.04%,开放申购,开放赎回,009555,2021-02-23
53,1.0086,1.0101,0.03%,开放申购,开放赎回,009555,2021-02-22
54,1.0083,1.0098,0.06%,开放申购,开放赎回,009555,2021-02-19
56,1.0077,1.0092,0.02%,开放申购,开放赎回,009555,2021-02-18
57,1.0075,1.0090,0.02%,开放申购,开放赎回,009555,2021-02-10
58,1.0073,1.0088,0.07%,开放申购,开放赎回,009555,2021-02-09
59,1.0066,1.0081,0.00%,开放申购,开放赎回,009555,2021-02-08
60,1.0066,1.0081,-0.01%,开放申购,开放赎回,009555,2021-02-05
61,1.0067,1.0082,-0.08%,开放申购,开放赎回,009555,2021-02-04
62,1.0075,1.0090,-0.08%,开放申购,开放赎回,009555,2021-02-03
63,1.0083,1.0098,0.01%,开放申购,开放赎回,009555,2021-02-02
64,1.0082,1.0097,0.08%,开放申购,开放赎回,009555,2021-02-01
65,1.0074,1.0089,-0.06%,开放申购,开放赎回,009555,2021-01-29
67,1.0080,1.0095,-0.12%,开放申购,开放赎回,009555,2021-01-28
68,1.0092,1.0107,-0.01%,开放申购,开放赎回,009555,2021-01-27
69,1.0093,1.0108,-0.10%,开放申购,开放赎回,009555,2021-01-26
70,1.0103,1.0118,-0.03%,开放申购,开放赎回,009555,2021-01-25
71,1.0106,1.0121,0.03%,开放申购,开放赎回,009555,2021-01-22
72,1.0103,1.0118,0.08%,开放申购,开放赎回,009555,2021-01-21
73,1.0095,1.0110,0.04%,开放申购,开放赎回,009555,2021-01-20
74,1.0091,1.0106,-0.05%,开放申购,开放赎回,009555,2021-01-19
75,1.0096,1.0111,-0.11%,开放申购,开放赎回,009555,2021-01-18
76,1.0107,1.0122,-0.08%,开放申购,开放赎回,009555,2021-01-15
78,1.0115,1.0130,0.00%,开放申购,开放赎回,009555,2021-01-14
79,1.0115,1.0130,0.05%,开放申购,开放赎回,009555,2021-01-13
80,1.0110,1.0125,0.03%,开放申购,开放赎回,009555,2021-01-12
81,1.0107,1.0122,-0.01%,开放申购,开放赎回,009555,2021-01-11
82,1.0108,1.0123,0.01%,开放申购,开放赎回,009555,2021-01-08
83,1.0107,1.0122,0.07%,开放申购,开放赎回,009555,2021-01-07
84,1.0100,1.0115,0.05%,开放申购,开放赎回,009555,2021-01-06
85,1.0095,1.0110,0.05%,开放申购,开放赎回,009555,2021-01-05
86,1.0090,1.0105,-0.06%,开放申购,开放赎回,009555,2021-01-04
