,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0131,1.0561,0.01%,限制大额申购,开放赎回,007618,2021-04-30
2,1.0130,1.0560,0.03%,限制大额申购,开放赎回,007618,2021-04-29
3,1.0127,1.0557,0.01%,限制大额申购,开放赎回,007618,2021-04-28
4,1.0126,1.0556,-0.01%,限制大额申购,开放赎回,007618,2021-04-27
5,1.0127,1.0557,0.02%,限制大额申购,开放赎回,007618,2021-04-26
6,1.0125,1.0555,0.02%,限制大额申购,开放赎回,007618,2021-04-23
7,1.0123,1.0553,0.03%,限制大额申购,开放赎回,007618,2021-04-22
8,1.0120,1.0550,0.03%,限制大额申购,开放赎回,007618,2021-04-21
9,1.0117,1.0547,0.03%,限制大额申购,开放赎回,007618,2021-04-20
10,1.0114,1.0544,0.03%,限制大额申购,开放赎回,007618,2021-04-19
12,1.0111,1.0541,0.02%,限制大额申购,开放赎回,007618,2021-04-16
13,1.0109,1.0539,0.03%,限制大额申购,开放赎回,007618,2021-04-15
14,1.0106,1.0536,0.02%,限制大额申购,开放赎回,007618,2021-04-14
15,1.0104,1.0534,0.05%,限制大额申购,开放赎回,007618,2021-04-13
16,1.0099,1.0529,0.05%,限制大额申购,开放赎回,007618,2021-04-12
17,1.0094,1.0524,0.01%,限制大额申购,开放赎回,007618,2021-04-09
18,1.0093,1.0523,0.00%,限制大额申购,开放赎回,007618,2021-04-08
19,1.0093,1.0523,0.00%,限制大额申购,开放赎回,007618,2021-04-07
20,1.0093,1.0523,0.03%,限制大额申购,开放赎回,007618,2021-04-06
21,1.0090,1.0520,0.02%,限制大额申购,开放赎回,007618,2021-04-02
23,1.0088,1.0518,0.03%,限制大额申购,开放赎回,007618,2021-04-01
24,1.0085,1.0515,0.01%,限制大额申购,开放赎回,007618,2021-03-31
25,1.0084,1.0514,0.02%,限制大额申购,开放赎回,007618,2021-03-30
26,1.0082,1.0512,0.03%,限制大额申购,开放赎回,007618,2021-03-29
27,1.0079,1.0509,0.00%,限制大额申购,开放赎回,007618,2021-03-26
28,1.0079,1.0509,0.02%,限制大额申购,开放赎回,007618,2021-03-25
29,1.0077,1.0507,0.05%,限制大额申购,开放赎回,007618,2021-03-24
30,1.0072,1.0502,0.03%,限制大额申购,开放赎回,007618,2021-03-23
31,1.0069,1.0499,0.03%,限制大额申购,开放赎回,007618,2021-03-22
32,1.0066,1.0496,0.04%,限制大额申购,开放赎回,007618,2021-03-19
34,1.0062,1.0492,0.00%,限制大额申购,开放赎回,007618,2021-03-18
35,1.0492,1.0492,0.02%,限制大额申购,开放赎回,007618,2021-03-17
36,1.0490,1.0490,0.02%,限制大额申购,开放赎回,007618,2021-03-16
37,1.0488,1.0488,0.02%,限制大额申购,开放赎回,007618,2021-03-15
38,1.0486,1.0486,0.02%,限制大额申购,开放赎回,007618,2021-03-12
39,1.0484,1.0484,0.00%,限制大额申购,开放赎回,007618,2021-03-11
40,1.0484,1.0484,0.02%,限制大额申购,开放赎回,007618,2021-03-10
41,1.0482,1.0482,-0.04%,限制大额申购,开放赎回,007618,2021-03-09
42,1.0486,1.0486,0.03%,限制大额申购,开放赎回,007618,2021-03-08
43,1.0483,1.0483,0.04%,限制大额申购,开放赎回,007618,2021-03-05
45,1.0479,1.0479,0.01%,限制大额申购,开放赎回,007618,2021-03-04
46,1.0478,1.0478,0.03%,限制大额申购,开放赎回,007618,2021-03-03
47,1.0475,1.0475,0.04%,限制大额申购,开放赎回,007618,2021-03-02
48,1.0471,1.0471,0.06%,限制大额申购,开放赎回,007618,2021-03-01
49,1.0465,1.0465,0.02%,限制大额申购,开放赎回,007618,2021-02-26
50,1.0463,1.0463,0.02%,限制大额申购,开放赎回,007618,2021-02-25
51,1.0461,1.0461,0.05%,限制大额申购,开放赎回,007618,2021-02-24
52,1.0456,1.0456,0.01%,限制大额申购,开放赎回,007618,2021-02-23
53,1.0455,1.0455,0.03%,限制大额申购,开放赎回,007618,2021-02-22
54,1.0452,1.0452,0.02%,限制大额申购,开放赎回,007618,2021-02-19
56,1.0450,1.0450,0.03%,限制大额申购,开放赎回,007618,2021-02-18
57,1.0447,1.0447,0.00%,限制大额申购,开放赎回,007618,2021-02-10
58,1.0447,1.0447,0.02%,限制大额申购,开放赎回,007618,2021-02-09
59,1.0445,1.0445,0.00%,限制大额申购,开放赎回,007618,2021-02-08
60,1.0445,1.0445,-0.03%,限制大额申购,开放赎回,007618,2021-02-05
61,1.0448,1.0448,-0.02%,限制大额申购,开放赎回,007618,2021-02-04
62,1.0450,1.0450,0.02%,限制大额申购,开放赎回,007618,2021-02-03
63,1.0448,1.0448,0.04%,限制大额申购,开放赎回,007618,2021-02-02
64,1.0444,1.0444,0.01%,限制大额申购,开放赎回,007618,2021-02-01
65,1.0443,1.0443,-0.07%,限制大额申购,开放赎回,007618,2021-01-29
67,1.0450,1.0450,-0.06%,限制大额申购,开放赎回,007618,2021-01-28
68,1.0456,1.0456,-0.03%,限制大额申购,开放赎回,007618,2021-01-27
69,1.0459,1.0459,-0.06%,限制大额申购,开放赎回,007618,2021-01-26
70,1.0465,1.0465,0.03%,限制大额申购,开放赎回,007618,2021-01-25
71,1.0462,1.0462,0.03%,限制大额申购,开放赎回,007618,2021-01-22
72,1.0459,1.0459,0.06%,限制大额申购,开放赎回,007618,2021-01-21
73,1.0453,1.0453,0.00%,限制大额申购,开放赎回,007618,2021-01-20
74,1.0453,1.0453,0.01%,限制大额申购,开放赎回,007618,2021-01-19
75,1.0452,1.0452,-0.02%,限制大额申购,开放赎回,007618,2021-01-18
76,1.0454,1.0454,-0.01%,限制大额申购,开放赎回,007618,2021-01-15
78,1.0455,1.0455,0.03%,限制大额申购,开放赎回,007618,2021-01-14
79,1.0452,1.0452,0.03%,限制大额申购,开放赎回,007618,2021-01-13
80,1.0449,1.0449,0.03%,限制大额申购,开放赎回,007618,2021-01-12
81,1.0446,1.0446,0.05%,限制大额申购,开放赎回,007618,2021-01-11
82,1.0441,1.0441,0.06%,限制大额申购,开放赎回,007618,2021-01-08
83,1.0435,1.0435,0.04%,限制大额申购,开放赎回,007618,2021-01-07
