,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0919,1.0919,-0.15%,暂停申购,暂停赎回,009136,2021-04-30
2,1.0935,1.0935,0.07%,暂停申购,暂停赎回,009136,2021-04-29
3,1.0927,1.0927,0.12%,开放申购,开放赎回,009136,2021-04-28
4,1.0914,1.0914,-0.08%,开放申购,开放赎回,009136,2021-04-27
5,1.0923,1.0923,0.15%,开放申购,开放赎回,009136,2021-04-26
6,1.0907,1.0907,0.00%,开放申购,开放赎回,009136,2021-04-23
7,1.0907,1.0907,0.14%,开放申购,开放赎回,009136,2021-04-22
8,1.0892,1.0892,0.03%,开放申购,开放赎回,009136,2021-04-21
9,1.0889,1.0889,-0.06%,开放申购,开放赎回,009136,2021-04-20
10,1.0895,1.0895,0.32%,开放申购,开放赎回,009136,2021-04-19
12,1.0860,1.0860,0.08%,开放申购,开放赎回,009136,2021-04-16
13,1.0851,1.0851,-0.23%,开放申购,开放赎回,009136,2021-04-15
14,1.0876,1.0876,0.39%,开放申购,开放赎回,009136,2021-04-14
15,1.0834,1.0834,-0.14%,开放申购,开放赎回,009136,2021-04-13
16,1.0849,1.0849,-0.48%,开放申购,开放赎回,009136,2021-04-12
17,1.0901,1.0901,0.07%,开放申购,开放赎回,009136,2021-04-09
18,1.0893,1.0893,-0.01%,开放申购,开放赎回,009136,2021-04-08
19,1.0894,1.0894,0.02%,开放申购,开放赎回,009136,2021-04-07
20,1.0892,1.0892,-0.01%,暂停申购,暂停赎回,009136,2021-04-06
21,1.0893,1.0893,0.16%,暂停申购,暂停赎回,009136,2021-04-02
23,1.0876,1.0876,0.17%,开放申购,开放赎回,009136,2021-04-01
24,1.0858,1.0858,-0.25%,开放申购,开放赎回,009136,2021-03-31
25,1.0885,1.0885,0.10%,开放申购,开放赎回,009136,2021-03-30
26,1.0874,1.0874,0.19%,开放申购,开放赎回,009136,2021-03-29
27,1.0853,1.0853,0.44%,开放申购,开放赎回,009136,2021-03-26
28,1.0805,1.0805,0.17%,开放申购,开放赎回,009136,2021-03-25
29,1.0787,1.0787,-0.62%,开放申购,开放赎回,009136,2021-03-24
30,1.0854,1.0854,-0.36%,开放申购,开放赎回,009136,2021-03-23
