,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.3200,1.3200,0.30%,限制大额申购,开放赎回,001648,2021-04-30
2,1.3160,1.3160,-0.15%,限制大额申购,开放赎回,001648,2021-04-29
3,1.3180,1.3180,0.76%,限制大额申购,开放赎回,001648,2021-04-28
4,1.3080,1.3080,0.54%,限制大额申购,开放赎回,001648,2021-04-27
5,1.3010,1.3010,-0.76%,限制大额申购,开放赎回,001648,2021-04-26
6,1.3110,1.3110,0.46%,限制大额申购,开放赎回,001648,2021-04-23
7,1.3050,1.3050,0.46%,限制大额申购,开放赎回,001648,2021-04-22
8,1.2990,1.2990,0.46%,限制大额申购,开放赎回,001648,2021-04-21
9,1.2930,1.2930,0.15%,限制大额申购,开放赎回,001648,2021-04-20
10,1.2910,1.2910,1.49%,限制大额申购,开放赎回,001648,2021-04-19
12,1.2720,1.2720,0.00%,限制大额申购,开放赎回,001648,2021-04-16
13,1.2720,1.2720,0.00%,限制大额申购,开放赎回,001648,2021-04-15
14,1.2720,1.2720,0.95%,限制大额申购,开放赎回,001648,2021-04-14
15,1.2600,1.2600,0.08%,限制大额申购,开放赎回,001648,2021-04-13
16,1.2590,1.2590,-1.49%,限制大额申购,开放赎回,001648,2021-04-12
17,1.2780,1.2780,-0.78%,限制大额申购,开放赎回,001648,2021-04-09
18,1.2880,1.2880,0.55%,限制大额申购,开放赎回,001648,2021-04-08
19,1.2810,1.2810,-0.62%,限制大额申购,开放赎回,001648,2021-04-07
20,1.2890,1.2890,-0.23%,限制大额申购,开放赎回,001648,2021-04-06
21,1.2920,1.2920,1.10%,限制大额申购,开放赎回,001648,2021-04-02
23,1.2780,1.2780,0.71%,限制大额申购,开放赎回,001648,2021-04-01
24,1.2690,1.2690,-0.47%,限制大额申购,开放赎回,001648,2021-03-31
25,1.2750,1.2750,1.11%,限制大额申购,开放赎回,001648,2021-03-30
26,1.2610,1.2610,0.88%,限制大额申购,开放赎回,001648,2021-03-29
27,1.2500,1.2500,1.46%,限制大额申购,开放赎回,001648,2021-03-26
28,1.2320,1.2320,0.57%,限制大额申购,开放赎回,001648,2021-03-25
29,1.2250,1.2250,-1.92%,限制大额申购,开放赎回,001648,2021-03-24
30,1.2490,1.2490,-0.79%,限制大额申购,开放赎回,001648,2021-03-23
31,1.2590,1.2590,0.40%,限制大额申购,开放赎回,001648,2021-03-22
32,1.2540,1.2540,-1.65%,限制大额申购,开放赎回,001648,2021-03-19
34,1.2750,1.2750,0.87%,限制大额申购,开放赎回,001648,2021-03-18
35,1.2640,1.2640,0.64%,限制大额申购,开放赎回,001648,2021-03-17
36,1.2560,1.2560,0.32%,限制大额申购,开放赎回,001648,2021-03-16
37,1.2520,1.2520,-1.88%,限制大额申购,开放赎回,001648,2021-03-15
38,1.2760,1.2760,0.39%,限制大额申购,开放赎回,001648,2021-03-12
39,1.2710,1.2710,2.25%,限制大额申购,开放赎回,001648,2021-03-11
40,1.2430,1.2430,0.24%,限制大额申购,开放赎回,001648,2021-03-10
41,1.2400,1.2400,-2.21%,限制大额申购,开放赎回,001648,2021-03-09
42,1.2680,1.2680,-2.46%,限制大额申购,开放赎回,001648,2021-03-08
43,1.3000,1.3000,-0.23%,限制大额申购,开放赎回,001648,2021-03-05
45,1.3030,1.3030,-2.54%,限制大额申购,开放赎回,001648,2021-03-04
46,1.3370,1.3370,1.29%,限制大额申购,开放赎回,001648,2021-03-03
47,1.3200,1.3200,-0.30%,限制大额申购,开放赎回,001648,2021-03-02
48,1.3240,1.3240,1.38%,限制大额申购,开放赎回,001648,2021-03-01
49,1.3060,1.3060,-1.58%,限制大额申购,开放赎回,001648,2021-02-26
50,1.3270,1.3270,0.08%,限制大额申购,开放赎回,001648,2021-02-25
51,1.3260,1.3260,-1.78%,限制大额申购,开放赎回,001648,2021-02-24
52,1.3500,1.3500,0.00%,限制大额申购,开放赎回,001648,2021-02-23
53,1.3500,1.3500,-1.68%,限制大额申购,开放赎回,001648,2021-02-22
54,1.3730,1.3730,-0.44%,限制大额申购,开放赎回,001648,2021-02-19
56,1.3790,1.3790,-0.29%,限制大额申购,开放赎回,001648,2021-02-18
57,1.3830,1.3830,1.39%,限制大额申购,开放赎回,001648,2021-02-10
58,1.3640,1.3640,1.87%,限制大额申购,开放赎回,001648,2021-02-09
59,1.3390,1.3390,1.06%,限制大额申购,开放赎回,001648,2021-02-08
60,1.3250,1.3250,-0.45%,限制大额申购,开放赎回,001648,2021-02-05
61,1.3310,1.3310,-0.37%,限制大额申购,开放赎回,001648,2021-02-04
62,1.3360,1.3360,0.00%,限制大额申购,开放赎回,001648,2021-02-03
63,1.3360,1.3360,1.60%,限制大额申购,开放赎回,001648,2021-02-02
64,1.3150,1.3150,0.92%,限制大额申购,开放赎回,001648,2021-02-01
65,1.3030,1.3030,-0.76%,限制大额申购,开放赎回,001648,2021-01-29
67,1.3130,1.3130,-2.60%,限制大额申购,开放赎回,001648,2021-01-28
68,1.3480,1.3480,0.75%,限制大额申购,开放赎回,001648,2021-01-27
69,1.3380,1.3380,-1.69%,限制大额申购,开放赎回,001648,2021-01-26
70,1.3610,1.3610,-0.07%,限制大额申购,开放赎回,001648,2021-01-25
71,1.3620,1.3620,0.22%,限制大额申购,开放赎回,001648,2021-01-22
72,1.3590,1.3590,1.04%,限制大额申购,开放赎回,001648,2021-01-21
