,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.1935,1.3487,0.27%,暂停申购,暂停赎回,006972,2021-04-30
2,1.1903,1.3455,0.30%,暂停申购,暂停赎回,006972,2021-04-29
3,1.1867,1.3419,0.23%,暂停申购,暂停赎回,006972,2021-04-28
4,1.1840,1.3392,-0.03%,暂停申购,暂停赎回,006972,2021-04-27
5,1.1844,1.3396,0.20%,暂停申购,暂停赎回,006972,2021-04-26
6,1.1820,1.3372,0.50%,暂停申购,暂停赎回,006972,2021-04-23
7,1.1761,1.3313,0.30%,暂停申购,暂停赎回,006972,2021-04-22
8,1.1726,1.3278,-0.15%,暂停申购,暂停赎回,006972,2021-04-21
9,1.1744,1.3296,-0.24%,暂停申购,暂停赎回,006972,2021-04-20
10,1.1772,1.3324,2.00%,暂停申购,暂停赎回,006972,2021-04-19
12,1.1541,1.3093,0.04%,暂停申购,暂停赎回,006972,2021-04-16
13,1.1536,1.3088,0.27%,暂停申购,暂停赎回,006972,2021-04-15
14,1.1505,1.3057,1.35%,暂停申购,暂停赎回,006972,2021-04-14
15,1.1352,1.2904,0.06%,暂停申购,暂停赎回,006972,2021-04-13
16,1.1345,1.2897,-1.93%,暂停申购,暂停赎回,006972,2021-04-12
17,1.1568,1.3120,-0.31%,暂停申购,暂停赎回,006972,2021-04-09
18,1.1604,1.3156,-0.03%,暂停申购,暂停赎回,006972,2021-04-08
19,1.1607,1.3159,-0.14%,暂停申购,暂停赎回,006972,2021-04-07
20,1.1623,1.3175,0.09%,暂停申购,暂停赎回,006972,2021-04-06
21,1.1613,1.3165,0.48%,暂停申购,暂停赎回,006972,2021-04-02
23,1.1558,1.3110,0.70%,暂停申购,暂停赎回,006972,2021-04-01
24,1.1478,1.3030,-0.43%,暂停申购,暂停赎回,006972,2021-03-31
25,1.1527,1.3079,0.38%,暂停申购,暂停赎回,006972,2021-03-30
26,1.1483,1.3035,0.05%,暂停申购,暂停赎回,006972,2021-03-29
27,1.1477,1.3029,1.63%,暂停申购,暂停赎回,006972,2021-03-26
28,1.1293,1.2845,0.35%,暂停申购,暂停赎回,006972,2021-03-25
29,1.1254,1.2806,-1.44%,暂停申购,暂停赎回,006972,2021-03-24
30,1.1418,1.2970,-1.19%,暂停申购,暂停赎回,006972,2021-03-23
31,1.1555,1.3107,0.78%,暂停申购,暂停赎回,006972,2021-03-22
32,1.1466,1.3018,-1.13%,暂停申购,暂停赎回,006972,2021-03-19
34,1.1597,1.3149,-0.06%,暂停申购,暂停赎回,006972,2021-03-18
35,1.1604,1.3156,0.68%,暂停申购,暂停赎回,006972,2021-03-17
36,1.1526,1.3078,-0.34%,暂停申购,暂停赎回,006972,2021-03-16
37,1.1565,1.3117,-0.61%,暂停申购,暂停赎回,006972,2021-03-15
38,1.1636,1.3188,0.20%,暂停申购,暂停赎回,006972,2021-03-12
39,1.1613,1.3165,1.43%,暂停申购,暂停赎回,006972,2021-03-11
40,1.1449,1.3001,0.46%,暂停申购,暂停赎回,006972,2021-03-10
41,1.1397,1.2949,-0.70%,暂停申购,暂停赎回,006972,2021-03-09
42,1.1477,1.3029,-1.85%,暂停申购,暂停赎回,006972,2021-03-08
43,1.1693,1.3245,-0.38%,暂停申购,暂停赎回,006972,2021-03-05
45,1.1738,1.3290,-1.67%,暂停申购,暂停赎回,006972,2021-03-04
46,1.1937,1.3489,1.13%,暂停申购,暂停赎回,006972,2021-03-03
47,1.1804,1.3356,-0.66%,暂停申购,暂停赎回,006972,2021-03-02
48,1.1882,1.3434,1.36%,暂停申购,暂停赎回,006972,2021-03-01
49,1.1722,1.3274,-1.06%,暂停申购,暂停赎回,006972,2021-02-26
50,1.1848,1.3400,0.01%,暂停申购,暂停赎回,006972,2021-02-25
51,1.1847,1.3399,-1.56%,暂停申购,暂停赎回,006972,2021-02-24
