,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0944,1.0944,0.46%,开放申购,开放赎回,003334,2021-04-30
2,1.0894,1.0894,-0.08%,开放申购,开放赎回,003334,2021-04-29
3,1.0903,1.0903,0.21%,开放申购,开放赎回,003334,2021-04-28
4,1.0880,1.0880,-0.01%,开放申购,开放赎回,003334,2021-04-27
5,1.0881,1.0881,-0.14%,开放申购,开放赎回,003334,2021-04-26
6,1.0896,1.0896,0.19%,开放申购,开放赎回,003334,2021-04-23
7,1.0875,1.0875,-0.01%,开放申购,开放赎回,003334,2021-04-22
8,1.0876,1.0876,0.12%,开放申购,开放赎回,003334,2021-04-21
9,1.0863,1.0863,0.00%,开放申购,开放赎回,003334,2021-04-20
10,1.0863,1.0863,0.14%,开放申购,开放赎回,003334,2021-04-19
12,1.0848,1.0848,-0.03%,开放申购,开放赎回,003334,2021-04-16
13,1.0851,1.0851,-0.17%,开放申购,开放赎回,003334,2021-04-15
14,1.0869,1.0869,-0.01%,开放申购,开放赎回,003334,2021-04-14
15,1.0870,1.0870,0.04%,开放申购,开放赎回,003334,2021-04-13
16,1.0866,1.0866,-0.07%,开放申购,开放赎回,003334,2021-04-12
17,1.0874,1.0874,-0.09%,开放申购,开放赎回,003334,2021-04-09
18,1.0884,1.0884,0.06%,开放申购,开放赎回,003334,2021-04-08
19,1.0878,1.0878,-0.06%,开放申购,开放赎回,003334,2021-04-07
20,1.0884,1.0884,-0.08%,开放申购,开放赎回,003334,2021-04-06
21,1.0893,1.0893,0.05%,开放申购,开放赎回,003334,2021-04-02
23,1.0888,1.0888,0.10%,开放申购,开放赎回,003334,2021-04-01
24,1.0877,1.0877,-0.08%,开放申购,开放赎回,003334,2021-03-31
25,1.0886,1.0886,0.17%,开放申购,开放赎回,003334,2021-03-30
26,1.0867,1.0867,0.06%,开放申购,开放赎回,003334,2021-03-29
27,1.0860,1.0860,0.37%,开放申购,开放赎回,003334,2021-03-26
28,1.0820,1.0820,0.02%,开放申购,开放赎回,003334,2021-03-25
29,1.0818,1.0818,-0.26%,开放申购,开放赎回,003334,2021-03-24
