,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.2146,1.2146,-0.07%,开放申购,开放赎回,007885,2021-04-30
2,1.2154,1.2154,0.04%,开放申购,开放赎回,007885,2021-04-29
3,1.2149,1.2149,0.57%,开放申购,开放赎回,007885,2021-04-28
4,1.2080,1.2080,0.02%,开放申购,开放赎回,007885,2021-04-27
5,1.2077,1.2077,-0.24%,开放申购,开放赎回,007885,2021-04-26
6,1.2106,1.2106,0.09%,开放申购,开放赎回,007885,2021-04-23
7,1.2095,1.2095,0.52%,开放申购,开放赎回,007885,2021-04-22
8,1.2033,1.2033,0.00%,开放申购,开放赎回,007885,2021-04-21
9,1.2033,1.2033,0.07%,开放申购,开放赎回,007885,2021-04-20
10,1.2024,1.2024,1.21%,开放申购,开放赎回,007885,2021-04-19
12,1.1880,1.1880,0.96%,开放申购,开放赎回,007885,2021-04-16
13,1.1767,1.1767,0.00%,开放申购,开放赎回,007885,2021-04-15
14,1.1767,1.1767,0.95%,开放申购,开放赎回,007885,2021-04-14
15,1.1656,1.1656,-0.19%,开放申购,开放赎回,007885,2021-04-13
16,1.1678,1.1678,-1.53%,开放申购,开放赎回,007885,2021-04-12
17,1.1860,1.1860,-0.34%,开放申购,开放赎回,007885,2021-04-09
18,1.1901,1.1901,0.13%,开放申购,开放赎回,007885,2021-04-08
19,1.1886,1.1886,0.03%,开放申购,开放赎回,007885,2021-04-07
20,1.1883,1.1883,0.23%,开放申购,开放赎回,007885,2021-04-06
21,1.1856,1.1856,0.23%,开放申购,开放赎回,007885,2021-04-02
23,1.1829,1.1829,0.84%,开放申购,开放赎回,007885,2021-04-01
24,1.1731,1.1731,-0.39%,开放申购,开放赎回,007885,2021-03-31
25,1.1777,1.1777,0.43%,开放申购,开放赎回,007885,2021-03-30
26,1.1726,1.1726,0.04%,开放申购,开放赎回,007885,2021-03-29
27,1.1721,1.1721,1.38%,开放申购,开放赎回,007885,2021-03-26
28,1.1562,1.1562,0.18%,开放申购,开放赎回,007885,2021-03-25
29,1.1541,1.1541,-1.12%,开放申购,开放赎回,007885,2021-03-24
30,1.1672,1.1672,-1.23%,开放申购,开放赎回,007885,2021-03-23
31,1.1817,1.1817,1.46%,开放申购,开放赎回,007885,2021-03-22
32,1.1647,1.1647,-0.95%,开放申购,开放赎回,007885,2021-03-19
34,1.1759,1.1759,0.71%,开放申购,开放赎回,007885,2021-03-18
35,1.1676,1.1676,0.44%,开放申购,开放赎回,007885,2021-03-17
36,1.1625,1.1625,0.33%,开放申购,开放赎回,007885,2021-03-16
37,1.1587,1.1587,-0.69%,开放申购,开放赎回,007885,2021-03-15
38,1.1667,1.1667,0.13%,开放申购,开放赎回,007885,2021-03-12
39,1.1652,1.1652,2.19%,开放申购,开放赎回,007885,2021-03-11
40,1.1402,1.1402,-0.71%,开放申购,开放赎回,007885,2021-03-10
41,1.1483,1.1483,-2.14%,开放申购,开放赎回,007885,2021-03-09
42,1.1734,1.1734,-2.10%,开放申购,开放赎回,007885,2021-03-08
43,1.1986,1.1986,0.03%,开放申购,开放赎回,007885,2021-03-05
45,1.1983,1.1983,-1.70%,开放申购,开放赎回,007885,2021-03-04
46,1.2190,1.2190,1.25%,开放申购,开放赎回,007885,2021-03-03
47,1.2040,1.2040,-0.75%,开放申购,开放赎回,007885,2021-03-02
48,1.2131,1.2131,1.54%,开放申购,开放赎回,007885,2021-03-01
49,1.1947,1.1947,-1.81%,开放申购,开放赎回,007885,2021-02-26
50,1.2167,1.2167,-0.50%,开放申购,开放赎回,007885,2021-02-25
51,1.2228,1.2228,-1.25%,开放申购,开放赎回,007885,2021-02-24
52,1.2383,1.2383,-0.36%,开放申购,开放赎回,007885,2021-02-23
53,1.2428,1.2428,-0.55%,开放申购,开放赎回,007885,2021-02-22
54,1.2497,1.2497,1.26%,开放申购,开放赎回,007885,2021-02-19
56,1.2342,1.2342,1.27%,开放申购,开放赎回,007885,2021-02-18
57,1.2187,1.2187,0.97%,开放申购,开放赎回,007885,2021-02-10
58,1.2070,1.2070,1.94%,开放申购,开放赎回,007885,2021-02-09
59,1.1840,1.1840,1.14%,开放申购,开放赎回,007885,2021-02-08
60,1.1706,1.1706,-1.07%,开放申购,开放赎回,007885,2021-02-05
61,1.1833,1.1833,-0.98%,开放申购,开放赎回,007885,2021-02-04
62,1.1950,1.1950,-0.73%,开放申购,开放赎回,007885,2021-02-03
63,1.2038,1.2038,0.94%,开放申购,开放赎回,007885,2021-02-02
64,1.1926,1.1926,0.63%,开放申购,开放赎回,007885,2021-02-01
65,1.1851,1.1851,-0.89%,开放申购,开放赎回,007885,2021-01-29
67,1.1957,1.1957,-1.87%,开放申购,开放赎回,007885,2021-01-28
68,1.2185,1.2185,0.31%,开放申购,开放赎回,007885,2021-01-27
69,1.2147,1.2147,-1.52%,开放申购,开放赎回,007885,2021-01-26
70,1.2334,1.2334,0.06%,开放申购,开放赎回,007885,2021-01-25
71,1.2327,1.2327,0.16%,开放申购,开放赎回,007885,2021-01-22
72,1.2307,1.2307,1.22%,开放申购,开放赎回,007885,2021-01-21
73,1.2159,1.2159,0.82%,开放申购,开放赎回,007885,2021-01-20
74,1.2060,1.2060,-0.52%,开放申购,开放赎回,007885,2021-01-19
75,1.2123,1.2123,1.29%,开放申购,开放赎回,007885,2021-01-18
76,1.1969,1.1969,-0.32%,开放申购,开放赎回,007885,2021-01-15
78,1.2008,1.2008,-0.69%,开放申购,开放赎回,007885,2021-01-14
79,1.2091,1.2091,-0.58%,开放申购,开放赎回,007885,2021-01-13
80,1.2162,1.2162,1.14%,开放申购,开放赎回,007885,2021-01-12
81,1.2025,1.2025,-1.36%,开放申购,开放赎回,007885,2021-01-11
82,1.2191,1.2191,0.33%,开放申购,开放赎回,007885,2021-01-08
