,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0467,1.0767,-0.01%,开放申购,开放赎回,004954,2021-04-30
2,1.0468,1.0768,0.03%,开放申购,开放赎回,004954,2021-04-29
3,1.0465,1.0765,0.01%,开放申购,开放赎回,004954,2021-04-28
4,1.0464,1.0764,0.01%,开放申购,开放赎回,004954,2021-04-27
5,1.0463,1.0763,0.00%,开放申购,开放赎回,004954,2021-04-26
6,1.0463,1.0763,0.01%,开放申购,开放赎回,004954,2021-04-23
7,1.0462,1.0762,0.02%,开放申购,开放赎回,004954,2021-04-22
8,1.0460,1.0760,0.01%,开放申购,开放赎回,004954,2021-04-21
9,1.0459,1.0759,0.01%,开放申购,开放赎回,004954,2021-04-20
10,1.0458,1.0758,0.05%,开放申购,开放赎回,004954,2021-04-19
12,1.0453,1.0753,0.02%,开放申购,开放赎回,004954,2021-04-16
13,1.0451,1.0751,0.03%,开放申购,开放赎回,004954,2021-04-15
14,1.0448,1.0748,0.02%,开放申购,开放赎回,004954,2021-04-14
15,1.0446,1.0746,0.05%,开放申购,开放赎回,004954,2021-04-13
16,1.0441,1.0741,0.03%,开放申购,开放赎回,004954,2021-04-12
17,1.0438,1.0738,0.01%,开放申购,开放赎回,004954,2021-04-09
18,1.0437,1.0737,0.01%,开放申购,开放赎回,004954,2021-04-08
19,1.0436,1.0736,0.01%,开放申购,开放赎回,004954,2021-04-07
20,1.0435,1.0735,0.05%,开放申购,开放赎回,004954,2021-04-06
21,1.0430,1.0730,0.02%,开放申购,开放赎回,004954,2021-04-02
23,1.0428,1.0728,0.00%,开放申购,开放赎回,004954,2021-04-01
24,1.0428,1.0728,0.03%,开放申购,开放赎回,004954,2021-03-31
25,1.0425,1.0725,0.00%,开放申购,开放赎回,004954,2021-03-30
26,1.0425,1.0725,0.02%,开放申购,开放赎回,004954,2021-03-29
27,1.0423,1.0723,0.01%,开放申购,开放赎回,004954,2021-03-26
28,1.0422,1.0722,0.01%,开放申购,开放赎回,004954,2021-03-25
29,1.0421,1.0721,0.03%,开放申购,开放赎回,004954,2021-03-24
30,1.0418,1.0718,0.03%,开放申购,开放赎回,004954,2021-03-23
31,1.0415,1.0715,0.03%,开放申购,开放赎回,004954,2021-03-22
32,1.0412,1.0712,0.01%,开放申购,开放赎回,004954,2021-03-19
34,1.0411,1.0711,0.01%,开放申购,开放赎回,004954,2021-03-18
