,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0754,1.0754,0.35%,开放申购,开放赎回,005759,2021-04-28
2,1.0716,1.0716,0.09%,开放申购,开放赎回,005759,2021-04-27
3,1.0706,1.0706,-0.29%,开放申购,开放赎回,005759,2021-04-26
4,1.0737,1.0737,0.40%,开放申购,开放赎回,005759,2021-04-23
5,1.0694,1.0694,0.09%,开放申购,开放赎回,005759,2021-04-22
6,1.0684,1.0684,0.01%,开放申购,开放赎回,005759,2021-04-21
7,1.0683,1.0683,0.16%,开放申购,开放赎回,005759,2021-04-20
8,1.0666,1.0666,0.83%,开放申购,开放赎回,005759,2021-04-19
9,1.0578,1.0578,0.07%,开放申购,开放赎回,005759,2021-04-16
10,1.0571,1.0571,-0.06%,开放申购,开放赎回,005759,2021-04-15
12,1.0577,1.0577,0.35%,开放申购,开放赎回,005759,2021-04-14
13,1.0540,1.0540,0.06%,开放申购,开放赎回,005759,2021-04-13
14,1.0534,1.0534,-0.74%,开放申购,开放赎回,005759,2021-04-12
15,1.0612,1.0612,-0.41%,开放申购,开放赎回,005759,2021-04-09
16,1.0656,1.0656,0.11%,开放申购,开放赎回,005759,2021-04-08
17,1.0644,1.0644,-0.20%,开放申购,开放赎回,005759,2021-04-07
18,1.0665,1.0665,-0.11%,开放申购,开放赎回,005759,2021-04-06
19,1.0677,1.0677,0.33%,开放申购,开放赎回,005759,2021-04-02
20,1.0642,1.0642,0.60%,开放申购,开放赎回,005759,2021-04-01
21,1.0579,1.0579,-0.36%,开放申购,开放赎回,005759,2021-03-31
23,1.0617,1.0617,0.40%,开放申购,开放赎回,005759,2021-03-30
24,1.0575,1.0575,0.04%,开放申购,开放赎回,005759,2021-03-29
25,1.0571,1.0571,0.82%,开放申购,开放赎回,005759,2021-03-26
26,1.0485,1.0485,0.16%,开放申购,开放赎回,005759,2021-03-25
27,1.0468,1.0468,-0.59%,开放申购,开放赎回,005759,2021-03-24
28,1.0530,1.0530,-0.41%,开放申购,开放赎回,005759,2021-03-23
29,1.0573,1.0573,0.16%,开放申购,开放赎回,005759,2021-03-22
30,1.0556,1.0556,-1.94%,开放申购,开放赎回,005759,2021-03-19
31,1.0765,1.0765,0.83%,开放申购,开放赎回,005759,2021-03-18
32,1.0676,1.0676,0.54%,开放申购,开放赎回,005759,2021-03-17
34,1.0619,1.0619,0.12%,开放申购,开放赎回,005759,2021-03-16
35,1.0606,1.0606,-1.05%,开放申购,开放赎回,005759,2021-03-15
36,1.0719,1.0719,0.06%,开放申购,开放赎回,005759,2021-03-12
37,1.0713,1.0713,1.03%,开放申购,开放赎回,005759,2021-03-11
38,1.0604,1.0604,0.34%,开放申购,开放赎回,005759,2021-03-10
39,1.0568,1.0568,-0.85%,开放申购,开放赎回,005759,2021-03-09
40,1.0659,1.0659,-1.47%,开放申购,开放赎回,005759,2021-03-08
41,1.0818,1.0818,-0.06%,开放申购,开放赎回,005759,2021-03-05
42,1.0825,1.0825,-1.46%,开放申购,开放赎回,005759,2021-03-04
43,1.0985,1.0985,0.61%,开放申购,开放赎回,005759,2021-03-03
45,1.0918,1.0918,-0.43%,开放申购,开放赎回,005759,2021-03-02
46,1.0965,1.0965,0.92%,开放申购,开放赎回,005759,2021-03-01
47,1.0865,1.0865,-1.07%,开放申购,开放赎回,005759,2021-02-26
48,1.0982,1.0982,0.01%,开放申购,开放赎回,005759,2021-02-25
49,1.0981,1.0981,-1.18%,开放申购,开放赎回,005759,2021-02-24
50,1.1112,1.1112,-0.24%,开放申购,开放赎回,005759,2021-02-23
51,1.1139,1.1139,-1.18%,开放申购,开放赎回,005759,2021-02-22
52,1.1272,1.1272,-0.03%,开放申购,开放赎回,005759,2021-02-19
53,1.1275,1.1275,-0.35%,开放申购,开放赎回,005759,2021-02-18
54,1.1315,1.1315,0.74%,开放申购,开放赎回,005759,2021-02-10
56,1.1232,1.1232,1.08%,开放申购,开放赎回,005759,2021-02-09
57,1.1112,1.1112,0.62%,开放申购,开放赎回,005759,2021-02-08
58,1.1044,1.1044,-0.09%,开放申购,开放赎回,005759,2021-02-05
59,1.1054,1.1054,-0.34%,开放申购,开放赎回,005759,2021-02-04
60,1.1092,1.1092,-0.26%,开放申购,开放赎回,005759,2021-02-03
61,1.1121,1.1121,0.55%,开放申购,开放赎回,005759,2021-02-02
62,1.1060,1.1060,0.34%,开放申购,开放赎回,005759,2021-02-01
63,1.1022,1.1022,-0.43%,开放申购,开放赎回,005759,2021-01-29
64,1.1070,1.1070,-0.98%,开放申购,开放赎回,005759,2021-01-28
65,1.1179,1.1179,0.04%,开放申购,开放赎回,005759,2021-01-27
67,1.1174,1.1174,-0.86%,开放申购,开放赎回,005759,2021-01-26
68,1.1271,1.1271,-0.07%,开放申购,开放赎回,005759,2021-01-25
69,1.1279,1.1279,-0.11%,开放申购,开放赎回,005759,2021-01-22
70,1.1291,1.1291,0.73%,开放申购,开放赎回,005759,2021-01-21
71,1.1209,1.1209,0.32%,开放申购,开放赎回,005759,2021-01-20
72,1.1173,1.1173,-0.29%,开放申购,开放赎回,005759,2021-01-19
73,1.1205,1.1205,0.48%,开放申购,开放赎回,005759,2021-01-18
74,1.1152,1.1152,0.08%,开放申购,开放赎回,005759,2021-01-15
75,1.1143,1.1143,-0.61%,开放申购,开放赎回,005759,2021-01-14
76,1.1211,1.1211,-0.51%,开放申购,开放赎回,005759,2021-01-13
78,1.1269,1.1269,1.29%,开放申购,开放赎回,005759,2021-01-12
79,1.1126,1.1126,-0.87%,开放申购,开放赎回,005759,2021-01-11
80,1.1224,1.1224,-0.30%,开放申购,开放赎回,005759,2021-01-08
81,1.1258,1.1258,0.24%,开放申购,开放赎回,005759,2021-01-07
82,1.1231,1.1231,0.07%,开放申购,开放赎回,005759,2021-01-06
83,1.1223,1.1223,0.41%,开放申购,开放赎回,005759,2021-01-05
84,1.1177,1.1177,0.77%,开放申购,开放赎回,005759,2021-01-04
