,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,3.7582,3.7582,0.47%,开放申购,开放赎回,004851,2021-04-30
2,3.7405,3.7405,0.07%,开放申购,开放赎回,004851,2021-04-29
3,3.7378,3.7378,2.20%,开放申购,开放赎回,004851,2021-04-28
4,3.6575,3.6575,2.74%,开放申购,开放赎回,004851,2021-04-27
5,3.5599,3.5599,-1.87%,开放申购,开放赎回,004851,2021-04-26
6,3.6276,3.6276,2.91%,开放申购,开放赎回,004851,2021-04-23
7,3.5251,3.5251,-0.12%,开放申购,开放赎回,004851,2021-04-22
8,3.5295,3.5295,1.89%,开放申购,开放赎回,004851,2021-04-21
9,3.4641,3.4641,1.15%,开放申购,开放赎回,004851,2021-04-20
10,3.4248,3.4248,2.87%,开放申购,开放赎回,004851,2021-04-19
12,3.3291,3.3291,-0.74%,开放申购,开放赎回,004851,2021-04-16
13,3.3540,3.3540,-0.33%,开放申购,开放赎回,004851,2021-04-15
14,3.3651,3.3651,0.56%,开放申购,开放赎回,004851,2021-04-14
15,3.3462,3.3462,1.42%,开放申购,开放赎回,004851,2021-04-13
16,3.2992,3.2992,-3.22%,开放申购,开放赎回,004851,2021-04-12
17,3.4091,3.4091,-1.27%,开放申购,开放赎回,004851,2021-04-09
18,3.4531,3.4531,2.33%,开放申购,开放赎回,004851,2021-04-08
19,3.3745,3.3745,-0.79%,开放申购,开放赎回,004851,2021-04-07
20,3.4014,3.4014,-1.29%,开放申购,开放赎回,004851,2021-04-06
21,3.4458,3.4458,0.90%,开放申购,开放赎回,004851,2021-04-02
23,3.4149,3.4149,3.13%,开放申购,开放赎回,004851,2021-04-01
24,3.3112,3.3112,-1.05%,开放申购,开放赎回,004851,2021-03-31
25,3.3464,3.3464,2.65%,开放申购,开放赎回,004851,2021-03-30
26,3.2599,3.2599,-0.03%,开放申购,开放赎回,004851,2021-03-29
27,3.2610,3.2610,3.64%,开放申购,开放赎回,004851,2021-03-26
28,3.1465,3.1465,1.87%,开放申购,开放赎回,004851,2021-03-25
29,3.0887,3.0887,0.02%,开放申购,开放赎回,004851,2021-03-24
30,3.0880,3.0880,-0.36%,开放申购,开放赎回,004851,2021-03-23
31,3.0993,3.0993,0.09%,开放申购,开放赎回,004851,2021-03-22
32,3.0964,3.0964,-2.53%,开放申购,开放赎回,004851,2021-03-19
34,3.1768,3.1768,2.18%,开放申购,开放赎回,004851,2021-03-18
35,3.1090,3.1090,1.70%,开放申购,开放赎回,004851,2021-03-17
36,3.0571,3.0571,1.40%,开放申购,开放赎回,004851,2021-03-16
37,3.0149,3.0149,-5.11%,开放申购,开放赎回,004851,2021-03-15
38,3.1772,3.1772,0.08%,开放申购,开放赎回,004851,2021-03-12
39,3.1747,3.1747,3.10%,开放申购,开放赎回,004851,2021-03-11
40,3.0793,3.0793,4.01%,开放申购,开放赎回,004851,2021-03-10
41,2.9607,2.9607,-2.85%,开放申购,开放赎回,004851,2021-03-09
42,3.0476,3.0476,-6.65%,开放申购,开放赎回,004851,2021-03-08
43,3.2646,3.2646,-0.32%,开放申购,开放赎回,004851,2021-03-05
45,3.2750,3.2750,-4.78%,开放申购,开放赎回,004851,2021-03-04
46,3.4395,3.4395,1.69%,开放申购,开放赎回,004851,2021-03-03
47,3.3823,3.3823,-1.80%,开放申购,开放赎回,004851,2021-03-02
48,3.4443,3.4443,1.12%,开放申购,开放赎回,004851,2021-03-01
49,3.4060,3.4060,-3.10%,开放申购,开放赎回,004851,2021-02-26
50,3.5148,3.5148,0.20%,开放申购,开放赎回,004851,2021-02-25
51,3.5079,3.5079,-4.00%,开放申购,开放赎回,004851,2021-02-24
52,3.6539,3.6539,-0.72%,开放申购,开放赎回,004851,2021-02-23
53,3.6804,3.6804,-5.54%,开放申购,开放赎回,004851,2021-02-22
54,3.8963,3.8963,0.54%,开放申购,开放赎回,004851,2021-02-19
56,3.8752,3.8752,-5.40%,开放申购,开放赎回,004851,2021-02-18
57,4.0965,4.0965,2.42%,开放申购,开放赎回,004851,2021-02-10
58,3.9998,3.9998,1.64%,开放申购,开放赎回,004851,2021-02-09
59,3.9351,3.9351,2.21%,开放申购,开放赎回,004851,2021-02-08
60,3.8502,3.8502,2.17%,开放申购,开放赎回,004851,2021-02-05
61,3.7685,3.7685,-1.42%,开放申购,开放赎回,004851,2021-02-04
62,3.8226,3.8226,1.18%,开放申购,开放赎回,004851,2021-02-03
63,3.7780,3.7780,1.08%,开放申购,开放赎回,004851,2021-02-02
64,3.7377,3.7377,1.75%,开放申购,开放赎回,004851,2021-02-01
65,3.6733,3.6733,-0.27%,开放申购,开放赎回,004851,2021-01-29
67,3.6833,3.6833,-3.11%,开放申购,开放赎回,004851,2021-01-28
68,3.8016,3.8016,-0.66%,开放申购,开放赎回,004851,2021-01-27
69,3.8270,3.8270,-3.63%,开放申购,开放赎回,004851,2021-01-26
70,3.9712,3.9712,1.81%,开放申购,开放赎回,004851,2021-01-25
71,3.9007,3.9007,4.81%,开放申购,开放赎回,004851,2021-01-22
72,3.7218,3.7218,2.01%,开放申购,开放赎回,004851,2021-01-21
73,3.6483,3.6483,5.28%,开放申购,开放赎回,004851,2021-01-20
74,3.4652,3.4652,-1.93%,开放申购,开放赎回,004851,2021-01-19
75,3.5333,3.5333,0.96%,开放申购,开放赎回,004851,2021-01-18
76,3.4998,3.4998,0.03%,开放申购,开放赎回,004851,2021-01-15
78,3.4988,3.4988,-1.18%,开放申购,开放赎回,004851,2021-01-14
79,3.5406,3.5406,-0.98%,开放申购,开放赎回,004851,2021-01-13
80,3.5756,3.5756,1.55%,开放申购,开放赎回,004851,2021-01-12
81,3.5211,3.5211,0.08%,开放申购,开放赎回,004851,2021-01-11
82,3.5184,3.5184,-0.61%,开放申购,开放赎回,004851,2021-01-08
83,3.5401,3.5401,1.34%,开放申购,开放赎回,004851,2021-01-07
84,3.4934,3.4934,1.50%,开放申购,开放赎回,004851,2021-01-06
85,3.4417,3.4417,1.85%,开放申购,开放赎回,004851,2021-01-05
86,3.3793,3.3793,-0.45%,开放申购,开放赎回,004851,2021-01-04
