,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.7613,1.7613,-0.44%,暂停申购,开放赎回,007959,2021-04-30
2,1.7691,1.7691,0.87%,暂停申购,开放赎回,007959,2021-04-29
3,1.7538,1.7538,0.83%,暂停申购,开放赎回,007959,2021-04-28
4,1.7394,1.7394,-0.07%,暂停申购,开放赎回,007959,2021-04-27
5,1.7406,1.7406,-0.24%,暂停申购,开放赎回,007959,2021-04-26
6,1.7448,1.7448,0.93%,暂停申购,开放赎回,007959,2021-04-23
7,1.7287,1.7287,0.30%,暂停申购,开放赎回,007959,2021-04-22
8,1.7235,1.7235,0.73%,暂停申购,开放赎回,007959,2021-04-21
9,1.7110,1.7110,0.44%,暂停申购,开放赎回,007959,2021-04-20
10,1.7035,1.7035,3.37%,暂停申购,开放赎回,007959,2021-04-19
12,1.6479,1.6479,0.19%,暂停申购,开放赎回,007959,2021-04-16
13,1.6447,1.6447,-0.46%,暂停申购,开放赎回,007959,2021-04-15
14,1.6523,1.6523,0.84%,暂停申购,开放赎回,007959,2021-04-14
15,1.6385,1.6385,-0.24%,暂停申购,开放赎回,007959,2021-04-13
16,1.6424,1.6424,-1.60%,暂停申购,开放赎回,007959,2021-04-12
17,1.6691,1.6691,-1.41%,暂停申购,开放赎回,007959,2021-04-09
18,1.6930,1.6930,0.08%,暂停申购,开放赎回,007959,2021-04-08
19,1.6917,1.6917,-0.90%,暂停申购,开放赎回,007959,2021-04-07
20,1.7071,1.7071,-0.40%,暂停申购,开放赎回,007959,2021-04-06
21,1.7140,1.7140,0.13%,暂停申购,开放赎回,007959,2021-04-02
23,1.7117,1.7117,1.04%,暂停申购,开放赎回,007959,2021-04-01
24,1.6941,1.6941,-0.65%,暂停申购,开放赎回,007959,2021-03-31
25,1.7052,1.7052,1.71%,暂停申购,开放赎回,007959,2021-03-30
26,1.6766,1.6766,0.00%,暂停申购,开放赎回,007959,2021-03-29
27,1.6766,1.6766,2.49%,暂停申购,开放赎回,007959,2021-03-26
28,1.6358,1.6358,-0.07%,暂停申购,开放赎回,007959,2021-03-25
29,1.6370,1.6370,-1.79%,暂停申购,开放赎回,007959,2021-03-24
30,1.6668,1.6668,-1.96%,暂停申购,开放赎回,007959,2021-03-23
31,1.7001,1.7001,0.96%,暂停申购,开放赎回,007959,2021-03-22
32,1.6840,1.6840,-2.84%,暂停申购,开放赎回,007959,2021-03-19
34,1.7333,1.7333,0.95%,暂停申购,开放赎回,007959,2021-03-18
35,1.7170,1.7170,-0.35%,暂停申购,开放赎回,007959,2021-03-17
36,1.7231,1.7231,1.39%,暂停申购,开放赎回,007959,2021-03-16
37,1.6995,1.6995,-1.38%,暂停申购,开放赎回,007959,2021-03-15
38,1.7232,1.7232,0.76%,暂停申购,开放赎回,007959,2021-03-12
39,1.7102,1.7102,2.87%,暂停申购,开放赎回,007959,2021-03-11
40,1.6625,1.6625,1.05%,暂停申购,开放赎回,007959,2021-03-10
41,1.6453,1.6453,-2.01%,暂停申购,开放赎回,007959,2021-03-09
42,1.6790,1.6790,-3.75%,暂停申购,开放赎回,007959,2021-03-08
43,1.7444,1.7444,-1.16%,暂停申购,开放赎回,007959,2021-03-05
45,1.7648,1.7648,-3.44%,暂停申购,开放赎回,007959,2021-03-04
46,1.8277,1.8277,3.08%,暂停申购,开放赎回,007959,2021-03-03
47,1.7731,1.7731,-0.63%,暂停申购,开放赎回,007959,2021-03-02
48,1.7844,1.7844,1.94%,暂停申购,开放赎回,007959,2021-03-01
49,1.7504,1.7504,-2.92%,暂停申购,开放赎回,007959,2021-02-26
50,1.8031,1.8031,1.57%,暂停申购,开放赎回,007959,2021-02-25
51,1.7753,1.7753,-2.14%,暂停申购,开放赎回,007959,2021-02-24
52,1.8141,1.8141,0.20%,暂停申购,开放赎回,007959,2021-02-23
53,1.8104,1.8104,-4.06%,暂停申购,开放赎回,007959,2021-02-22
54,1.8871,1.8871,-1.16%,暂停申购,开放赎回,007959,2021-02-19
56,1.9093,1.9093,-0.87%,暂停申购,开放赎回,007959,2021-02-18
57,1.9261,1.9261,1.62%,暂停申购,开放赎回,007959,2021-02-10
58,1.8954,1.8954,1.68%,暂停申购,开放赎回,007959,2021-02-09
59,1.8640,1.8640,0.85%,暂停申购,开放赎回,007959,2021-02-08
60,1.8483,1.8483,0.64%,暂停申购,开放赎回,007959,2021-02-05
61,1.8366,1.8366,-0.31%,暂停申购,开放赎回,007959,2021-02-04
62,1.8424,1.8424,0.51%,暂停申购,开放赎回,007959,2021-02-03
63,1.8330,1.8330,1.01%,暂停申购,开放赎回,007959,2021-02-02
64,1.8146,1.8146,1.32%,暂停申购,开放赎回,007959,2021-02-01
65,1.7910,1.7910,-0.48%,暂停申购,开放赎回,007959,2021-01-29
67,1.7997,1.7997,-2.52%,暂停申购,开放赎回,007959,2021-01-28
68,1.8462,1.8462,1.74%,暂停申购,开放赎回,007959,2021-01-27
69,1.8147,1.8147,-2.19%,暂停申购,开放赎回,007959,2021-01-26
70,1.8554,1.8554,0.79%,暂停申购,开放赎回,007959,2021-01-25
71,1.8408,1.8408,1.03%,暂停申购,开放赎回,007959,2021-01-22
72,1.8221,1.8221,1.40%,暂停申购,开放赎回,007959,2021-01-21
