,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0122,1.0122,-0.01%,开放申购,开放赎回,004781,2021-04-30
2,1.0123,1.0123,0.04%,开放申购,开放赎回,004781,2021-04-29
3,1.0119,1.0119,0.04%,开放申购,开放赎回,004781,2021-04-28
4,1.0115,1.0115,1.04%,开放申购,开放赎回,004781,2021-04-27
5,1.0011,1.0011,0.01%,开放申购,开放赎回,004781,2021-04-26
6,1.0010,1.0010,,封闭期,封闭期,004781,2021-04-23
7,1.0008,1.0008,,封闭期,封闭期,004781,2021-04-16
8,1.0006,1.0006,,封闭期,封闭期,004781,2021-04-09
9,1.0003,1.0003,,封闭期,封闭期,004781,2021-04-02
10,1.0000,1.0000,,封闭期,封闭期,004781,2021-03-26
12,1.0000,1.0000,,封闭期,封闭期,004781,2021-03-24
