,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.2227,1.8200,-0.21%,开放申购,开放赎回,460002,2021-04-30
2,1.2253,1.8226,0.76%,开放申购,开放赎回,460002,2021-04-29
3,1.2160,1.8133,1.27%,开放申购,开放赎回,460002,2021-04-28
4,1.2008,1.7981,-0.27%,开放申购,开放赎回,460002,2021-04-27
5,1.2041,1.8014,-0.71%,开放申购,开放赎回,460002,2021-04-26
6,1.2127,1.8100,0.37%,开放申购,开放赎回,460002,2021-04-23
7,1.2082,1.8055,-0.02%,开放申购,开放赎回,460002,2021-04-22
8,1.2084,1.8057,-0.06%,开放申购,开放赎回,460002,2021-04-21
9,1.2091,1.8064,-0.02%,开放申购,开放赎回,460002,2021-04-20
10,1.2093,1.8066,1.82%,开放申购,开放赎回,460002,2021-04-19
12,1.1877,1.7850,0.48%,开放申购,开放赎回,460002,2021-04-16
13,1.1820,1.7793,-0.16%,开放申购,开放赎回,460002,2021-04-15
14,1.1839,1.7812,0.81%,开放申购,开放赎回,460002,2021-04-14
15,1.1744,1.7717,-0.42%,开放申购,开放赎回,460002,2021-04-13
16,1.1793,1.7766,-2.48%,开放申购,开放赎回,460002,2021-04-12
17,1.2093,1.8066,-0.63%,开放申购,开放赎回,460002,2021-04-09
18,1.2170,1.8143,0.01%,开放申购,开放赎回,460002,2021-04-08
19,1.2169,1.8142,-0.51%,开放申购,开放赎回,460002,2021-04-07
20,1.2231,1.8204,0.14%,开放申购,开放赎回,460002,2021-04-06
21,1.2214,1.8187,1.04%,开放申购,开放赎回,460002,2021-04-02
23,1.2088,1.8061,1.02%,开放申购,开放赎回,460002,2021-04-01
24,1.1966,1.7939,-0.75%,开放申购,开放赎回,460002,2021-03-31
25,1.2056,1.8029,0.39%,开放申购,开放赎回,460002,2021-03-30
26,1.2009,1.7982,0.54%,开放申购,开放赎回,460002,2021-03-29
27,1.1945,1.7918,1.61%,开放申购,开放赎回,460002,2021-03-26
28,1.1756,1.7729,-0.12%,开放申购,开放赎回,460002,2021-03-25
29,1.2838,1.7744,-0.95%,限制大额申购,开放赎回,460002,2021-03-24
30,1.2961,1.7867,-1.27%,开放申购,开放赎回,460002,2021-03-23
31,1.3128,1.8034,1.26%,开放申购,开放赎回,460002,2021-03-22
32,1.2965,1.7871,-1.33%,开放申购,开放赎回,460002,2021-03-19
34,1.3140,1.8046,0.98%,开放申购,开放赎回,460002,2021-03-18
35,1.3013,1.7919,0.80%,开放申购,开放赎回,460002,2021-03-17
36,1.2910,1.7816,0.14%,开放申购,开放赎回,460002,2021-03-16
37,1.2892,1.7798,-1.55%,开放申购,开放赎回,460002,2021-03-15
38,1.3095,1.8001,0.41%,开放申购,开放赎回,460002,2021-03-12
39,1.3041,1.7947,2.12%,开放申购,开放赎回,460002,2021-03-11
40,1.2770,1.7676,0.48%,开放申购,开放赎回,460002,2021-03-10
41,1.2709,1.7615,-2.37%,开放申购,开放赎回,460002,2021-03-09
42,1.3018,1.7924,-3.58%,开放申购,开放赎回,460002,2021-03-08
43,1.3501,1.8407,-0.44%,开放申购,开放赎回,460002,2021-03-05
45,1.3560,1.8466,-2.82%,开放申购,开放赎回,460002,2021-03-04
46,1.3953,1.8859,1.07%,开放申购,开放赎回,460002,2021-03-03
