,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.7220,2.3568,-1.11%,开放申购,开放赎回,481012,2021-04-30
2,1.7414,2.3762,1.37%,开放申购,开放赎回,481012,2021-04-29
3,1.7179,2.3527,0.88%,开放申购,开放赎回,481012,2021-04-28
4,1.7029,2.3377,0.04%,开放申购,开放赎回,481012,2021-04-27
5,1.7022,2.3370,-1.30%,开放申购,开放赎回,481012,2021-04-26
6,1.7246,2.3594,1.39%,开放申购,开放赎回,481012,2021-04-23
7,1.7009,2.3357,-0.03%,开放申购,开放赎回,481012,2021-04-22
8,1.7014,2.3362,0.32%,开放申购,开放赎回,481012,2021-04-21
9,1.6960,2.3308,0.20%,开放申购,开放赎回,481012,2021-04-20
10,1.6926,2.3274,2.14%,开放申购,开放赎回,481012,2021-04-19
12,1.6572,2.2920,0.59%,开放申购,开放赎回,481012,2021-04-16
13,1.6474,2.2822,-0.48%,开放申购,开放赎回,481012,2021-04-15
14,1.6553,2.2901,0.88%,开放申购,开放赎回,481012,2021-04-14
15,1.6408,2.2756,-0.01%,开放申购,开放赎回,481012,2021-04-13
16,1.6410,2.2758,-1.78%,开放申购,开放赎回,481012,2021-04-12
17,1.6707,2.3055,-1.58%,开放申购,开放赎回,481012,2021-04-09
18,1.6975,2.3323,-0.04%,开放申购,开放赎回,481012,2021-04-08
19,1.6981,2.3329,-1.29%,开放申购,开放赎回,481012,2021-04-07
20,1.7203,2.3551,-0.81%,开放申购,开放赎回,481012,2021-04-06
21,1.7344,2.3692,1.30%,开放申购,开放赎回,481012,2021-04-02
23,1.7122,2.3470,1.32%,开放申购,开放赎回,481012,2021-04-01
24,1.6899,2.3247,-0.93%,开放申购,开放赎回,481012,2021-03-31
25,1.7057,2.3405,0.89%,开放申购,开放赎回,481012,2021-03-30
26,1.6906,2.3254,0.20%,开放申购,开放赎回,481012,2021-03-29
27,1.6873,2.3221,2.11%,开放申购,开放赎回,481012,2021-03-26
28,1.6524,2.2872,-0.76%,开放申购,开放赎回,481012,2021-03-25
29,1.6651,2.2999,-1.18%,开放申购,开放赎回,481012,2021-03-24
30,1.6849,2.3197,-0.93%,开放申购,开放赎回,481012,2021-03-23
31,1.7007,2.3355,0.96%,开放申购,开放赎回,481012,2021-03-22
32,1.6845,2.3193,-3.02%,开放申购,开放赎回,481012,2021-03-19
34,1.7369,2.3717,1.31%,开放申购,开放赎回,481012,2021-03-18
35,1.7145,2.3493,1.22%,开放申购,开放赎回,481012,2021-03-17
36,1.6938,2.3286,1.47%,开放申购,开放赎回,481012,2021-03-16
37,1.6693,2.3041,-2.33%,开放申购,开放赎回,481012,2021-03-15
38,1.7092,2.3440,0.62%,开放申购,开放赎回,481012,2021-03-12
39,1.6987,2.3335,2.12%,开放申购,开放赎回,481012,2021-03-11
40,1.6635,2.2983,1.17%,开放申购,开放赎回,481012,2021-03-10
41,1.6442,2.2790,-2.07%,开放申购,开放赎回,481012,2021-03-09
42,1.6790,2.3138,-3.87%,开放申购,开放赎回,481012,2021-03-08
43,1.7466,2.3814,-0.99%,开放申购,开放赎回,481012,2021-03-05
45,1.7641,2.3989,-3.46%,开放申购,开放赎回,481012,2021-03-04
46,1.8274,2.4622,1.51%,开放申购,开放赎回,481012,2021-03-03
47,1.8003,2.4351,-0.95%,开放申购,开放赎回,481012,2021-03-02
48,1.8175,2.4523,1.95%,开放申购,开放赎回,481012,2021-03-01
49,1.7828,2.4176,-2.36%,开放申购,开放赎回,481012,2021-02-26
50,1.8258,2.4606,0.77%,开放申购,开放赎回,481012,2021-02-25
51,1.8119,2.4467,-1.89%,开放申购,开放赎回,481012,2021-02-24
52,1.8468,2.4816,-0.56%,开放申购,开放赎回,481012,2021-02-23
53,1.8572,2.4920,-4.56%,开放申购,开放赎回,481012,2021-02-22
54,1.9459,2.5807,1.19%,开放申购,开放赎回,481012,2021-02-19
56,1.9230,2.5578,-1.98%,开放申购,开放赎回,481012,2021-02-18
57,1.9619,2.5967,2.42%,开放申购,开放赎回,481012,2021-02-10
58,1.9155,2.5503,2.23%,开放申购,开放赎回,481012,2021-02-09
59,1.8738,2.5086,1.59%,开放申购,开放赎回,481012,2021-02-08
60,1.8445,2.4793,0.46%,开放申购,开放赎回,481012,2021-02-05
61,1.8361,2.4709,-0.29%,开放申购,开放赎回,481012,2021-02-04
62,1.8414,2.4762,0.17%,开放申购,开放赎回,481012,2021-02-03
63,1.8382,2.4730,2.15%,开放申购,开放赎回,481012,2021-02-02
64,1.7995,2.4343,1.96%,开放申购,开放赎回,481012,2021-02-01
65,1.7649,2.3997,0.00%,开放申购,开放赎回,481012,2021-01-29
67,1.7649,2.3997,-2.80%,开放申购,开放赎回,481012,2021-01-28
68,1.8157,2.4505,0.09%,开放申购,开放赎回,481012,2021-01-27
69,1.8140,2.4488,-1.59%,开放申购,开放赎回,481012,2021-01-26
70,1.8433,2.4781,2.00%,开放申购,开放赎回,481012,2021-01-25
71,1.8072,2.4420,-0.14%,开放申购,开放赎回,481012,2021-01-22
72,1.8098,2.4446,1.92%,开放申购,开放赎回,481012,2021-01-21
73,1.7757,2.4105,0.12%,开放申购,开放赎回,481012,2021-01-20
74,1.7735,2.4083,-1.80%,开放申购,开放赎回,481012,2021-01-19
75,1.8060,2.4408,1.05%,开放申购,开放赎回,481012,2021-01-18
76,1.7872,2.4220,-0.04%,开放申购,开放赎回,481012,2021-01-15
78,1.7880,2.4228,-2.73%,开放申购,开放赎回,481012,2021-01-14
79,1.8382,2.4730,-0.30%,开放申购,开放赎回,481012,2021-01-13
80,1.8438,2.4786,2.51%,开放申购,开放赎回,481012,2021-01-12
81,1.7986,2.4334,-1.82%,开放申购,开放赎回,481012,2021-01-11
82,1.8320,2.4668,-1.17%,开放申购,开放赎回,481012,2021-01-08
83,1.8537,2.4885,1.69%,开放申购,开放赎回,481012,2021-01-07
84,1.8229,2.4577,0.96%,开放申购,开放赎回,481012,2021-01-06
85,1.8055,2.4403,3.92%,开放申购,开放赎回,481012,2021-01-05
86,1.7374,2.3722,1.80%,开放申购,开放赎回,481012,2021-01-04
