,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.6460,1.6460,0.55%,开放申购,开放赎回,001209,2021-04-30
2,1.6370,1.6370,0.49%,开放申购,开放赎回,001209,2021-04-29
3,1.6290,1.6290,0.93%,开放申购,开放赎回,001209,2021-04-28
4,1.6140,1.6140,1.00%,开放申购,开放赎回,001209,2021-04-27
5,1.5980,1.5980,-0.81%,开放申购,开放赎回,001209,2021-04-26
6,1.6110,1.6110,1.32%,开放申购,开放赎回,001209,2021-04-23
7,1.5900,1.5900,0.00%,开放申购,开放赎回,001209,2021-04-22
8,1.5900,1.5900,0.32%,开放申购,开放赎回,001209,2021-04-21
9,1.5850,1.5850,0.63%,开放申购,开放赎回,001209,2021-04-20
10,1.5750,1.5750,2.61%,开放申购,开放赎回,001209,2021-04-19
12,1.5350,1.5350,0.20%,开放申购,开放赎回,001209,2021-04-16
13,1.5320,1.5320,-0.84%,开放申购,开放赎回,001209,2021-04-15
14,1.5450,1.5450,1.38%,开放申购,开放赎回,001209,2021-04-14
15,1.5240,1.5240,-0.07%,开放申购,开放赎回,001209,2021-04-13
16,1.5250,1.5250,-2.06%,开放申购,开放赎回,001209,2021-04-12
17,1.5570,1.5570,-1.33%,开放申购,开放赎回,001209,2021-04-09
18,1.5780,1.5780,1.09%,开放申购,开放赎回,001209,2021-04-08
19,1.5610,1.5610,-0.95%,开放申购,开放赎回,001209,2021-04-07
20,1.5760,1.5760,-0.63%,开放申购,开放赎回,001209,2021-04-06
21,1.5860,1.5860,0.89%,开放申购,开放赎回,001209,2021-04-02
23,1.5720,1.5720,1.35%,开放申购,开放赎回,001209,2021-04-01
24,1.5510,1.5510,-1.40%,开放申购,开放赎回,001209,2021-03-31
25,1.5730,1.5730,1.48%,开放申购,开放赎回,001209,2021-03-30
26,1.5500,1.5500,0.98%,开放申购,开放赎回,001209,2021-03-29
27,1.5350,1.5350,2.88%,开放申购,开放赎回,001209,2021-03-26
28,1.4920,1.4920,0.34%,开放申购,开放赎回,001209,2021-03-25
29,1.4870,1.4870,-1.85%,开放申购,开放赎回,001209,2021-03-24
30,1.5150,1.5150,-0.79%,开放申购,开放赎回,001209,2021-03-23
31,1.5270,1.5270,1.13%,开放申购,开放赎回,001209,2021-03-22
32,1.5100,1.5100,-2.64%,开放申购,开放赎回,001209,2021-03-19
34,1.5510,1.5510,1.51%,开放申购,开放赎回,001209,2021-03-18
35,1.5280,1.5280,0.66%,开放申购,开放赎回,001209,2021-03-17
36,1.5180,1.5180,1.13%,开放申购,开放赎回,001209,2021-03-16
37,1.5010,1.5010,-2.72%,开放申购,开放赎回,001209,2021-03-15
38,1.5430,1.5430,0.52%,开放申购,开放赎回,001209,2021-03-12
39,1.5350,1.5350,2.47%,开放申购,开放赎回,001209,2021-03-11
