,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.1042,1.1786,,暂停申购,暂停赎回,004387,2021-04-30
2,1.1037,1.1781,,暂停申购,暂停赎回,004387,2021-04-23
3,1.1027,1.1771,,暂停申购,暂停赎回,004387,2021-04-16
4,1.1011,1.1755,,暂停申购,暂停赎回,004387,2021-04-09
5,1.1008,1.1752,,暂停申购,暂停赎回,004387,2021-04-02
6,1.0996,1.1740,,暂停申购,暂停赎回,004387,2021-03-26
7,1.0980,1.1724,,暂停申购,暂停赎回,004387,2021-03-19
8,1.0971,1.1715,,暂停申购,暂停赎回,004387,2021-03-12
9,1.0964,1.1708,,暂停申购,暂停赎回,004387,2021-03-05
10,1.0944,1.1688,,暂停申购,暂停赎回,004387,2021-02-26
12,1.0937,1.1681,,暂停申购,暂停赎回,004387,2021-02-19
13,1.0932,1.1676,,暂停申购,暂停赎回,004387,2021-02-10
14,1.0928,1.1672,,暂停申购,暂停赎回,004387,2021-02-05
15,1.0929,1.1673,,暂停申购,暂停赎回,004387,2021-01-29
16,1.0954,1.1698,,暂停申购,暂停赎回,004387,2021-01-22
17,1.0955,1.1699,,暂停申购,暂停赎回,004387,2021-01-15
18,1.0938,1.1682,,暂停申购,暂停赎回,004387,2021-01-08
