,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0783,1.1283,0.07%,限制大额申购,开放赎回,003545,2021-04-30
2,1.0775,1.1275,0.01%,限制大额申购,开放赎回,003545,2021-04-29
3,1.0774,1.1274,0.03%,限制大额申购,开放赎回,003545,2021-04-28
4,1.0771,1.1271,0.00%,限制大额申购,开放赎回,003545,2021-04-27
5,1.0771,1.1271,-0.04%,限制大额申购,开放赎回,003545,2021-04-26
6,1.0775,1.1275,-0.03%,限制大额申购,开放赎回,003545,2021-04-23
7,1.0778,1.1278,-0.01%,限制大额申购,开放赎回,003545,2021-04-22
8,1.0779,1.1279,0.02%,限制大额申购,开放赎回,003545,2021-04-21
9,1.0777,1.1277,0.03%,限制大额申购,开放赎回,003545,2021-04-20
10,1.0774,1.1274,0.05%,限制大额申购,开放赎回,003545,2021-04-19
12,1.0769,1.1269,0.03%,限制大额申购,开放赎回,003545,2021-04-16
13,1.0766,1.1266,0.00%,限制大额申购,开放赎回,003545,2021-04-15
14,1.0766,1.1266,0.01%,限制大额申购,开放赎回,003545,2021-04-14
15,1.0765,1.1265,0.07%,限制大额申购,开放赎回,003545,2021-04-13
16,1.0757,1.1257,0.06%,限制大额申购,开放赎回,003545,2021-04-12
17,1.0751,1.1251,0.04%,限制大额申购,开放赎回,003545,2021-04-09
18,1.0747,1.1247,0.00%,限制大额申购,开放赎回,003545,2021-04-08
19,1.0747,1.1247,-0.01%,限制大额申购,开放赎回,003545,2021-04-07
20,1.0748,1.1248,0.03%,限制大额申购,开放赎回,003545,2021-04-06
21,1.0745,1.1245,0.02%,限制大额申购,开放赎回,003545,2021-04-02
23,1.0743,1.1243,0.02%,限制大额申购,开放赎回,003545,2021-04-01
24,1.0741,1.1241,0.04%,限制大额申购,开放赎回,003545,2021-03-31
25,1.0737,1.1237,0.06%,限制大额申购,开放赎回,003545,2021-03-30
26,1.0731,1.1231,0.03%,限制大额申购,开放赎回,003545,2021-03-29
27,1.0728,1.1228,-0.01%,限制大额申购,开放赎回,003545,2021-03-26
28,1.0729,1.1229,0.01%,限制大额申购,开放赎回,003545,2021-03-25
29,1.0728,1.1228,0.04%,限制大额申购,开放赎回,003545,2021-03-24
30,1.0724,1.1224,-0.01%,限制大额申购,开放赎回,003545,2021-03-23
31,1.0725,1.1225,0.01%,限制大额申购,开放赎回,003545,2021-03-22
32,1.0724,1.1224,0.04%,限制大额申购,开放赎回,003545,2021-03-19
34,1.0720,1.1220,0.01%,限制大额申购,开放赎回,003545,2021-03-18
35,1.0719,1.1219,0.03%,限制大额申购,开放赎回,003545,2021-03-17
36,1.0716,1.1216,0.04%,限制大额申购,开放赎回,003545,2021-03-16
37,1.0712,1.1212,0.02%,限制大额申购,开放赎回,003545,2021-03-15
38,1.0710,1.1210,0.00%,限制大额申购,开放赎回,003545,2021-03-12
39,1.0710,1.1210,0.01%,限制大额申购,开放赎回,003545,2021-03-11
40,1.0709,1.1209,0.02%,限制大额申购,开放赎回,003545,2021-03-10
41,1.0707,1.1207,0.00%,限制大额申购,开放赎回,003545,2021-03-09
42,1.0707,1.1207,0.04%,限制大额申购,开放赎回,003545,2021-03-08
43,1.0703,1.1203,0.06%,限制大额申购,开放赎回,003545,2021-03-05
45,1.0697,1.1197,0.00%,限制大额申购,开放赎回,003545,2021-03-04
46,1.0697,1.1197,0.00%,限制大额申购,开放赎回,003545,2021-03-03
47,1.0697,1.1197,0.02%,限制大额申购,开放赎回,003545,2021-03-02
48,1.0695,1.1195,0.07%,限制大额申购,开放赎回,003545,2021-03-01
49,1.0687,1.1187,0.00%,限制大额申购,开放赎回,003545,2021-02-26
50,1.0687,1.1187,0.01%,限制大额申购,开放赎回,003545,2021-02-25
51,1.0686,1.1186,0.00%,限制大额申购,开放赎回,003545,2021-02-24
52,1.0686,1.1186,0.02%,限制大额申购,开放赎回,003545,2021-02-23
53,1.0684,1.1184,0.00%,限制大额申购,开放赎回,003545,2021-02-22
54,1.0684,1.1184,0.05%,限制大额申购,开放赎回,003545,2021-02-19
56,1.0679,1.1179,0.03%,限制大额申购,开放赎回,003545,2021-02-18
57,1.0676,1.1176,0.02%,限制大额申购,开放赎回,003545,2021-02-10
58,1.0674,1.1174,0.02%,限制大额申购,开放赎回,003545,2021-02-09
59,1.0672,1.1172,0.02%,限制大额申购,开放赎回,003545,2021-02-08
60,1.0670,1.1170,0.00%,限制大额申购,开放赎回,003545,2021-02-05
61,1.0670,1.1170,-0.02%,限制大额申购,开放赎回,003545,2021-02-04
62,1.0672,1.1172,0.00%,限制大额申购,开放赎回,003545,2021-02-03
63,1.0672,1.1172,0.02%,限制大额申购,开放赎回,003545,2021-02-02
64,1.0670,1.1170,0.01%,限制大额申购,开放赎回,003545,2021-02-01
65,1.0669,1.1169,0.02%,限制大额申购,开放赎回,003545,2021-01-29
67,1.0667,1.1167,-0.04%,限制大额申购,开放赎回,003545,2021-01-28
68,1.0671,1.1171,0.01%,限制大额申购,开放赎回,003545,2021-01-27
69,1.0670,1.1170,-0.04%,限制大额申购,开放赎回,003545,2021-01-26
70,1.0674,1.1174,0.01%,限制大额申购,开放赎回,003545,2021-01-25
71,1.0673,1.1173,0.02%,限制大额申购,开放赎回,003545,2021-01-22
72,1.0671,1.1171,0.05%,限制大额申购,开放赎回,003545,2021-01-21
73,1.0666,1.1166,0.01%,限制大额申购,开放赎回,003545,2021-01-20
74,1.0665,1.1165,0.01%,限制大额申购,开放赎回,003545,2021-01-19
75,1.0664,1.1164,0.06%,限制大额申购,开放赎回,003545,2021-01-18
76,1.0658,1.1158,-0.06%,限制大额申购,开放赎回,003545,2021-01-15
78,1.0664,1.1164,0.02%,限制大额申购,开放赎回,003545,2021-01-14
79,1.0662,1.1162,0.05%,限制大额申购,开放赎回,003545,2021-01-13
80,1.0657,1.1157,0.06%,限制大额申购,开放赎回,003545,2021-01-12
81,1.0651,1.1151,0.02%,限制大额申购,开放赎回,003545,2021-01-11
82,1.0649,1.1149,-0.02%,限制大额申购,开放赎回,003545,2021-01-08
83,1.0651,1.1151,0.00%,限制大额申购,开放赎回,003545,2021-01-07
84,1.0651,1.1151,0.01%,限制大额申购,开放赎回,003545,2021-01-06
85,1.0650,1.1150,0.06%,限制大额申购,开放赎回,003545,2021-01-05
86,1.0644,1.1144,0.08%,限制大额申购,开放赎回,003545,2021-01-04
