,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0182,1.1264,0.03%,暂停申购,暂停赎回,005501,2021-04-30
2,1.0179,1.1261,0.02%,暂停申购,暂停赎回,005501,2021-04-29
3,1.0177,1.1259,0.04%,暂停申购,暂停赎回,005501,2021-04-28
4,1.0173,1.1255,0.01%,暂停申购,暂停赎回,005501,2021-04-27
5,1.0172,1.1254,-0.03%,暂停申购,暂停赎回,005501,2021-04-26
6,1.0175,1.1257,0.00%,暂停申购,暂停赎回,005501,2021-04-23
7,1.0175,1.1257,0.01%,暂停申购,暂停赎回,005501,2021-04-22
8,1.0174,1.1256,0.04%,暂停申购,暂停赎回,005501,2021-04-21
9,1.0170,1.1252,0.05%,暂停申购,暂停赎回,005501,2021-04-20
10,1.0165,1.1247,0.04%,暂停申购,暂停赎回,005501,2021-04-19
12,1.0161,1.1243,0.01%,暂停申购,暂停赎回,005501,2021-04-16
13,1.0160,1.1242,0.00%,暂停申购,暂停赎回,005501,2021-04-15
14,1.0160,1.1242,0.02%,暂停申购,暂停赎回,005501,2021-04-14
15,1.0158,1.1240,0.06%,暂停申购,暂停赎回,005501,2021-04-13
16,1.0152,1.1234,0.04%,暂停申购,暂停赎回,005501,2021-04-12
17,1.0148,1.1230,0.03%,暂停申购,暂停赎回,005501,2021-04-09
18,1.0145,1.1227,0.02%,暂停申购,暂停赎回,005501,2021-04-08
19,1.0143,1.1225,0.00%,暂停申购,暂停赎回,005501,2021-04-07
20,1.0143,1.1225,0.04%,暂停申购,暂停赎回,005501,2021-04-06
21,1.0139,1.1221,0.03%,暂停申购,暂停赎回,005501,2021-04-02
23,1.0136,1.1218,0.01%,暂停申购,暂停赎回,005501,2021-04-01
24,1.0135,1.1217,0.03%,暂停申购,暂停赎回,005501,2021-03-31
25,1.0132,1.1214,0.02%,暂停申购,暂停赎回,005501,2021-03-30
26,1.0130,1.1212,0.01%,暂停申购,暂停赎回,005501,2021-03-29
27,1.0129,1.1211,-0.02%,暂停申购,暂停赎回,005501,2021-03-26
28,1.0131,1.1213,0.02%,暂停申购,暂停赎回,005501,2021-03-25
29,1.0129,1.1211,0.04%,暂停申购,暂停赎回,005501,2021-03-24
30,1.0125,1.1207,0.02%,暂停申购,暂停赎回,005501,2021-03-23
31,1.0193,1.1205,0.04%,暂停申购,暂停赎回,005501,2021-03-22
32,1.0189,1.1201,0.02%,暂停申购,暂停赎回,005501,2021-03-19
