,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0055,1.0055,-0.48%,开放申购,开放赎回,010595,2021-04-30
2,1.0103,1.0103,-0.65%,开放申购,开放赎回,010595,2021-04-29
3,1.0169,1.0169,1.74%,开放申购,开放赎回,010595,2021-04-28
4,0.9995,0.9995,1.95%,开放申购,开放赎回,010595,2021-04-27
5,0.9804,0.9804,-1.43%,开放申购,开放赎回,010595,2021-04-26
6,0.9946,0.9946,0.22%,开放申购,开放赎回,010595,2021-04-23
7,0.9924,0.9924,0.12%,开放申购,开放赎回,010595,2021-04-22
8,0.9912,0.9912,0.57%,开放申购,开放赎回,010595,2021-04-21
9,0.9856,0.9856,0.26%,开放申购,开放赎回,010595,2021-04-20
10,0.9830,0.9830,1.38%,开放申购,开放赎回,010595,2021-04-19
12,0.9696,0.9696,-0.57%,开放申购,开放赎回,010595,2021-04-16
13,0.9752,0.9752,0.28%,开放申购,开放赎回,010595,2021-04-15
14,0.9725,0.9725,1.14%,开放申购,开放赎回,010595,2021-04-14
15,0.9615,0.9615,0.32%,开放申购,开放赎回,010595,2021-04-13
16,0.9584,0.9584,-1.01%,开放申购,开放赎回,010595,2021-04-12
17,0.9682,0.9682,0.19%,开放申购,开放赎回,010595,2021-04-09
18,0.9664,0.9664,0.89%,开放申购,开放赎回,010595,2021-04-08
19,0.9579,0.9579,-0.30%,开放申购,开放赎回,010595,2021-04-07
20,0.9608,0.9608,-0.45%,开放申购,开放赎回,010595,2021-04-06
21,0.9651,0.9651,0.23%,开放申购,开放赎回,010595,2021-04-02
23,0.9629,0.9629,1.28%,开放申购,开放赎回,010595,2021-04-01
24,0.9507,0.9507,-0.54%,开放申购,开放赎回,010595,2021-03-31
25,0.9559,0.9559,1.27%,开放申购,开放赎回,010595,2021-03-30
26,0.9439,0.9439,0.48%,开放申购,开放赎回,010595,2021-03-29
27,0.9394,0.9394,1.28%,开放申购,开放赎回,010595,2021-03-26
28,0.9275,0.9275,0.75%,开放申购,开放赎回,010595,2021-03-25
29,0.9206,0.9206,-0.26%,开放申购,开放赎回,010595,2021-03-24
30,0.9230,0.9230,-0.37%,开放申购,开放赎回,010595,2021-03-23
31,0.9264,0.9264,0.60%,开放申购,开放赎回,010595,2021-03-22
32,0.9209,0.9209,,封闭期,封闭期,010595,2021-03-19
34,0.9083,0.9083,,封闭期,封闭期,010595,2021-03-12
35,0.9346,0.9346,,封闭期,封闭期,010595,2021-03-05
36,0.9467,0.9467,,封闭期,封闭期,010595,2021-02-26
37,0.9980,0.9980,,封闭期,封闭期,010595,2021-02-19
38,1.0197,1.0197,,封闭期,封闭期,010595,2021-02-10
39,0.9843,0.9843,,封闭期,封闭期,010595,2021-02-05
40,0.9768,0.9768,,封闭期,封闭期,010595,2021-01-29
41,1.0013,1.0013,,封闭期,封闭期,010595,2021-01-22
42,1.0000,1.0000,,封闭期,封闭期,010595,2021-01-20
