,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.2123,1.2123,-1.06%,开放申购,开放赎回,010841,2021-04-30
2,1.2253,1.2253,0.27%,开放申购,开放赎回,010841,2021-04-29
3,1.2220,1.2220,0.14%,开放申购,开放赎回,010841,2021-04-28
4,1.2203,1.2203,-0.35%,开放申购,开放赎回,010841,2021-04-27
5,1.2246,1.2246,-0.52%,开放申购,开放赎回,010841,2021-04-26
6,1.2310,1.2310,-0.49%,开放申购,开放赎回,010841,2021-04-23
7,1.2370,1.2370,0.36%,开放申购,开放赎回,010841,2021-04-22
8,1.2326,1.2326,-0.31%,开放申购,开放赎回,010841,2021-04-21
9,1.2364,1.2364,-0.02%,开放申购,开放赎回,010841,2021-04-20
10,1.2366,1.2366,0.83%,开放申购,开放赎回,010841,2021-04-19
12,1.2264,1.2264,1.00%,开放申购,开放赎回,010841,2021-04-16
13,1.2142,1.2142,0.10%,开放申购,开放赎回,010841,2021-04-15
14,1.2130,1.2130,0.42%,开放申购,开放赎回,010841,2021-04-14
15,1.2079,1.2079,-0.72%,开放申购,开放赎回,010841,2021-04-13
16,1.2166,1.2166,-1.06%,开放申购,开放赎回,010841,2021-04-12
17,1.2296,1.2296,-0.07%,开放申购,开放赎回,010841,2021-04-09
18,1.2305,1.2305,-0.57%,开放申购,开放赎回,010841,2021-04-08
19,1.2376,1.2376,0.88%,开放申购,开放赎回,010841,2021-04-07
20,1.2268,1.2268,0.63%,开放申购,开放赎回,010841,2021-04-06
21,1.2191,1.2191,-0.49%,开放申购,开放赎回,010841,2021-04-02
23,1.2251,1.2251,0.30%,开放申购,开放赎回,010841,2021-04-01
24,1.2214,1.2214,0.53%,开放申购,开放赎回,010841,2021-03-31
25,1.2150,1.2150,-0.49%,开放申购,开放赎回,010841,2021-03-30
26,1.2210,1.2210,0.35%,开放申购,开放赎回,010841,2021-03-29
27,1.2168,1.2168,0.98%,开放申购,开放赎回,010841,2021-03-26
28,1.2050,1.2050,-0.42%,开放申购,开放赎回,010841,2021-03-25
29,1.2101,1.2101,-0.80%,开放申购,开放赎回,010841,2021-03-24
30,1.2199,1.2199,-1.02%,开放申购,开放赎回,010841,2021-03-23
