,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0818,1.0818,-0.04%,开放申购,开放赎回,001014,2021-04-30
2,1.0822,1.0822,0.16%,开放申购,开放赎回,001014,2021-04-29
3,1.0805,1.0805,0.12%,开放申购,开放赎回,001014,2021-04-28
4,1.0792,1.0792,0.06%,开放申购,开放赎回,001014,2021-04-27
5,1.0786,1.0786,0.01%,开放申购,开放赎回,001014,2021-04-26
6,1.0785,1.0785,-0.22%,开放申购,开放赎回,001014,2021-04-23
7,1.0809,1.0809,0.36%,开放申购,开放赎回,001014,2021-04-22
8,1.0770,1.0770,0.16%,开放申购,开放赎回,001014,2021-04-21
9,1.0753,1.0753,0.13%,开放申购,开放赎回,001014,2021-04-20
10,1.0739,1.0739,0.01%,开放申购,开放赎回,001014,2021-04-19
12,1.0738,1.0738,0.07%,开放申购,开放赎回,001014,2021-04-16
13,1.0730,1.0730,-0.11%,开放申购,开放赎回,001014,2021-04-15
14,1.0742,1.0742,0.14%,开放申购,开放赎回,001014,2021-04-14
15,1.0727,1.0727,-0.02%,开放申购,开放赎回,001014,2021-04-13
16,1.0729,1.0729,-0.04%,开放申购,开放赎回,001014,2021-04-12
17,1.0733,1.0733,-0.04%,开放申购,开放赎回,001014,2021-04-09
18,1.0737,1.0737,0.59%,开放申购,开放赎回,001014,2021-04-08
19,1.0674,1.0674,0.16%,开放申购,开放赎回,001014,2021-04-07
20,1.0657,1.0657,0.03%,开放申购,开放赎回,001014,2021-04-06
21,1.0654,1.0654,0.13%,开放申购,开放赎回,001014,2021-04-02
23,1.0640,1.0640,0.10%,开放申购,开放赎回,001014,2021-04-01
24,1.0629,1.0629,-0.01%,开放申购,开放赎回,001014,2021-03-31
25,1.0630,1.0630,0.07%,开放申购,开放赎回,001014,2021-03-30
26,1.0623,1.0623,-0.04%,开放申购,开放赎回,001014,2021-03-29
27,1.0627,1.0627,0.02%,开放申购,开放赎回,001014,2021-03-26
28,1.0625,1.0625,-0.09%,开放申购,开放赎回,001014,2021-03-25
