,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.9783,0.9783,,暂停申购,暂停赎回,008982,2021-04-30
2,0.9737,0.9737,,暂停申购,暂停赎回,008982,2021-04-23
3,0.9684,0.9684,,暂停申购,暂停赎回,008982,2021-04-16
4,0.9676,0.9676,,暂停申购,暂停赎回,008982,2021-04-09
5,0.9664,0.9664,,暂停申购,暂停赎回,008982,2021-04-02
6,0.9660,0.9660,,暂停申购,暂停赎回,008982,2021-03-26
7,0.9529,0.9529,0.01%,开放申购,开放赎回,008982,2021-03-22
8,0.9528,0.9528,0.03%,开放申购,开放赎回,008982,2021-03-19
9,0.9525,0.9525,0.00%,开放申购,开放赎回,008982,2021-03-18
10,0.9525,0.9525,0.01%,开放申购,开放赎回,008982,2021-03-17
12,0.9524,0.9524,-0.13%,开放申购,开放赎回,008982,2021-03-16
13,0.9536,0.9536,-0.12%,暂停申购,暂停赎回,008982,2021-03-15
14,0.9547,0.9547,,暂停申购,暂停赎回,008982,2021-03-12
15,0.9622,0.9622,,暂停申购,暂停赎回,008982,2021-03-05
16,0.9614,0.9614,,暂停申购,暂停赎回,008982,2021-02-26
17,0.9608,0.9608,,暂停申购,暂停赎回,008982,2021-02-19
18,0.9598,0.9598,,暂停申购,暂停赎回,008982,2021-02-10
19,0.9591,0.9591,,暂停申购,暂停赎回,008982,2021-02-05
20,0.9587,0.9587,,暂停申购,暂停赎回,008982,2021-01-29
21,0.9624,0.9624,,暂停申购,暂停赎回,008982,2021-01-22
23,0.9663,0.9663,,暂停申购,暂停赎回,008982,2021-01-15
24,0.9656,0.9656,,暂停申购,暂停赎回,008982,2021-01-08
