,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0775,1.0775,0.15%,开放申购,开放赎回,010343,2021-04-29
2,1.0759,1.0759,0.20%,开放申购,开放赎回,010343,2021-04-28
3,1.0738,1.0738,-0.05%,开放申购,开放赎回,010343,2021-04-27
4,1.0743,1.0743,0.46%,开放申购,开放赎回,010343,2021-04-26
5,1.0694,1.0694,-0.55%,开放申购,开放赎回,010343,2021-04-23
6,1.0753,1.0753,0.33%,开放申购,开放赎回,010343,2021-04-22
7,1.0718,1.0718,0.06%,开放申购,开放赎回,010343,2021-04-21
8,1.0712,1.0712,-1.01%,开放申购,开放赎回,010343,2021-04-20
9,1.0821,1.0821,-0.13%,开放申购,开放赎回,010343,2021-04-19
10,1.0835,1.0835,0.50%,开放申购,开放赎回,010343,2021-04-16
12,1.0781,1.0781,0.72%,开放申购,开放赎回,010343,2021-04-15
13,1.0704,1.0704,0.57%,开放申购,开放赎回,010343,2021-04-14
14,1.0643,1.0643,0.08%,开放申购,开放赎回,010343,2021-04-13
15,1.0635,1.0635,-0.32%,开放申购,开放赎回,010343,2021-04-12
16,1.0669,1.0669,-0.47%,开放申购,开放赎回,010343,2021-04-09
17,1.0719,1.0719,0.31%,开放申购,开放赎回,010343,2021-04-08
18,1.0686,1.0686,0.05%,开放申购,开放赎回,010343,2021-04-07
19,1.0681,1.0681,1.51%,开放申购,开放赎回,010343,2021-04-06
20,1.0522,1.0522,0.46%,开放申购,开放赎回,010343,2021-04-02
21,1.0474,1.0474,0.42%,开放申购,开放赎回,010343,2021-04-01
23,1.0430,1.0430,-0.88%,开放申购,开放赎回,010343,2021-03-31
24,1.0523,1.0523,0.69%,开放申购,开放赎回,010343,2021-03-30
25,1.0451,1.0451,0.25%,开放申购,开放赎回,010343,2021-03-29
26,1.0425,1.0425,1.48%,开放申购,开放赎回,010343,2021-03-26
27,1.0273,1.0273,-0.72%,开放申购,开放赎回,010343,2021-03-25
