,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.9200,4.0560,-0.43%,开放申购,开放赎回,540002,2021-04-30
2,1.9282,4.0642,0.41%,开放申购,开放赎回,540002,2021-04-29
3,1.9203,4.0563,0.73%,开放申购,开放赎回,540002,2021-04-28
4,1.9064,4.0424,0.99%,开放申购,开放赎回,540002,2021-04-27
5,1.8878,4.0238,-0.74%,开放申购,开放赎回,540002,2021-04-26
6,1.9018,4.0378,1.36%,开放申购,开放赎回,540002,2021-04-23
7,1.8763,4.0123,-0.23%,开放申购,开放赎回,540002,2021-04-22
8,1.8806,4.0166,0.62%,开放申购,开放赎回,540002,2021-04-21
9,1.8691,4.0051,0.23%,开放申购,开放赎回,540002,2021-04-20
10,1.8648,4.0008,2.62%,开放申购,开放赎回,540002,2021-04-19
12,1.8172,3.9532,0.14%,开放申购,开放赎回,540002,2021-04-16
13,1.8146,3.9506,-0.60%,开放申购,开放赎回,540002,2021-04-15
14,1.8255,3.9615,1.46%,开放申购,开放赎回,540002,2021-04-14
15,1.7992,3.9352,-0.37%,开放申购,开放赎回,540002,2021-04-13
16,1.8058,3.9418,-2.07%,开放申购,开放赎回,540002,2021-04-12
17,1.8440,3.9800,-1.61%,开放申购,开放赎回,540002,2021-04-09
18,1.8741,4.0101,0.54%,开放申购,开放赎回,540002,2021-04-08
19,1.8641,4.0001,-0.53%,开放申购,开放赎回,540002,2021-04-07
20,1.8741,4.0101,-0.92%,开放申购,开放赎回,540002,2021-04-06
21,1.8915,4.0275,1.12%,开放申购,开放赎回,540002,2021-04-02
23,1.8706,4.0066,1.73%,开放申购,开放赎回,540002,2021-04-01
24,1.8387,3.9747,-1.24%,开放申购,开放赎回,540002,2021-03-31
25,1.8617,3.9977,1.60%,开放申购,开放赎回,540002,2021-03-30
26,1.8323,3.9683,0.46%,开放申购,开放赎回,540002,2021-03-29
27,1.8239,3.9599,2.24%,开放申购,开放赎回,540002,2021-03-26
28,1.7839,3.9199,0.47%,开放申购,开放赎回,540002,2021-03-25
29,1.7755,3.9115,-1.63%,开放申购,开放赎回,540002,2021-03-24
30,1.8050,3.9410,-1.93%,开放申购,开放赎回,540002,2021-03-23
31,1.8405,3.9765,0.04%,开放申购,开放赎回,540002,2021-03-22
32,1.8397,3.9757,-2.58%,开放申购,开放赎回,540002,2021-03-19
34,1.8885,4.0245,0.91%,开放申购,开放赎回,540002,2021-03-18
35,1.8715,4.0075,0.60%,开放申购,开放赎回,540002,2021-03-17
36,1.8603,3.9963,0.13%,开放申购,开放赎回,540002,2021-03-16
37,1.8578,3.9938,-2.44%,开放申购,开放赎回,540002,2021-03-15
38,1.9043,4.0403,0.37%,开放申购,开放赎回,540002,2021-03-12
39,1.8973,4.0333,3.11%,开放申购,开放赎回,540002,2021-03-11
40,1.8400,3.9760,1.65%,开放申购,开放赎回,540002,2021-03-10
41,1.8101,3.9461,-2.50%,开放申购,开放赎回,540002,2021-03-09
42,1.8566,3.9926,-3.90%,开放申购,开放赎回,540002,2021-03-08
43,1.9320,4.0680,-1.60%,开放申购,开放赎回,540002,2021-03-05
45,1.9634,4.0994,-4.32%,开放申购,开放赎回,540002,2021-03-04
46,2.0520,4.1880,2.08%,开放申购,开放赎回,540002,2021-03-03
47,2.0101,4.1461,-2.62%,开放申购,开放赎回,540002,2021-03-02
48,2.0642,4.2002,3.42%,开放申购,开放赎回,540002,2021-03-01
49,1.9959,4.1319,-2.82%,开放申购,开放赎回,540002,2021-02-26
50,2.0539,4.1899,-0.86%,开放申购,开放赎回,540002,2021-02-25
51,2.0718,4.2078,-5.46%,开放申购,开放赎回,540002,2021-02-24
52,2.1914,4.3274,-1.01%,开放申购,开放赎回,540002,2021-02-23
53,2.2137,4.3497,-3.68%,开放申购,开放赎回,540002,2021-02-22
54,2.2983,4.4343,-1.10%,开放申购,开放赎回,540002,2021-02-19
56,2.3238,4.4598,-1.49%,开放申购,开放赎回,540002,2021-02-18
57,2.3589,4.4949,3.14%,开放申购,开放赎回,540002,2021-02-10
58,2.2871,4.4231,3.72%,开放申购,开放赎回,540002,2021-02-09
59,2.2050,4.3410,3.11%,开放申购,开放赎回,540002,2021-02-08
60,2.1385,4.2745,-1.29%,开放申购,开放赎回,540002,2021-02-05
61,2.1665,4.3025,-0.70%,开放申购,开放赎回,540002,2021-02-04
62,2.1818,4.3178,0.43%,开放申购,开放赎回,540002,2021-02-03
63,2.1724,4.3084,3.46%,开放申购,开放赎回,540002,2021-02-02
64,2.0997,4.2357,1.26%,开放申购,开放赎回,540002,2021-02-01
65,2.0735,4.2095,-0.15%,开放申购,开放赎回,540002,2021-01-29
67,2.0767,4.2127,-3.31%,开放申购,开放赎回,540002,2021-01-28
68,2.1478,4.2838,-0.47%,开放申购,开放赎回,540002,2021-01-27
69,2.1579,4.2939,-3.43%,开放申购,开放赎回,540002,2021-01-26
70,2.2345,4.3705,1.30%,开放申购,开放赎回,540002,2021-01-25
71,2.2059,4.3419,1.55%,开放申购,开放赎回,540002,2021-01-22
72,2.1722,4.3082,1.58%,开放申购,开放赎回,540002,2021-01-21
73,2.1385,4.2745,1.75%,开放申购,开放赎回,540002,2021-01-20
74,2.1018,4.2378,-2.64%,开放申购,开放赎回,540002,2021-01-19
75,2.1587,4.2947,0.20%,开放申购,开放赎回,540002,2021-01-18
76,2.1543,4.2903,-0.55%,开放申购,开放赎回,540002,2021-01-15
78,2.1662,4.3022,-3.90%,开放申购,开放赎回,540002,2021-01-14
79,2.2540,4.3900,-0.96%,开放申购,开放赎回,540002,2021-01-13
80,2.2758,4.4118,3.53%,开放申购,开放赎回,540002,2021-01-12
81,2.1982,4.3342,-1.87%,开放申购,开放赎回,540002,2021-01-11
82,2.2401,4.3761,-1.84%,开放申购,开放赎回,540002,2021-01-08
83,2.2821,4.4181,3.16%,开放申购,开放赎回,540002,2021-01-07
84,2.2123,4.3483,1.65%,开放申购,开放赎回,540002,2021-01-06
85,2.1764,4.3124,2.09%,开放申购,开放赎回,540002,2021-01-05
86,2.1318,4.2678,3.07%,开放申购,开放赎回,540002,2021-01-04
