,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0568,1.1104,0.02%,暂停申购,开放赎回,006016,2021-04-30
2,1.0566,1.1102,0.02%,暂停申购,开放赎回,006016,2021-04-29
3,1.0564,1.1100,0.00%,暂停申购,开放赎回,006016,2021-04-28
4,1.0564,1.1100,0.00%,暂停申购,开放赎回,006016,2021-04-27
5,1.0564,1.1100,0.03%,暂停申购,开放赎回,006016,2021-04-26
6,1.0561,1.1097,0.01%,暂停申购,开放赎回,006016,2021-04-23
7,1.0560,1.1096,0.01%,暂停申购,开放赎回,006016,2021-04-22
8,1.0559,1.1095,0.00%,暂停申购,开放赎回,006016,2021-04-21
9,1.0559,1.1095,0.01%,暂停申购,开放赎回,006016,2021-04-20
10,1.0558,1.1094,0.02%,暂停申购,开放赎回,006016,2021-04-19
12,1.0556,1.1092,0.01%,暂停申购,开放赎回,006016,2021-04-16
13,1.0555,1.1091,0.01%,暂停申购,开放赎回,006016,2021-04-15
14,1.0554,1.1090,0.02%,暂停申购,开放赎回,006016,2021-04-14
15,1.0552,1.1088,0.02%,暂停申购,开放赎回,006016,2021-04-13
16,1.0550,1.1086,0.02%,暂停申购,开放赎回,006016,2021-04-12
17,1.0548,1.1084,0.01%,暂停申购,开放赎回,006016,2021-04-09
18,1.0547,1.1083,0.01%,暂停申购,开放赎回,006016,2021-04-08
19,1.0546,1.1082,0.00%,暂停申购,开放赎回,006016,2021-04-07
20,1.0546,1.1082,0.05%,暂停申购,开放赎回,006016,2021-04-06
21,1.0541,1.1077,0.02%,暂停申购,开放赎回,006016,2021-04-02
23,1.0539,1.1075,0.01%,暂停申购,开放赎回,006016,2021-04-01
24,1.0538,1.1074,0.01%,暂停申购,开放赎回,006016,2021-03-31
25,1.0537,1.1073,0.00%,暂停申购,开放赎回,006016,2021-03-30
26,1.0537,1.1073,0.03%,暂停申购,开放赎回,006016,2021-03-29
27,1.0534,1.1070,0.02%,暂停申购,开放赎回,006016,2021-03-26
