,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0358,1.0358,0.06%,开放申购,封闭期,009290,2021-04-30
2,1.0352,1.0352,0.02%,开放申购,封闭期,009290,2021-04-29
3,1.0350,1.0350,0.02%,开放申购,封闭期,009290,2021-04-28
4,1.0348,1.0348,0.01%,开放申购,封闭期,009290,2021-04-27
5,1.0347,1.0347,0.06%,开放申购,封闭期,009290,2021-04-26
6,1.0341,1.0341,-0.03%,开放申购,封闭期,009290,2021-04-23
7,1.0344,1.0344,0.06%,开放申购,封闭期,009290,2021-04-22
8,1.0338,1.0338,-0.03%,开放申购,封闭期,009290,2021-04-21
9,1.0341,1.0341,0.05%,开放申购,封闭期,009290,2021-04-20
10,1.0336,1.0336,0.19%,开放申购,封闭期,009290,2021-04-19
12,1.0316,1.0316,0.13%,开放申购,封闭期,009290,2021-04-16
13,1.0303,1.0303,0.02%,开放申购,封闭期,009290,2021-04-15
14,1.0301,1.0301,0.07%,开放申购,封闭期,009290,2021-04-14
15,1.0294,1.0294,-0.02%,开放申购,封闭期,009290,2021-04-13
16,1.0296,1.0296,0.05%,开放申购,封闭期,009290,2021-04-12
17,1.0291,1.0291,0.00%,开放申购,封闭期,009290,2021-04-09
18,1.0291,1.0291,0.03%,开放申购,封闭期,009290,2021-04-08
19,1.0288,1.0288,0.04%,开放申购,封闭期,009290,2021-04-07
20,1.0284,1.0284,0.03%,开放申购,封闭期,009290,2021-04-06
21,1.0281,1.0281,-0.02%,开放申购,封闭期,009290,2021-04-02
23,1.0283,1.0283,0.02%,开放申购,封闭期,009290,2021-04-01
24,1.0281,1.0281,0.02%,开放申购,封闭期,009290,2021-03-31
25,1.0279,1.0279,0.00%,开放申购,封闭期,009290,2021-03-30
26,1.0279,1.0279,0.07%,开放申购,封闭期,009290,2021-03-29
27,1.0272,1.0272,0.05%,开放申购,封闭期,009290,2021-03-26
28,1.0267,1.0267,-0.02%,开放申购,封闭期,009290,2021-03-25
29,1.0269,1.0269,-0.03%,开放申购,封闭期,009290,2021-03-24
30,1.0272,1.0272,-0.02%,开放申购,封闭期,009290,2021-03-23
31,1.0274,1.0274,0.08%,开放申购,封闭期,009290,2021-03-22
32,1.0266,1.0266,0.01%,开放申购,封闭期,009290,2021-03-19
34,1.0265,1.0265,0.03%,开放申购,封闭期,009290,2021-03-18
35,1.0262,1.0262,0.03%,开放申购,封闭期,009290,2021-03-17
36,1.0259,1.0259,0.06%,开放申购,封闭期,009290,2021-03-16
37,1.0253,1.0253,0.04%,开放申购,封闭期,009290,2021-03-15
38,1.0249,1.0249,0.04%,开放申购,封闭期,009290,2021-03-12
39,1.0245,1.0245,0.08%,开放申购,封闭期,009290,2021-03-11
40,1.0237,1.0237,-0.01%,开放申购,封闭期,009290,2021-03-10
41,1.0238,1.0238,-0.02%,开放申购,封闭期,009290,2021-03-09
42,1.0240,1.0240,-0.04%,开放申购,封闭期,009290,2021-03-08
43,1.0244,1.0244,0.04%,开放申购,封闭期,009290,2021-03-05
45,1.0240,1.0240,0.00%,开放申购,封闭期,009290,2021-03-04
46,1.0240,1.0240,0.11%,开放申购,封闭期,009290,2021-03-03
47,1.0229,1.0229,0.04%,开放申购,封闭期,009290,2021-03-02
48,1.0225,1.0225,0.12%,开放申购,封闭期,009290,2021-03-01
49,1.0213,1.0213,-0.01%,开放申购,封闭期,009290,2021-02-26
50,1.0214,1.0214,-0.02%,开放申购,封闭期,009290,2021-02-25
51,1.0216,1.0216,0.00%,开放申购,封闭期,009290,2021-02-24
52,1.0216,1.0216,-0.01%,开放申购,封闭期,009290,2021-02-23
53,1.0217,1.0217,0.13%,开放申购,封闭期,009290,2021-02-22
54,1.0204,1.0204,0.12%,开放申购,封闭期,009290,2021-02-19
56,1.0192,1.0192,0.19%,开放申购,封闭期,009290,2021-02-18
57,1.0173,1.0173,0.07%,开放申购,封闭期,009290,2021-02-10
58,1.0166,1.0166,0.14%,开放申购,封闭期,009290,2021-02-09
59,1.0152,1.0152,0.07%,开放申购,封闭期,009290,2021-02-08
60,1.0145,1.0145,-0.09%,开放申购,封闭期,009290,2021-02-05
61,1.0154,1.0154,-0.11%,开放申购,封闭期,009290,2021-02-04
62,1.0165,1.0165,-0.01%,开放申购,封闭期,009290,2021-02-03
63,1.0166,1.0166,0.02%,开放申购,封闭期,009290,2021-02-02
64,1.0164,1.0164,0.05%,开放申购,封闭期,009290,2021-02-01
65,1.0159,1.0159,-0.12%,开放申购,封闭期,009290,2021-01-29
67,1.0171,1.0171,-0.15%,开放申购,封闭期,009290,2021-01-28
