,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,2.9530,2.9530,0.92%,开放申购,开放赎回,519126,2021-04-30
2,2.9260,2.9260,0.76%,开放申购,开放赎回,519126,2021-04-29
3,2.9040,2.9040,1.43%,开放申购,开放赎回,519126,2021-04-28
4,2.8630,2.8630,0.81%,开放申购,开放赎回,519126,2021-04-27
5,2.8400,2.8400,-0.98%,开放申购,开放赎回,519126,2021-04-26
6,2.8680,2.8680,1.20%,开放申购,开放赎回,519126,2021-04-23
7,2.8340,2.8340,0.11%,开放申购,开放赎回,519126,2021-04-22
8,2.8310,2.8310,0.78%,开放申购,开放赎回,519126,2021-04-21
9,2.8090,2.8090,0.64%,开放申购,开放赎回,519126,2021-04-20
10,2.7910,2.7910,2.57%,开放申购,开放赎回,519126,2021-04-19
12,2.7210,2.7210,-0.22%,开放申购,开放赎回,519126,2021-04-16
13,2.7270,2.7270,-0.29%,开放申购,开放赎回,519126,2021-04-15
14,2.7350,2.7350,0.85%,开放申购,开放赎回,519126,2021-04-14
15,2.7120,2.7120,0.33%,开放申购,开放赎回,519126,2021-04-13
16,2.7030,2.7030,-2.03%,开放申购,开放赎回,519126,2021-04-12
17,2.7590,2.7590,-1.15%,开放申购,开放赎回,519126,2021-04-09
18,2.7910,2.7910,0.18%,开放申购,开放赎回,519126,2021-04-08
19,2.7860,2.7860,-1.52%,开放申购,开放赎回,519126,2021-04-07
20,2.8290,2.8290,0.43%,开放申购,开放赎回,519126,2021-04-06
21,2.8170,2.8170,0.90%,开放申购,开放赎回,519126,2021-04-02
23,2.7920,2.7920,1.27%,开放申购,开放赎回,519126,2021-04-01
24,2.7570,2.7570,-0.54%,开放申购,开放赎回,519126,2021-03-31
25,2.7720,2.7720,1.06%,开放申购,开放赎回,519126,2021-03-30
26,2.7430,2.7430,0.37%,开放申购,开放赎回,519126,2021-03-29
27,2.7330,2.7330,2.47%,开放申购,开放赎回,519126,2021-03-26
28,2.6670,2.6670,-0.11%,开放申购,开放赎回,519126,2021-03-25
29,2.6700,2.6700,-2.31%,开放申购,开放赎回,519126,2021-03-24
30,2.7330,2.7330,-1.48%,开放申购,开放赎回,519126,2021-03-23
31,2.7740,2.7740,1.80%,开放申购,开放赎回,519126,2021-03-22
32,2.7250,2.7250,-2.75%,开放申购,开放赎回,519126,2021-03-19
34,2.8020,2.8020,1.52%,开放申购,开放赎回,519126,2021-03-18
35,2.7600,2.7600,0.47%,开放申购,开放赎回,519126,2021-03-17
36,2.7470,2.7470,0.40%,开放申购,开放赎回,519126,2021-03-16
37,2.7360,2.7360,-0.91%,开放申购,开放赎回,519126,2021-03-15
38,2.7610,2.7610,1.51%,开放申购,开放赎回,519126,2021-03-12
39,2.7200,2.7200,2.95%,开放申购,开放赎回,519126,2021-03-11
40,2.6420,2.6420,0.46%,开放申购,开放赎回,519126,2021-03-10
41,2.6300,2.6300,-3.10%,开放申购,开放赎回,519126,2021-03-09
42,2.7140,2.7140,-3.28%,开放申购,开放赎回,519126,2021-03-08
43,2.8060,2.8060,-0.81%,开放申购,开放赎回,519126,2021-03-05
45,2.8290,2.8290,-4.13%,开放申购,开放赎回,519126,2021-03-04
46,2.9510,2.9510,1.37%,开放申购,开放赎回,519126,2021-03-03
47,2.9110,2.9110,-1.79%,开放申购,开放赎回,519126,2021-03-02
48,2.9640,2.9640,2.03%,开放申购,开放赎回,519126,2021-03-01
49,2.9050,2.9050,-2.58%,开放申购,开放赎回,519126,2021-02-26
50,2.9820,2.9820,-0.30%,开放申购,开放赎回,519126,2021-02-25
51,2.9910,2.9910,-3.67%,开放申购,开放赎回,519126,2021-02-24
52,3.1050,3.1050,-0.03%,开放申购,开放赎回,519126,2021-02-23
53,3.1060,3.1060,-2.79%,开放申购,开放赎回,519126,2021-02-22
54,3.1950,3.1950,-1.72%,开放申购,开放赎回,519126,2021-02-19
56,3.2510,3.2510,-0.76%,开放申购,开放赎回,519126,2021-02-18
57,3.2760,3.2760,1.11%,开放申购,开放赎回,519126,2021-02-10
58,3.2400,3.2400,1.95%,开放申购,开放赎回,519126,2021-02-09
59,3.1780,3.1780,1.66%,开放申购,开放赎回,519126,2021-02-08
60,3.1260,3.1260,-0.73%,开放申购,开放赎回,519126,2021-02-05
61,3.1490,3.1490,-1.04%,开放申购,开放赎回,519126,2021-02-04
62,3.1820,3.1820,1.08%,开放申购,开放赎回,519126,2021-02-03
63,3.1480,3.1480,3.45%,开放申购,开放赎回,519126,2021-02-02
64,3.0430,3.0430,1.74%,开放申购,开放赎回,519126,2021-02-01
65,2.9910,2.9910,-1.03%,开放申购,开放赎回,519126,2021-01-29
67,3.0220,3.0220,-3.05%,开放申购,开放赎回,519126,2021-01-28
68,3.1170,3.1170,1.07%,开放申购,开放赎回,519126,2021-01-27
69,3.0840,3.0840,-2.19%,开放申购,开放赎回,519126,2021-01-26
70,3.1530,3.1530,1.48%,开放申购,开放赎回,519126,2021-01-25
71,3.1070,3.1070,1.97%,开放申购,开放赎回,519126,2021-01-22
