,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,2.2470,2.2470,-0.27%,开放申购,开放赎回,000988,2021-04-29
2,2.2530,2.2530,0.22%,开放申购,开放赎回,000988,2021-04-28
3,2.2480,2.2480,-0.13%,开放申购,开放赎回,000988,2021-04-27
4,2.2510,2.2510,0.72%,开放申购,开放赎回,000988,2021-04-26
5,2.2350,2.2350,1.59%,开放申购,开放赎回,000988,2021-04-23
6,2.2000,2.2000,-0.72%,开放申购,开放赎回,000988,2021-04-22
7,2.2160,2.2160,-0.18%,开放申购,开放赎回,000988,2021-04-21
8,2.2200,2.2200,-0.63%,开放申购,开放赎回,000988,2021-04-20
9,2.2340,2.2340,-0.80%,开放申购,开放赎回,000988,2021-04-19
10,2.2520,2.2520,0.40%,开放申购,开放赎回,000988,2021-04-16
12,2.2430,2.2430,1.17%,开放申购,开放赎回,000988,2021-04-15
13,2.2170,2.2170,-0.85%,开放申购,开放赎回,000988,2021-04-14
14,2.2360,2.2360,-0.09%,开放申购,开放赎回,000988,2021-04-13
15,2.2380,2.2380,0.86%,开放申购,开放赎回,000988,2021-04-12
16,2.2190,2.2190,0.18%,开放申购,开放赎回,000988,2021-04-09
17,2.2150,2.2150,0.73%,开放申购,开放赎回,000988,2021-04-08
18,2.1990,2.1990,-0.50%,开放申购,开放赎回,000988,2021-04-07
19,2.2100,2.2100,1.38%,暂停申购,暂停赎回,000988,2021-04-06
20,2.1800,2.1800,0.09%,暂停申购,暂停赎回,000988,2021-04-02
21,2.1780,2.1780,2.98%,开放申购,开放赎回,000988,2021-04-01
23,2.1150,2.1150,1.20%,开放申购,开放赎回,000988,2021-03-31
24,2.0900,2.0900,0.48%,开放申购,开放赎回,000988,2021-03-30
25,2.0800,2.0800,-0.43%,开放申购,开放赎回,000988,2021-03-29
26,2.0890,2.0890,1.16%,开放申购,开放赎回,000988,2021-03-26
27,2.0650,2.0650,-1.01%,开放申购,开放赎回,000988,2021-03-25
28,2.0860,2.0860,-2.07%,开放申购,开放赎回,000988,2021-03-24
29,2.1300,2.1300,-0.98%,开放申购,开放赎回,000988,2021-03-23
30,2.1510,2.1510,0.05%,开放申购,开放赎回,000988,2021-03-22
31,2.1500,2.1500,0.66%,开放申购,开放赎回,000988,2021-03-19
32,2.1360,2.1360,-1.48%,开放申购,开放赎回,000988,2021-03-18
