,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.2698,1.2698,-0.42%,开放申购,开放赎回,002963,2021-04-30
2,1.2751,1.2751,0.62%,开放申购,开放赎回,002963,2021-04-29
3,1.2673,1.2673,-0.75%,开放申购,开放赎回,002963,2021-04-28
4,1.2769,1.2769,0.02%,开放申购,开放赎回,002963,2021-04-27
5,1.2766,1.2766,-0.27%,开放申购,开放赎回,002963,2021-04-26
6,1.2801,1.2801,-0.37%,开放申购,开放赎回,002963,2021-04-23
7,1.2848,1.2848,0.17%,开放申购,开放赎回,002963,2021-04-22
8,1.2826,1.2826,0.83%,开放申购,开放赎回,002963,2021-04-21
9,1.2721,1.2721,-0.87%,开放申购,开放赎回,002963,2021-04-20
10,1.2832,1.2832,0.79%,开放申购,开放赎回,002963,2021-04-19
12,1.2732,1.2732,0.90%,开放申购,开放赎回,002963,2021-04-16
13,1.2619,1.2619,-0.04%,开放申购,开放赎回,002963,2021-04-15
14,1.2624,1.2624,0.80%,开放申购,开放赎回,002963,2021-04-14
15,1.2524,1.2524,-0.80%,开放申购,开放赎回,002963,2021-04-13
16,1.2625,1.2625,-0.45%,开放申购,开放赎回,002963,2021-04-12
17,1.2682,1.2682,0.30%,开放申购,开放赎回,002963,2021-04-09
18,1.2644,1.2644,0.27%,开放申购,开放赎回,002963,2021-04-08
19,1.2610,1.2610,0.45%,开放申购,开放赎回,002963,2021-04-07
20,1.2553,1.2553,-0.43%,开放申购,开放赎回,002963,2021-04-06
21,1.2607,1.2607,1.00%,开放申购,开放赎回,002963,2021-04-02
23,1.2482,1.2482,2.07%,开放申购,开放赎回,002963,2021-04-01
24,1.2229,1.2229,-1.09%,开放申购,开放赎回,002963,2021-03-31
25,1.2364,1.2364,-1.26%,开放申购,开放赎回,002963,2021-03-30
26,1.2522,1.2522,0.06%,开放申购,开放赎回,002963,2021-03-29
27,1.2515,1.2515,-0.14%,开放申购,开放赎回,002963,2021-03-26
28,1.2533,1.2533,0.30%,开放申购,开放赎回,002963,2021-03-25
29,1.2496,1.2496,-0.41%,开放申购,开放赎回,002963,2021-03-24
30,1.2548,1.2548,0.46%,开放申购,开放赎回,002963,2021-03-23
31,1.2491,1.2491,-0.56%,开放申购,开放赎回,002963,2021-03-22
32,1.2561,1.2561,-0.07%,开放申购,开放赎回,002963,2021-03-19
34,1.2570,1.2570,0.56%,开放申购,开放赎回,002963,2021-03-18
35,1.2500,1.2500,0.37%,开放申购,开放赎回,002963,2021-03-17
36,1.2454,1.2454,0.14%,开放申购,开放赎回,002963,2021-03-16
37,1.2437,1.2437,0.83%,开放申购,开放赎回,002963,2021-03-15
38,1.2335,1.2335,-1.37%,开放申购,开放赎回,002963,2021-03-12
39,1.2506,1.2506,1.02%,开放申购,开放赎回,002963,2021-03-11
40,1.2380,1.2380,0.95%,开放申购,开放赎回,002963,2021-03-10
41,1.2264,1.2264,-0.34%,开放申购,开放赎回,002963,2021-03-09
42,1.2306,1.2306,0.89%,开放申购,开放赎回,002963,2021-03-08
43,1.2198,1.2198,-0.89%,开放申购,开放赎回,002963,2021-03-05
45,1.2307,1.2307,-0.84%,开放申购,开放赎回,002963,2021-03-04
46,1.2411,1.2411,0.44%,开放申购,开放赎回,002963,2021-03-03
47,1.2357,1.2357,-1.77%,开放申购,开放赎回,002963,2021-03-02
48,1.2580,1.2580,-0.32%,开放申购,开放赎回,002963,2021-03-01
49,1.2620,1.2620,-1.27%,开放申购,开放赎回,002963,2021-02-26
50,1.2782,1.2782,-1.10%,开放申购,开放赎回,002963,2021-02-25
51,1.2924,1.2924,-0.18%,开放申购,开放赎回,002963,2021-02-24
52,1.2947,1.2947,0.91%,开放申购,开放赎回,002963,2021-02-23
53,1.2830,1.2830,0.97%,开放申购,开放赎回,002963,2021-02-22
54,1.2707,1.2707,-0.35%,开放申购,开放赎回,002963,2021-02-19
56,1.2751,1.2751,-2.85%,开放申购,开放赎回,002963,2021-02-18
57,1.3125,1.3125,0.07%,开放申购,开放赎回,002963,2021-02-10
58,1.3116,1.3116,1.08%,开放申购,开放赎回,002963,2021-02-09
59,1.2976,1.2976,0.60%,开放申购,开放赎回,002963,2021-02-08
60,1.2898,1.2898,-0.88%,开放申购,开放赎回,002963,2021-02-05
61,1.3013,1.3013,-0.75%,开放申购,开放赎回,002963,2021-02-04
62,1.3111,1.3111,-0.70%,开放申购,开放赎回,002963,2021-02-03
63,1.3203,1.3203,-0.83%,开放申购,开放赎回,002963,2021-02-02
64,1.3314,1.3314,0.99%,开放申购,开放赎回,002963,2021-02-01
65,1.3184,1.3184,0.55%,开放申购,开放赎回,002963,2021-01-29
67,1.3112,1.3112,-0.77%,开放申购,开放赎回,002963,2021-01-28
68,1.3214,1.3214,-0.54%,开放申购,开放赎回,002963,2021-01-27
69,1.3286,1.3286,0.37%,开放申购,开放赎回,002963,2021-01-26
70,1.3237,1.3237,-0.54%,开放申购,开放赎回,002963,2021-01-25
71,1.3309,1.3309,-0.31%,开放申购,开放赎回,002963,2021-01-22
72,1.3351,1.3351,0.68%,开放申购,开放赎回,002963,2021-01-21
73,1.3261,1.3261,0.43%,开放申购,开放赎回,002963,2021-01-20
74,1.3204,1.3204,0.11%,开放申购,开放赎回,002963,2021-01-19
75,1.3189,1.3189,-0.23%,开放申购,开放赎回,002963,2021-01-18
76,1.3220,1.3220,0.41%,开放申购,开放赎回,002963,2021-01-15
78,1.3166,1.3166,-0.69%,开放申购,开放赎回,002963,2021-01-14
79,1.3258,1.3258,-0.33%,开放申购,开放赎回,002963,2021-01-13
80,1.3302,1.3302,0.71%,开放申购,开放赎回,002963,2021-01-12
81,1.3208,1.3208,-2.75%,开放申购,开放赎回,002963,2021-01-11
82,1.3582,1.3582,-0.61%,开放申购,开放赎回,002963,2021-01-08
83,1.3666,1.3666,-0.60%,开放申购,开放赎回,002963,2021-01-07
84,1.3748,1.3748,-0.04%,开放申购,开放赎回,002963,2021-01-06
85,1.3754,1.3754,0.73%,开放申购,开放赎回,002963,2021-01-05
86,1.3655,1.3655,1.99%,开放申购,开放赎回,002963,2021-01-04
