,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.7480,4.8080,0.41%,限制大额申购,开放赎回,270002,2021-04-30
2,1.7409,4.8009,0.50%,限制大额申购,开放赎回,270002,2021-04-29
3,1.7322,4.7922,0.28%,限制大额申购,开放赎回,270002,2021-04-28
4,1.7273,4.7873,0.32%,限制大额申购,开放赎回,270002,2021-04-27
5,1.7218,4.7818,-0.50%,限制大额申购,开放赎回,270002,2021-04-26
6,1.7305,4.7905,0.65%,限制大额申购,开放赎回,270002,2021-04-23
7,1.7194,4.7794,0.23%,限制大额申购,开放赎回,270002,2021-04-22
8,1.7154,4.7754,0.40%,限制大额申购,开放赎回,270002,2021-04-21
9,1.7085,4.7685,-0.15%,限制大额申购,开放赎回,270002,2021-04-20
10,1.7111,4.7711,0.81%,限制大额申购,开放赎回,270002,2021-04-19
12,1.6974,4.7574,0.19%,限制大额申购,开放赎回,270002,2021-04-16
13,1.6942,4.7542,-0.20%,限制大额申购,开放赎回,270002,2021-04-15
14,1.6976,4.7576,0.79%,限制大额申购,开放赎回,270002,2021-04-14
15,1.6843,4.7443,-0.02%,限制大额申购,开放赎回,270002,2021-04-13
16,1.6846,4.7446,-1.29%,限制大额申购,开放赎回,270002,2021-04-12
17,1.7066,4.7666,-0.46%,限制大额申购,开放赎回,270002,2021-04-09
18,1.7145,4.7745,0.55%,限制大额申购,开放赎回,270002,2021-04-08
19,1.7051,4.7651,-0.26%,限制大额申购,开放赎回,270002,2021-04-07
20,1.7095,4.7695,-0.26%,限制大额申购,开放赎回,270002,2021-04-06
21,1.7139,4.7739,0.22%,限制大额申购,开放赎回,270002,2021-04-02
23,1.7101,4.7701,0.85%,限制大额申购,开放赎回,270002,2021-04-01
24,1.6957,4.7557,-1.07%,限制大额申购,开放赎回,270002,2021-03-31
25,1.7141,4.7741,1.00%,限制大额申购,开放赎回,270002,2021-03-30
26,1.6971,4.7571,0.15%,限制大额申购,开放赎回,270002,2021-03-29
27,1.6946,4.7546,1.33%,限制大额申购,开放赎回,270002,2021-03-26
28,1.6723,4.7323,0.49%,限制大额申购,开放赎回,270002,2021-03-25
29,1.6641,4.7241,-0.80%,限制大额申购,开放赎回,270002,2021-03-24
30,1.6776,4.7376,-0.62%,限制大额申购,开放赎回,270002,2021-03-23
31,1.6881,4.7481,0.38%,限制大额申购,开放赎回,270002,2021-03-22
32,1.6817,4.7417,-1.04%,限制大额申购,开放赎回,270002,2021-03-19
34,1.6994,4.7594,0.69%,限制大额申购,开放赎回,270002,2021-03-18
35,1.6877,4.7477,0.73%,限制大额申购,开放赎回,270002,2021-03-17
