,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0722,1.2418,-0.12%,开放申购,开放赎回,002794,2021-04-30
2,1.0735,1.2431,-0.10%,开放申购,开放赎回,002794,2021-04-29
3,1.0746,1.2442,0.27%,开放申购,开放赎回,002794,2021-04-28
4,1.0717,1.2413,-0.05%,开放申购,开放赎回,002794,2021-04-27
5,1.0722,1.2418,0.19%,开放申购,开放赎回,002794,2021-04-26
6,1.0702,1.2398,-0.07%,开放申购,开放赎回,002794,2021-04-23
7,1.0709,1.2405,0.13%,开放申购,开放赎回,002794,2021-04-22
8,1.0695,1.2391,0.00%,开放申购,开放赎回,002794,2021-04-21
9,1.0695,1.2391,0.09%,开放申购,开放赎回,002794,2021-04-20
10,1.0685,1.2381,0.72%,开放申购,开放赎回,002794,2021-04-19
12,1.0609,1.2305,0.24%,开放申购,开放赎回,002794,2021-04-16
13,1.0584,1.2280,-0.07%,开放申购,开放赎回,002794,2021-04-15
14,1.0591,1.2287,0.43%,开放申购,开放赎回,002794,2021-04-14
15,1.0546,1.2242,-0.09%,开放申购,开放赎回,002794,2021-04-13
16,1.0556,1.2252,-0.82%,开放申购,开放赎回,002794,2021-04-12
17,1.0643,1.2339,-0.18%,开放申购,开放赎回,002794,2021-04-09
18,1.0662,1.2358,0.02%,开放申购,开放赎回,002794,2021-04-08
19,1.0660,1.2356,-0.02%,开放申购,开放赎回,002794,2021-04-07
20,1.0662,1.2358,0.10%,开放申购,开放赎回,002794,2021-04-06
21,1.0651,1.2347,0.08%,开放申购,开放赎回,002794,2021-04-02
23,1.0643,1.2339,0.15%,开放申购,开放赎回,002794,2021-04-01
24,1.0627,1.2323,0.03%,开放申购,开放赎回,002794,2021-03-31
25,1.0624,1.2320,0.01%,开放申购,开放赎回,002794,2021-03-30
26,1.0623,1.2319,0.08%,开放申购,开放赎回,002794,2021-03-29
27,1.0614,1.2310,0.54%,开放申购,开放赎回,002794,2021-03-26
28,1.0557,1.2253,-0.01%,开放申购,开放赎回,002794,2021-03-25
29,1.0558,1.2254,-0.57%,开放申购,开放赎回,002794,2021-03-24
30,1.0618,1.2314,-0.39%,开放申购,开放赎回,002794,2021-03-23
31,1.0660,1.2356,0.52%,开放申购,开放赎回,002794,2021-03-22
32,1.0605,1.2301,-0.22%,开放申购,开放赎回,002794,2021-03-19
34,1.0628,1.2324,0.55%,开放申购,开放赎回,002794,2021-03-18
35,1.0570,1.2266,0.05%,开放申购,开放赎回,002794,2021-03-17
36,1.0565,1.2261,0.29%,开放申购,开放赎回,002794,2021-03-16
37,1.0534,1.2230,-0.27%,开放申购,开放赎回,002794,2021-03-15
38,1.0563,1.2259,0.19%,开放申购,开放赎回,002794,2021-03-12
39,1.0714,1.2239,0.49%,开放申购,开放赎回,002794,2021-03-11
40,1.0662,1.2187,-0.03%,开放申购,开放赎回,002794,2021-03-10
41,1.0665,1.2190,-0.65%,开放申购,开放赎回,002794,2021-03-09
42,1.0735,1.2260,-0.72%,开放申购,开放赎回,002794,2021-03-08
43,1.0813,1.2338,0.05%,开放申购,开放赎回,002794,2021-03-05
45,1.0808,1.2333,-0.76%,开放申购,开放赎回,002794,2021-03-04
46,1.0891,1.2416,0.55%,开放申购,开放赎回,002794,2021-03-03
47,1.0831,1.2356,-0.27%,开放申购,开放赎回,002794,2021-03-02
48,1.0860,1.2385,1.10%,开放申购,开放赎回,002794,2021-03-01
49,1.0742,1.2267,-0.43%,开放申购,开放赎回,002794,2021-02-26
50,1.0788,1.2313,0.03%,开放申购,开放赎回,002794,2021-02-25
51,1.0785,1.2310,-0.62%,开放申购,开放赎回,002794,2021-02-24
52,1.0852,1.2377,-0.47%,开放申购,开放赎回,002794,2021-02-23
53,1.0903,1.2428,0.20%,开放申购,开放赎回,002794,2021-02-22
54,1.0881,1.2406,0.06%,开放申购,开放赎回,002794,2021-02-19
56,1.0875,1.2400,0.64%,开放申购,开放赎回,002794,2021-02-18
57,1.0806,1.2331,0.41%,开放申购,开放赎回,002794,2021-02-10
58,1.0762,1.2287,0.87%,开放申购,开放赎回,002794,2021-02-09
59,1.0669,1.2194,0.74%,开放申购,开放赎回,002794,2021-02-08
60,1.0591,1.2116,-0.54%,开放申购,开放赎回,002794,2021-02-05
61,1.0648,1.2173,-0.36%,开放申购,开放赎回,002794,2021-02-04
62,1.0686,1.2211,-0.16%,开放申购,开放赎回,002794,2021-02-03
63,1.0703,1.2228,0.31%,开放申购,开放赎回,002794,2021-02-02
64,1.0670,1.2195,0.68%,开放申购,开放赎回,002794,2021-02-01
65,1.0598,1.2123,-0.07%,开放申购,开放赎回,002794,2021-01-29
67,1.0605,1.2130,-0.67%,开放申购,开放赎回,002794,2021-01-28
68,1.0676,1.2201,-0.20%,开放申购,开放赎回,002794,2021-01-27
69,1.0697,1.2222,-0.44%,开放申购,开放赎回,002794,2021-01-26
70,1.0744,1.2269,-0.08%,开放申购,开放赎回,002794,2021-01-25
71,1.0753,1.2278,-0.01%,开放申购,开放赎回,002794,2021-01-22
72,1.0754,1.2279,0.43%,开放申购,开放赎回,002794,2021-01-21
