,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.6575,1.6575,-0.63%,场内买入,场内卖出,512040,2021-04-30
2,1.6680,1.6680,0.55%,场内买入,场内卖出,512040,2021-04-29
3,1.6589,1.6589,0.71%,场内买入,场内卖出,512040,2021-04-28
4,1.6472,1.6472,-0.14%,场内买入,场内卖出,512040,2021-04-27
5,1.6495,1.6495,-0.25%,场内买入,场内卖出,512040,2021-04-26
6,1.6537,1.6537,-0.16%,场内买入,场内卖出,512040,2021-04-23
7,1.6564,1.6564,0.22%,场内买入,场内卖出,512040,2021-04-22
8,1.6527,1.6527,0.22%,场内买入,场内卖出,512040,2021-04-21
9,1.6490,1.6490,-0.02%,场内买入,场内卖出,512040,2021-04-20
10,1.6494,1.6494,0.97%,场内买入,场内卖出,512040,2021-04-19
12,1.6336,1.6336,0.94%,场内买入,场内卖出,512040,2021-04-16
13,1.6184,1.6184,0.17%,场内买入,场内卖出,512040,2021-04-15
14,1.6156,1.6156,0.69%,场内买入,场内卖出,512040,2021-04-14
15,1.6046,1.6046,-0.59%,场内买入,场内卖出,512040,2021-04-13
16,1.6141,1.6141,-1.53%,场内买入,场内卖出,512040,2021-04-12
17,1.6392,1.6392,-0.16%,场内买入,场内卖出,512040,2021-04-09
18,1.6419,1.6419,-0.44%,场内买入,场内卖出,512040,2021-04-08
19,1.6492,1.6492,0.36%,场内买入,场内卖出,512040,2021-04-07
20,1.6433,1.6433,0.59%,场内买入,场内卖出,512040,2021-04-06
21,1.6337,1.6337,0.02%,场内买入,场内卖出,512040,2021-04-02
23,1.6334,1.6334,0.50%,场内买入,场内卖出,512040,2021-04-01
24,1.6253,1.6253,0.22%,场内买入,场内卖出,512040,2021-03-31
25,1.6217,1.6217,0.55%,场内买入,场内卖出,512040,2021-03-30
26,1.6128,1.6128,0.66%,场内买入,场内卖出,512040,2021-03-29
27,1.6022,1.6022,1.24%,场内买入,场内卖出,512040,2021-03-26
28,1.5826,1.5826,-0.07%,场内买入,场内卖出,512040,2021-03-25
29,1.5837,1.5837,-1.83%,场内买入,场内卖出,512040,2021-03-24
30,1.6132,1.6132,-1.15%,场内买入,场内卖出,512040,2021-03-23
31,1.6320,1.6320,1.38%,场内买入,场内卖出,512040,2021-03-22
32,1.6098,1.6098,-1.75%,场内买入,场内卖出,512040,2021-03-19
34,1.6385,1.6385,0.80%,场内买入,场内卖出,512040,2021-03-18
35,1.6255,1.6255,-0.38%,场内买入,场内卖出,512040,2021-03-17
36,1.6317,1.6317,1.20%,场内买入,场内卖出,512040,2021-03-16
37,1.6124,1.6124,-0.67%,场内买入,场内卖出,512040,2021-03-15
38,1.6232,1.6232,1.10%,场内买入,场内卖出,512040,2021-03-12
39,1.6056,1.6056,2.40%,场内买入,场内卖出,512040,2021-03-11
40,1.5680,1.5680,-0.44%,场内买入,场内卖出,512040,2021-03-10
41,1.5750,1.5750,-2.18%,场内买入,场内卖出,512040,2021-03-09
42,1.6101,1.6101,-1.12%,场内买入,场内卖出,512040,2021-03-08
43,1.6283,1.6283,-0.58%,场内买入,场内卖出,512040,2021-03-05
45,1.6378,1.6378,-1.26%,场内买入,场内卖出,512040,2021-03-04
46,1.6587,1.6587,2.22%,场内买入,场内卖出,512040,2021-03-03
47,1.6226,1.6226,-0.59%,场内买入,场内卖出,512040,2021-03-02
48,1.6322,1.6322,2.29%,场内买入,场内卖出,512040,2021-03-01
49,1.5957,1.5957,-1.97%,场内买入,场内卖出,512040,2021-02-26
50,1.6277,1.6277,1.25%,场内买入,场内卖出,512040,2021-02-25
51,1.6076,1.6076,-1.12%,场内买入,场内卖出,512040,2021-02-24
52,1.6258,1.6258,-0.51%,场内买入,场内卖出,512040,2021-02-23
53,1.6342,1.6342,0.25%,场内买入,场内卖出,512040,2021-02-22
54,1.6302,1.6302,1.53%,场内买入,场内卖出,512040,2021-02-19
56,1.6057,1.6057,1.85%,场内买入,场内卖出,512040,2021-02-18
57,1.5765,1.5765,0.85%,场内买入,场内卖出,512040,2021-02-10
58,1.5632,1.5632,2.01%,场内买入,场内卖出,512040,2021-02-09
59,1.5324,1.5324,1.31%,场内买入,场内卖出,512040,2021-02-08
60,1.5126,1.5126,-0.26%,场内买入,场内卖出,512040,2021-02-05
61,1.5165,1.5165,-1.46%,场内买入,场内卖出,512040,2021-02-04
