,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.1118,1.8551,-0.50%,开放申购,开放赎回,900008,2021-04-30
2,1.1174,1.8607,-0.49%,开放申购,开放赎回,900008,2021-04-29
3,1.1229,1.8662,1.42%,开放申购,开放赎回,900008,2021-04-28
4,1.1072,1.8505,0.86%,开放申购,开放赎回,900008,2021-04-27
5,1.0978,1.8411,-0.50%,开放申购,开放赎回,900008,2021-04-26
6,1.1033,1.8466,0.10%,开放申购,开放赎回,900008,2021-04-23
7,1.1022,1.8455,1.36%,开放申购,开放赎回,900008,2021-04-22
8,1.0874,1.8307,0.13%,开放申购,开放赎回,900008,2021-04-21
9,1.0860,1.8293,-0.03%,开放申购,开放赎回,900008,2021-04-20
10,1.0863,1.8296,2.30%,开放申购,开放赎回,900008,2021-04-19
12,1.0619,1.8052,0.83%,开放申购,开放赎回,900008,2021-04-16
13,1.0532,1.7965,-0.15%,开放申购,开放赎回,900008,2021-04-15
14,1.0548,1.7981,1.49%,开放申购,开放赎回,900008,2021-04-14
15,1.0393,1.7826,-0.39%,开放申购,开放赎回,900008,2021-04-13
16,1.0434,1.7867,-1.09%,开放申购,开放赎回,900008,2021-04-12
17,1.0549,1.7982,-1.30%,开放申购,开放赎回,900008,2021-04-09
18,1.0688,1.8121,0.24%,开放申购,开放赎回,900008,2021-04-08
19,1.0662,1.8095,0.63%,开放申购,开放赎回,900008,2021-04-07
20,1.0595,1.8028,0.34%,开放申购,开放赎回,900008,2021-04-06
21,1.0559,1.7992,-0.21%,开放申购,开放赎回,900008,2021-04-02
23,1.0581,1.8014,0.15%,开放申购,开放赎回,900008,2021-04-01
24,1.0565,1.7998,-1.40%,开放申购,开放赎回,900008,2021-03-31
25,1.0715,1.8148,0.01%,开放申购,开放赎回,900008,2021-03-30
26,1.0714,1.8147,1.16%,开放申购,开放赎回,900008,2021-03-29
27,1.0591,1.8024,1.01%,开放申购,开放赎回,900008,2021-03-26
28,1.0485,1.7918,0.35%,开放申购,开放赎回,900008,2021-03-25
29,1.0448,1.7881,-2.11%,开放申购,开放赎回,900008,2021-03-24
30,1.0673,1.8106,-2.82%,开放申购,开放赎回,900008,2021-03-23
31,1.0983,1.8416,0.62%,开放申购,开放赎回,900008,2021-03-22
32,1.0915,1.8348,-0.95%,开放申购,开放赎回,900008,2021-03-19
34,1.1020,1.8453,-0.39%,开放申购,开放赎回,900008,2021-03-18
35,1.1063,1.8496,-0.34%,开放申购,开放赎回,900008,2021-03-17
36,1.1101,1.8534,-0.35%,开放申购,开放赎回,900008,2021-03-16
37,1.1140,1.8573,0.22%,开放申购,开放赎回,900008,2021-03-15
38,1.1116,1.8549,0.29%,开放申购,开放赎回,900008,2021-03-12
39,1.1084,1.8517,0.94%,开放申购,开放赎回,900008,2021-03-11
40,1.0981,1.8414,-0.11%,开放申购,开放赎回,900008,2021-03-10
41,1.0993,1.8426,-1.47%,开放申购,开放赎回,900008,2021-03-09
42,1.1157,1.8590,-1.30%,开放申购,开放赎回,900008,2021-03-08
43,1.1304,1.8737,-3.68%,开放申购,开放赎回,900008,2021-03-05
45,1.1736,1.9169,-3.61%,开放申购,开放赎回,900008,2021-03-04
46,1.2175,1.9608,3.17%,开放申购,开放赎回,900008,2021-03-03
47,1.1801,1.9234,-2.27%,开放申购,开放赎回,900008,2021-03-02
48,1.2075,1.9508,2.10%,开放申购,开放赎回,900008,2021-03-01
49,1.1827,1.9260,-4.57%,开放申购,开放赎回,900008,2021-02-26
50,1.2393,1.9826,-0.15%,开放申购,开放赎回,900008,2021-02-25
51,1.2412,1.9845,-4.66%,开放申购,开放赎回,900008,2021-02-24
52,1.3019,2.0452,-1.69%,开放申购,开放赎回,900008,2021-02-23
53,1.3243,2.0676,-4.66%,开放申购,开放赎回,900008,2021-02-22
54,1.3890,2.1323,-2.55%,开放申购,开放赎回,900008,2021-02-19
56,1.4254,2.1687,-1.22%,开放申购,开放赎回,900008,2021-02-18
57,1.4430,2.1863,1.99%,开放申购,开放赎回,900008,2021-02-10
58,1.4148,2.1581,2.74%,开放申购,开放赎回,900008,2021-02-09
59,1.3771,2.1204,1.28%,开放申购,开放赎回,900008,2021-02-08
60,1.3597,2.1030,-1.20%,开放申购,开放赎回,900008,2021-02-05
61,1.3762,2.1195,-1.29%,开放申购,开放赎回,900008,2021-02-04
62,1.3942,2.1375,0.77%,开放申购,开放赎回,900008,2021-02-03
63,1.3835,2.1268,3.35%,开放申购,开放赎回,900008,2021-02-02
64,1.3387,2.0820,1.22%,开放申购,开放赎回,900008,2021-02-01
65,1.3226,2.0659,-0.74%,开放申购,开放赎回,900008,2021-01-29
67,1.3324,2.0757,-4.17%,开放申购,开放赎回,900008,2021-01-28
68,1.3904,2.1337,-1.29%,开放申购,开放赎回,900008,2021-01-27
69,1.4085,2.1518,-3.70%,开放申购,开放赎回,900008,2021-01-26
70,1.4626,2.2059,2.92%,开放申购,开放赎回,900008,2021-01-25
71,1.4211,2.1644,1.51%,开放申购,开放赎回,900008,2021-01-22
72,1.4000,2.1433,0.52%,开放申购,开放赎回,900008,2021-01-21
73,1.3927,2.1360,1.84%,开放申购,开放赎回,900008,2021-01-20
74,1.3675,2.1108,-0.92%,开放申购,开放赎回,900008,2021-01-19
75,1.3802,2.1235,1.45%,开放申购,开放赎回,900008,2021-01-18
76,1.3605,2.1038,-0.09%,开放申购,开放赎回,900008,2021-01-15
78,1.3617,2.1050,-2.87%,开放申购,开放赎回,900008,2021-01-14
79,1.4019,2.1452,-0.88%,开放申购,开放赎回,900008,2021-01-13
80,1.4144,2.1577,2.16%,开放申购,开放赎回,900008,2021-01-12
81,1.3845,2.1278,-1.93%,开放申购,开放赎回,900008,2021-01-11
82,1.4117,2.1550,-0.25%,开放申购,开放赎回,900008,2021-01-08
83,1.4153,2.1586,1.73%,开放申购,开放赎回,900008,2021-01-07
84,1.3913,2.1346,-0.31%,开放申购,开放赎回,900008,2021-01-06
85,1.3956,2.1389,0.93%,开放申购,开放赎回,900008,2021-01-05
86,1.3827,2.1260,5.28%,开放申购,开放赎回,900008,2021-01-04
