,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.4529,1.4529,-0.16%,开放申购,开放赎回,010432,2021-04-30
2,1.4552,1.4552,0.30%,开放申购,开放赎回,010432,2021-04-29
3,1.4508,1.4508,0.65%,开放申购,开放赎回,010432,2021-04-28
4,1.4415,1.4415,-0.06%,开放申购,开放赎回,010432,2021-04-27
5,1.4423,1.4423,-0.52%,开放申购,开放赎回,010432,2021-04-26
6,1.4499,1.4499,0.33%,开放申购,开放赎回,010432,2021-04-23
7,1.4451,1.4451,0.49%,开放申购,开放赎回,010432,2021-04-22
8,1.4380,1.4380,0.17%,开放申购,开放赎回,010432,2021-04-21
9,1.4355,1.4355,-0.06%,开放申购,开放赎回,010432,2021-04-20
10,1.4364,1.4364,3.09%,开放申购,开放赎回,010432,2021-04-19
12,1.3933,1.3933,0.32%,开放申购,开放赎回,010432,2021-04-16
13,1.3888,1.3888,-0.34%,开放申购,开放赎回,010432,2021-04-15
14,1.3935,1.3935,1.26%,开放申购,开放赎回,010432,2021-04-14
15,1.3762,1.3762,0.17%,开放申购,开放赎回,010432,2021-04-13
16,1.3739,1.3739,-2.53%,开放申购,开放赎回,010432,2021-04-12
17,1.4095,1.4095,-0.90%,开放申购,开放赎回,010432,2021-04-09
18,1.4223,1.4223,-0.15%,开放申购,开放赎回,010432,2021-04-08
19,1.4244,1.4244,-0.49%,开放申购,开放赎回,010432,2021-04-07
20,1.4314,1.4314,0.10%,开放申购,开放赎回,010432,2021-04-06
21,1.4299,1.4299,0.66%,开放申购,开放赎回,010432,2021-04-02
23,1.4205,1.4205,1.30%,开放申购,开放赎回,010432,2021-04-01
24,1.4023,1.4023,-0.83%,开放申购,开放赎回,010432,2021-03-31
25,1.4141,1.4141,0.55%,开放申购,开放赎回,010432,2021-03-30
26,1.4064,1.4064,-0.16%,开放申购,开放赎回,010432,2021-03-29
27,1.4086,1.4086,2.29%,开放申购,开放赎回,010432,2021-03-26
28,1.3771,1.3771,0.28%,开放申购,开放赎回,010432,2021-03-25
29,1.3733,1.3733,-1.62%,开放申购,开放赎回,010432,2021-03-24
