,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.1202,1.1202,-0.06%,开放申购,开放赎回,006110,2021-04-30
2,1.1209,1.1209,0.22%,开放申购,开放赎回,006110,2021-04-29
3,1.1184,1.1184,0.33%,开放申购,开放赎回,006110,2021-04-28
4,1.1147,1.1147,0.21%,开放申购,开放赎回,006110,2021-04-27
5,1.1124,1.1124,-0.56%,开放申购,开放赎回,006110,2021-04-26
6,1.1187,1.1187,0.63%,开放申购,开放赎回,006110,2021-04-23
7,1.1117,1.1117,-0.10%,开放申购,开放赎回,006110,2021-04-22
8,1.1128,1.1128,0.14%,开放申购,开放赎回,006110,2021-04-21
9,1.1112,1.1112,0.00%,开放申购,开放赎回,006110,2021-04-20
10,1.1112,1.1112,1.00%,开放申购,开放赎回,006110,2021-04-19
12,1.1002,1.1002,0.02%,开放申购,开放赎回,006110,2021-04-16
13,1.1000,1.1000,-0.34%,开放申购,开放赎回,006110,2021-04-15
14,1.1038,1.1038,0.37%,开放申购,开放赎回,006110,2021-04-14
15,1.0997,1.0997,0.01%,开放申购,开放赎回,006110,2021-04-13
16,1.0996,1.0996,-0.61%,开放申购,开放赎回,006110,2021-04-12
17,1.1063,1.1063,-0.73%,开放申购,开放赎回,006110,2021-04-09
18,1.1144,1.1144,0.08%,开放申购,开放赎回,006110,2021-04-08
19,1.1135,1.1135,-0.31%,开放申购,开放赎回,006110,2021-04-07
20,1.1170,1.1170,-0.22%,开放申购,开放赎回,006110,2021-04-06
21,1.1195,1.1195,0.33%,开放申购,开放赎回,006110,2021-04-02
23,1.1158,1.1158,0.51%,开放申购,开放赎回,006110,2021-04-01
24,1.1101,1.1101,-0.59%,开放申购,开放赎回,006110,2021-03-31
25,1.1167,1.1167,0.63%,开放申购,开放赎回,006110,2021-03-30
26,1.1097,1.1097,-0.02%,开放申购,开放赎回,006110,2021-03-29
27,1.1099,1.1099,0.96%,开放申购,开放赎回,006110,2021-03-26
28,1.0994,1.0994,0.15%,开放申购,开放赎回,006110,2021-03-25
29,1.0977,1.0977,-0.65%,开放申购,开放赎回,006110,2021-03-24
30,1.1049,1.1049,-0.45%,开放申购,开放赎回,006110,2021-03-23
31,1.1099,1.1099,0.28%,开放申购,开放赎回,006110,2021-03-22
32,1.1068,1.1068,-1.13%,开放申购,开放赎回,006110,2021-03-19
34,1.1194,1.1194,0.43%,开放申购,开放赎回,006110,2021-03-18
35,1.1146,1.1146,0.13%,开放申购,开放赎回,006110,2021-03-17
36,1.1132,1.1132,0.33%,开放申购,开放赎回,006110,2021-03-16
37,1.1095,1.1095,-1.19%,开放申购,开放赎回,006110,2021-03-15
38,1.1229,1.1229,0.40%,开放申购,开放赎回,006110,2021-03-12
39,1.1184,1.1184,0.68%,开放申购,开放赎回,006110,2021-03-11
40,1.1108,1.1108,0.68%,开放申购,开放赎回,006110,2021-03-10
41,1.1033,1.1033,-0.76%,开放申购,开放赎回,006110,2021-03-09
42,1.1117,1.1117,-1.41%,开放申购,开放赎回,006110,2021-03-08
43,1.1276,1.1276,-0.19%,开放申购,开放赎回,006110,2021-03-05
45,1.1297,1.1297,-1.22%,开放申购,开放赎回,006110,2021-03-04
46,1.1437,1.1437,0.50%,开放申购,开放赎回,006110,2021-03-03
47,1.1380,1.1380,-0.43%,开放申购,开放赎回,006110,2021-03-02
48,1.1429,1.1429,0.66%,开放申购,开放赎回,006110,2021-03-01
49,1.1354,1.1354,-0.66%,开放申购,开放赎回,006110,2021-02-26
50,1.1429,1.1429,0.13%,开放申购,开放赎回,006110,2021-02-25
51,1.1414,1.1414,-0.83%,开放申购,开放赎回,006110,2021-02-24
52,1.1509,1.1509,-0.20%,开放申购,开放赎回,006110,2021-02-23
53,1.1532,1.1532,-1.39%,开放申购,开放赎回,006110,2021-02-22
54,1.1694,1.1694,-0.26%,开放申购,开放赎回,006110,2021-02-19
56,1.1725,1.1725,-0.44%,开放申购,开放赎回,006110,2021-02-18
57,1.1777,1.1777,0.62%,开放申购,开放赎回,006110,2021-02-10
58,1.1704,1.1704,0.70%,开放申购,开放赎回,006110,2021-02-09
59,1.1623,1.1623,0.64%,开放申购,开放赎回,006110,2021-02-08
60,1.1549,1.1549,0.23%,开放申购,开放赎回,006110,2021-02-05
61,1.1522,1.1522,-0.09%,开放申购,开放赎回,006110,2021-02-04
62,1.1532,1.1532,0.11%,开放申购,开放赎回,006110,2021-02-03
63,1.1519,1.1519,0.43%,开放申购,开放赎回,006110,2021-02-02
64,1.1470,1.1470,0.36%,开放申购,开放赎回,006110,2021-02-01
65,1.1429,1.1429,0.08%,开放申购,开放赎回,006110,2021-01-29
67,1.1420,1.1420,-0.38%,开放申购,开放赎回,006110,2021-01-28
68,1.1463,1.1463,0.17%,开放申购,开放赎回,006110,2021-01-27
69,1.1444,1.1444,-0.84%,开放申购,开放赎回,006110,2021-01-26
70,1.1541,1.1541,0.55%,开放申购,开放赎回,006110,2021-01-25
71,1.1478,1.1478,0.12%,开放申购,开放赎回,006110,2021-01-22
72,1.1464,1.1464,0.55%,开放申购,开放赎回,006110,2021-01-21
73,1.1401,1.1401,0.26%,开放申购,开放赎回,006110,2021-01-20
74,1.1372,1.1372,-0.56%,开放申购,开放赎回,006110,2021-01-19
75,1.1436,1.1436,0.11%,开放申购,开放赎回,006110,2021-01-18
76,1.1424,1.1424,0.11%,开放申购,开放赎回,006110,2021-01-15
78,1.1411,1.1411,-0.91%,开放申购,开放赎回,006110,2021-01-14
79,1.1516,1.1516,-0.43%,开放申购,开放赎回,006110,2021-01-13
80,1.1566,1.1566,0.84%,开放申购,开放赎回,006110,2021-01-12
81,1.1470,1.1470,-0.12%,开放申购,开放赎回,006110,2021-01-11
82,1.1484,1.1484,-0.22%,开放申购,开放赎回,006110,2021-01-08
83,1.1509,1.1509,0.68%,开放申购,开放赎回,006110,2021-01-07
84,1.1431,1.1431,0.55%,开放申购,开放赎回,006110,2021-01-06
85,1.1368,1.1368,0.61%,开放申购,开放赎回,006110,2021-01-05
86,1.1299,1.1299,0.10%,开放申购,开放赎回,006110,2021-01-04
