,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.6760,2.1560,0.00%,暂停申购,暂停赎回,000436,2021-04-30
2,1.6760,2.1560,0.12%,暂停申购,暂停赎回,000436,2021-04-29
3,1.6740,2.1540,0.18%,暂停申购,暂停赎回,000436,2021-04-28
4,1.6710,2.1510,-0.12%,暂停申购,暂停赎回,000436,2021-04-27
5,1.6730,2.1530,0.00%,暂停申购,暂停赎回,000436,2021-04-26
6,1.6730,2.1530,0.06%,暂停申购,暂停赎回,000436,2021-04-23
7,1.6720,2.1520,-0.06%,暂停申购,暂停赎回,000436,2021-04-22
8,1.6730,2.1530,0.06%,暂停申购,暂停赎回,000436,2021-04-21
9,1.6720,2.1520,0.18%,暂停申购,暂停赎回,000436,2021-04-20
10,1.6690,2.1490,0.36%,暂停申购,暂停赎回,000436,2021-04-19
12,1.6630,2.1430,0.12%,暂停申购,暂停赎回,000436,2021-04-16
13,1.6610,2.1410,0.06%,暂停申购,暂停赎回,000436,2021-04-15
14,1.6600,2.1400,0.06%,暂停申购,暂停赎回,000436,2021-04-14
15,1.6590,2.1390,-0.06%,暂停申购,暂停赎回,000436,2021-04-13
16,1.6600,2.1400,-0.18%,暂停申购,暂停赎回,000436,2021-04-12
17,1.6630,2.1430,-0.06%,暂停申购,暂停赎回,000436,2021-04-09
18,1.6640,2.1440,-0.12%,暂停申购,暂停赎回,000436,2021-04-08
19,1.6660,2.1460,0.00%,暂停申购,暂停赎回,000436,2021-04-07
20,1.6660,2.1460,0.12%,暂停申购,暂停赎回,000436,2021-04-06
21,1.6640,2.1440,-0.06%,暂停申购,暂停赎回,000436,2021-04-02
23,1.6650,2.1450,0.12%,暂停申购,暂停赎回,000436,2021-04-01
24,1.6630,2.1430,0.06%,暂停申购,暂停赎回,000436,2021-03-31
25,1.6620,2.1420,0.12%,暂停申购,暂停赎回,000436,2021-03-30
26,1.6600,2.1400,0.06%,暂停申购,暂停赎回,000436,2021-03-29
27,1.6590,2.1390,0.24%,开放申购,开放赎回,000436,2021-03-26
28,1.6550,2.1350,0.06%,开放申购,开放赎回,000436,2021-03-25
29,1.6540,2.1340,-0.18%,开放申购,开放赎回,000436,2021-03-24
30,1.6570,2.1370,-0.18%,开放申购,开放赎回,000436,2021-03-23
31,1.6600,2.1400,0.30%,开放申购,开放赎回,000436,2021-03-22
32,1.6550,2.1350,-0.30%,开放申购,开放赎回,000436,2021-03-19
34,1.6600,2.1400,0.12%,开放申购,开放赎回,000436,2021-03-18
35,1.6580,2.1380,-0.12%,开放申购,开放赎回,000436,2021-03-17
36,1.6600,2.1400,0.18%,开放申购,开放赎回,000436,2021-03-16
37,1.6570,2.1370,0.06%,开放申购,开放赎回,000436,2021-03-15
38,1.6560,2.1360,0.12%,开放申购,开放赎回,000436,2021-03-12
39,1.6540,2.1340,0.43%,开放申购,开放赎回,000436,2021-03-11
40,1.6470,2.1270,0.06%,开放申购,开放赎回,000436,2021-03-10
41,1.6460,2.1260,-0.18%,开放申购,开放赎回,000436,2021-03-09
42,1.6490,2.1290,-0.24%,开放申购,开放赎回,000436,2021-03-08
43,1.6530,2.1330,-0.12%,开放申购,开放赎回,000436,2021-03-05
45,1.6550,2.1350,-0.30%,开放申购,开放赎回,000436,2021-03-04
46,1.6600,2.1400,0.30%,开放申购,开放赎回,000436,2021-03-03
47,1.6550,2.1350,0.00%,开放申购,开放赎回,000436,2021-03-02
48,1.6550,2.1350,0.18%,开放申购,开放赎回,000436,2021-03-01
49,1.6520,2.1320,-0.24%,开放申购,开放赎回,000436,2021-02-26
50,1.6560,2.1360,0.12%,开放申购,开放赎回,000436,2021-02-25
51,1.6540,2.1340,-0.18%,暂停申购,暂停赎回,000436,2021-02-24
52,1.6570,2.1370,0.18%,暂停申购,暂停赎回,000436,2021-02-23
53,1.6540,2.1340,-0.18%,暂停申购,暂停赎回,000436,2021-02-22
54,1.6570,2.1370,0.00%,暂停申购,暂停赎回,000436,2021-02-19
56,1.6570,2.1370,0.18%,暂停申购,暂停赎回,000436,2021-02-18
57,1.6540,2.1340,0.12%,暂停申购,暂停赎回,000436,2021-02-10
58,1.6520,2.1320,0.18%,暂停申购,暂停赎回,000436,2021-02-09
59,1.6490,2.1290,0.18%,暂停申购,暂停赎回,000436,2021-02-08
60,1.6460,2.1260,0.12%,暂停申购,暂停赎回,000436,2021-02-05
61,1.6440,2.1240,0.00%,暂停申购,暂停赎回,000436,2021-02-04
62,1.6440,2.1240,-0.06%,暂停申购,暂停赎回,000436,2021-02-03
63,1.6450,2.1250,0.12%,暂停申购,暂停赎回,000436,2021-02-02
64,1.6430,2.1230,0.12%,暂停申购,暂停赎回,000436,2021-02-01
65,1.6410,2.1210,-0.24%,暂停申购,暂停赎回,000436,2021-01-29
67,1.6450,2.1250,-0.42%,暂停申购,暂停赎回,000436,2021-01-28
68,1.6520,2.1320,0.18%,暂停申购,暂停赎回,000436,2021-01-27
69,1.6490,2.1290,-0.24%,暂停申购,暂停赎回,000436,2021-01-26
70,1.6530,2.1330,0.00%,暂停申购,暂停赎回,000436,2021-01-25
71,1.6530,2.1330,0.06%,暂停申购,暂停赎回,000436,2021-01-22
72,1.6520,2.1320,0.24%,暂停申购,暂停赎回,000436,2021-01-21
73,1.6480,2.1280,0.00%,暂停申购,暂停赎回,000436,2021-01-20
74,1.6480,2.1280,-0.06%,暂停申购,暂停赎回,000436,2021-01-19
75,1.6490,2.1290,0.24%,暂停申购,暂停赎回,000436,2021-01-18
76,1.6450,2.1250,0.12%,暂停申购,暂停赎回,000436,2021-01-15
78,1.6430,2.1230,-0.12%,暂停申购,暂停赎回,000436,2021-01-14
79,1.6450,2.1250,0.06%,暂停申购,暂停赎回,000436,2021-01-13
80,1.6440,2.1240,0.24%,暂停申购,暂停赎回,000436,2021-01-12
81,1.6400,2.1200,0.00%,暂停申购,暂停赎回,000436,2021-01-11
82,1.6400,2.1200,0.00%,暂停申购,暂停赎回,000436,2021-01-08
83,1.6400,2.1200,0.31%,暂停申购,暂停赎回,000436,2021-01-07
84,1.6350,2.1150,0.18%,暂停申购,暂停赎回,000436,2021-01-06
85,1.6320,2.1120,0.12%,暂停申购,暂停赎回,000436,2021-01-05
86,1.6300,2.1100,0.06%,暂停申购,暂停赎回,000436,2021-01-04
