,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0550,1.0550,0.01%,封闭期,封闭期,970008,2021-04-30
2,1.0549,1.0549,-0.03%,封闭期,封闭期,970008,2021-04-29
3,1.0552,1.0552,0.20%,封闭期,封闭期,970008,2021-04-28
4,1.0531,1.0531,-0.16%,封闭期,封闭期,970008,2021-04-27
5,1.0548,1.0548,-0.03%,封闭期,封闭期,970008,2021-04-26
6,1.0551,1.0551,0.06%,封闭期,封闭期,970008,2021-04-23
7,1.0545,1.0545,0.06%,封闭期,封闭期,970008,2021-04-22
8,1.0539,1.0539,-0.05%,封闭期,封闭期,970008,2021-04-21
9,1.0544,1.0544,0.09%,封闭期,封闭期,970008,2021-04-20
10,1.0534,1.0534,-0.36%,封闭期,封闭期,970008,2021-04-19
12,1.0572,1.0572,0.32%,封闭期,封闭期,970008,2021-04-16
13,1.0538,1.0538,-0.17%,封闭期,封闭期,970008,2021-04-15
14,1.0556,1.0556,0.16%,封闭期,封闭期,970008,2021-04-14
15,1.0539,1.0539,-0.12%,封闭期,封闭期,970008,2021-04-13
16,1.0552,1.0552,-0.09%,封闭期,封闭期,970008,2021-04-12
17,1.0562,1.0562,0.19%,封闭期,封闭期,970008,2021-04-09
18,1.0542,1.0542,0.21%,封闭期,封闭期,970008,2021-04-08
19,1.0520,1.0520,0.47%,封闭期,封闭期,970008,2021-04-07
20,1.0471,1.0471,0.13%,封闭期,封闭期,970008,2021-04-06
21,1.0457,1.0457,-0.08%,封闭期,封闭期,970008,2021-04-02
23,1.0465,1.0465,0.32%,封闭期,封闭期,970008,2021-04-01
24,1.0432,1.0432,0.08%,封闭期,封闭期,970008,2021-03-31
25,1.0424,1.0424,-0.13%,封闭期,封闭期,970008,2021-03-30
26,1.0438,1.0438,0.01%,封闭期,封闭期,970008,2021-03-29
27,1.0437,1.0437,0.23%,封闭期,封闭期,970008,2021-03-26
28,1.0413,1.0413,-0.23%,封闭期,封闭期,970008,2021-03-25
29,1.0437,1.0437,-0.17%,封闭期,封闭期,970008,2021-03-24
30,1.0455,1.0455,-0.22%,封闭期,封闭期,970008,2021-03-23
31,1.0478,1.0478,0.47%,封闭期,封闭期,970008,2021-03-22
32,1.0429,1.0429,0.04%,封闭期,封闭期,970008,2021-03-19
34,1.0425,1.0425,0.12%,封闭期,封闭期,970008,2021-03-18
35,1.0413,1.0413,0.08%,封闭期,封闭期,970008,2021-03-17
36,1.0405,1.0405,0.25%,封闭期,封闭期,970008,2021-03-16
37,1.0379,1.0379,0.37%,封闭期,封闭期,970008,2021-03-15
38,1.0341,1.0341,0.27%,封闭期,封闭期,970008,2021-03-12
39,1.0313,1.0313,0.15%,封闭期,封闭期,970008,2021-03-11
40,1.0298,1.0298,-0.09%,封闭期,封闭期,970008,2021-03-10
41,1.0307,1.0307,-0.07%,封闭期,封闭期,970008,2021-03-09
42,1.0314,1.0314,0.16%,封闭期,封闭期,970008,2021-03-08
43,1.0298,1.0298,0.08%,封闭期,封闭期,970008,2021-03-05
45,1.0290,1.0290,0.05%,封闭期,封闭期,970008,2021-03-04
46,1.0285,1.0285,0.15%,封闭期,封闭期,970008,2021-03-03
47,1.0270,1.0270,0.04%,封闭期,封闭期,970008,2021-03-02
48,1.0266,1.0266,0.24%,封闭期,封闭期,970008,2021-03-01
49,1.0241,1.0241,0.19%,封闭期,封闭期,970008,2021-02-26
50,1.0222,1.0222,0.01%,封闭期,封闭期,970008,2021-02-25
51,1.0221,1.0221,-0.06%,封闭期,封闭期,970008,2021-02-24
52,1.0227,1.0227,-0.20%,封闭期,封闭期,970008,2021-02-23
53,1.0247,1.0247,0.24%,封闭期,封闭期,970008,2021-02-22
54,1.0222,1.0222,0.29%,封闭期,封闭期,970008,2021-02-19
56,1.0192,1.0192,0.36%,封闭期,封闭期,970008,2021-02-18
57,1.0155,1.0155,0.31%,封闭期,封闭期,970008,2021-02-10
58,1.0124,1.0124,0.29%,封闭期,封闭期,970008,2021-02-09
59,1.0095,1.0095,-0.05%,封闭期,封闭期,970008,2021-02-08
60,1.0100,1.0100,-0.21%,封闭期,封闭期,970008,2021-02-05
61,1.0121,1.0121,-0.29%,封闭期,封闭期,970008,2021-02-04
62,1.0150,1.0150,-0.28%,封闭期,封闭期,970008,2021-02-03
63,1.0178,1.0178,-0.08%,封闭期,封闭期,970008,2021-02-02
64,1.0186,1.0186,0.06%,封闭期,封闭期,970008,2021-02-01
65,1.0180,1.0180,-0.14%,封闭期,封闭期,970008,2021-01-29
67,1.0194,1.0194,-0.10%,封闭期,封闭期,970008,2021-01-28
68,1.0204,1.0204,-0.02%,封闭期,封闭期,970008,2021-01-27
69,1.0206,1.0206,-0.01%,封闭期,封闭期,970008,2021-01-26
70,1.0207,1.0207,0.15%,封闭期,封闭期,970008,2021-01-25
71,1.0192,1.0192,0.09%,封闭期,封闭期,970008,2021-01-22
72,1.0183,1.0183,0.05%,封闭期,封闭期,970008,2021-01-21
73,1.0178,1.0178,0.02%,封闭期,封闭期,970008,2021-01-20
74,1.0176,1.0176,-0.04%,封闭期,封闭期,970008,2021-01-19
75,1.0180,1.0180,0.13%,封闭期,封闭期,970008,2021-01-18
76,1.0167,1.0167,0.12%,封闭期,封闭期,970008,2021-01-15
78,1.0155,1.0155,0.09%,封闭期,封闭期,970008,2021-01-14
79,1.0146,1.0146,-0.09%,封闭期,封闭期,970008,2021-01-13
80,1.0155,1.0155,0.03%,封闭期,封闭期,970008,2021-01-12
81,1.0152,1.0152,-0.10%,封闭期,封闭期,970008,2021-01-11
82,1.0162,1.0162,0.42%,封闭期,封闭期,970008,2021-01-08
83,1.0119,1.0119,-0.27%,封闭期,封闭期,970008,2021-01-07
84,1.0146,1.0146,-0.10%,封闭期,封闭期,970008,2021-01-06
85,1.0156,1.0156,-0.08%,封闭期,封闭期,970008,2021-01-05
86,1.0164,1.0164,0.08%,封闭期,封闭期,970008,2021-01-04
