,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0630,1.0630,0.01%,开放申购,开放赎回,007149,2021-04-30
2,1.0629,1.0629,0.00%,开放申购,开放赎回,007149,2021-04-29
3,1.0629,1.0629,0.02%,开放申购,开放赎回,007149,2021-04-28
4,1.0627,1.0627,0.00%,开放申购,开放赎回,007149,2021-04-27
5,1.0627,1.0627,0.00%,开放申购,开放赎回,007149,2021-04-26
6,1.0627,1.0627,0.02%,开放申购,开放赎回,007149,2021-04-23
7,1.0625,1.0625,0.01%,开放申购,开放赎回,007149,2021-04-22
8,1.0624,1.0624,0.03%,开放申购,开放赎回,007149,2021-04-21
9,1.0621,1.0621,0.02%,开放申购,开放赎回,007149,2021-04-20
10,1.0619,1.0619,0.03%,开放申购,开放赎回,007149,2021-04-19
12,1.0616,1.0616,0.01%,开放申购,开放赎回,007149,2021-04-16
13,1.0615,1.0615,0.02%,开放申购,开放赎回,007149,2021-04-15
14,1.0613,1.0613,0.02%,开放申购,开放赎回,007149,2021-04-14
15,1.0611,1.0611,0.02%,开放申购,开放赎回,007149,2021-04-13
16,1.0609,1.0609,0.04%,开放申购,开放赎回,007149,2021-04-12
17,1.0605,1.0605,0.01%,开放申购,开放赎回,007149,2021-04-09
18,1.0604,1.0604,0.00%,开放申购,开放赎回,007149,2021-04-08
19,1.0604,1.0604,0.00%,开放申购,开放赎回,007149,2021-04-07
20,1.0604,1.0604,0.04%,开放申购,开放赎回,007149,2021-04-06
21,1.0600,1.0600,0.00%,开放申购,开放赎回,007149,2021-04-02
23,1.0600,1.0600,0.02%,开放申购,开放赎回,007149,2021-04-01
24,1.0598,1.0598,0.01%,开放申购,开放赎回,007149,2021-03-31
25,1.0597,1.0597,0.02%,开放申购,开放赎回,007149,2021-03-30
26,1.0595,1.0595,0.04%,开放申购,开放赎回,007149,2021-03-29
27,1.0591,1.0591,0.03%,开放申购,开放赎回,007149,2021-03-26
28,1.0588,1.0588,0.01%,开放申购,开放赎回,007149,2021-03-25
29,1.0587,1.0587,0.03%,开放申购,开放赎回,007149,2021-03-24
30,1.0584,1.0584,0.00%,开放申购,开放赎回,007149,2021-03-23
31,1.0584,1.0584,0.03%,开放申购,开放赎回,007149,2021-03-22
32,1.0581,1.0581,0.01%,开放申购,开放赎回,007149,2021-03-19
34,1.0580,1.0580,0.02%,开放申购,开放赎回,007149,2021-03-18
35,1.0578,1.0578,0.01%,开放申购,开放赎回,007149,2021-03-17
36,1.0577,1.0577,0.01%,开放申购,开放赎回,007149,2021-03-16
37,1.0576,1.0576,0.02%,开放申购,开放赎回,007149,2021-03-15
38,1.0574,1.0574,0.02%,开放申购,开放赎回,007149,2021-03-12
39,1.0572,1.0572,0.01%,开放申购,开放赎回,007149,2021-03-11
40,1.0571,1.0571,0.03%,开放申购,开放赎回,007149,2021-03-10
41,1.0568,1.0568,0.02%,开放申购,开放赎回,007149,2021-03-09
42,1.0566,1.0566,0.04%,开放申购,开放赎回,007149,2021-03-08
43,1.0562,1.0562,0.01%,开放申购,开放赎回,007149,2021-03-05
45,1.0561,1.0561,0.01%,开放申购,开放赎回,007149,2021-03-04
46,1.0560,1.0560,0.03%,开放申购,开放赎回,007149,2021-03-03
47,1.0557,1.0557,0.02%,开放申购,开放赎回,007149,2021-03-02
48,1.0555,1.0555,0.05%,开放申购,开放赎回,007149,2021-03-01
49,1.0550,1.0550,0.02%,开放申购,开放赎回,007149,2021-02-26
50,1.0548,1.0548,0.02%,开放申购,开放赎回,007149,2021-02-25
51,1.0546,1.0546,0.04%,开放申购,开放赎回,007149,2021-02-24
52,1.0542,1.0542,0.02%,开放申购,开放赎回,007149,2021-02-23
53,1.0540,1.0540,0.04%,开放申购,开放赎回,007149,2021-02-22
54,1.0536,1.0536,0.01%,开放申购,开放赎回,007149,2021-02-19
56,1.0535,1.0535,0.08%,开放申购,开放赎回,007149,2021-02-18
57,1.0527,1.0527,0.03%,开放申购,开放赎回,007149,2021-02-10
58,1.0524,1.0524,0.00%,开放申购,开放赎回,007149,2021-02-09
59,1.0524,1.0524,0.04%,开放申购,开放赎回,007149,2021-02-08
60,1.0520,1.0520,-0.01%,开放申购,开放赎回,007149,2021-02-05
61,1.0521,1.0521,0.01%,开放申购,开放赎回,007149,2021-02-04
62,1.0520,1.0520,0.02%,开放申购,开放赎回,007149,2021-02-03
63,1.0518,1.0518,0.04%,开放申购,开放赎回,007149,2021-02-02
64,1.0514,1.0514,0.06%,开放申购,开放赎回,007149,2021-02-01
65,1.0508,1.0508,-0.03%,开放申购,开放赎回,007149,2021-01-29
67,1.0511,1.0511,-0.05%,开放申购,开放赎回,007149,2021-01-28
68,1.0516,1.0516,-0.02%,开放申购,开放赎回,007149,2021-01-27
69,1.0518,1.0518,-0.01%,开放申购,开放赎回,007149,2021-01-26
70,1.0519,1.0519,0.01%,开放申购,开放赎回,007149,2021-01-25
71,1.0518,1.0518,0.02%,开放申购,开放赎回,007149,2021-01-22
72,1.0516,1.0516,0.09%,开放申购,开放赎回,007149,2021-01-21
73,1.0507,1.0507,0.04%,开放申购,开放赎回,007149,2021-01-20
74,1.0503,1.0503,0.02%,开放申购,开放赎回,007149,2021-01-19
75,1.0501,1.0501,0.02%,开放申购,开放赎回,007149,2021-01-18
76,1.0499,1.0499,0.02%,开放申购,开放赎回,007149,2021-01-15
78,1.0497,1.0497,0.03%,开放申购,开放赎回,007149,2021-01-14
79,1.0494,1.0494,0.01%,开放申购,开放赎回,007149,2021-01-13
80,1.0493,1.0493,0.03%,开放申购,开放赎回,007149,2021-01-12
81,1.0490,1.0490,0.06%,开放申购,开放赎回,007149,2021-01-11
82,1.0484,1.0484,0.02%,开放申购,开放赎回,007149,2021-01-08
83,1.0482,1.0482,0.07%,开放申购,开放赎回,007149,2021-01-07
84,1.0475,1.0475,0.02%,开放申购,开放赎回,007149,2021-01-06
85,1.0473,1.0473,0.03%,开放申购,开放赎回,007149,2021-01-05
86,1.0470,1.0470,0.07%,开放申购,开放赎回,007149,2021-01-04
