,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,3.4320,3.7260,0.32%,开放申购,开放赎回,519909,2021-04-30
2,3.4210,3.7140,-0.06%,开放申购,开放赎回,519909,2021-04-29
3,3.4230,3.7160,1.63%,开放申购,开放赎回,519909,2021-04-28
4,3.3680,3.6560,-0.09%,开放申购,开放赎回,519909,2021-04-27
5,3.3710,3.6590,-0.35%,开放申购,开放赎回,519909,2021-04-26
6,3.3830,3.6720,0.65%,开放申购,开放赎回,519909,2021-04-23
7,3.3610,3.6490,0.09%,开放申购,开放赎回,519909,2021-04-22
8,3.3580,3.6450,0.18%,开放申购,开放赎回,519909,2021-04-21
9,3.3520,3.6390,-0.06%,开放申购,开放赎回,519909,2021-04-20
10,3.3540,3.6410,2.41%,开放申购,开放赎回,519909,2021-04-19
12,3.2750,3.5550,0.15%,开放申购,开放赎回,519909,2021-04-16
13,3.2700,3.5500,-0.73%,开放申购,开放赎回,519909,2021-04-15
14,3.2940,3.5760,1.48%,开放申购,开放赎回,519909,2021-04-14
15,3.2460,3.5240,-0.73%,开放申购,开放赎回,519909,2021-04-13
16,3.2700,3.5500,-1.71%,开放申购,开放赎回,519909,2021-04-12
17,3.3270,3.6120,-0.48%,开放申购,开放赎回,519909,2021-04-09
18,3.3430,3.6290,0.51%,开放申购,开放赎回,519909,2021-04-08
19,3.3260,3.6110,-0.09%,开放申购,开放赎回,519909,2021-04-07
20,3.3290,3.6140,0.00%,开放申购,开放赎回,519909,2021-04-06
21,3.3290,3.6140,0.76%,开放申购,开放赎回,519909,2021-04-02
23,3.3040,3.5870,1.35%,开放申购,开放赎回,519909,2021-04-01
24,3.2600,3.5390,-0.67%,开放申购,开放赎回,519909,2021-03-31
25,3.2820,3.5630,0.18%,开放申购,开放赎回,519909,2021-03-30
26,3.2760,3.5560,0.86%,开放申购,开放赎回,519909,2021-03-29
27,3.2480,3.5260,2.30%,开放申购,开放赎回,519909,2021-03-26
28,3.1750,3.4470,0.25%,开放申购,开放赎回,519909,2021-03-25
29,3.1670,3.4380,-2.52%,开放申购,开放赎回,519909,2021-03-24
30,3.2490,3.5270,-2.87%,开放申购,开放赎回,519909,2021-03-23
31,3.3450,3.6310,0.66%,开放申购,开放赎回,519909,2021-03-22
32,3.3230,3.6070,-1.86%,开放申购,开放赎回,519909,2021-03-19
34,3.3860,3.6760,1.35%,开放申购,开放赎回,519909,2021-03-18
35,3.3410,3.6270,0.97%,开放申购,开放赎回,519909,2021-03-17
36,3.3090,3.5920,0.03%,开放申购,开放赎回,519909,2021-03-16
37,3.3080,3.5910,-1.46%,开放申购,开放赎回,519909,2021-03-15
38,3.3570,3.6440,0.60%,开放申购,开放赎回,519909,2021-03-12
39,3.3370,3.6220,3.47%,开放申购,开放赎回,519909,2021-03-11
40,3.2250,3.5010,0.47%,开放申购,开放赎回,519909,2021-03-10
41,3.2100,3.4850,-2.16%,开放申购,开放赎回,519909,2021-03-09
42,3.2810,3.5620,-2.73%,开放申购,开放赎回,519909,2021-03-08
43,3.3730,3.6620,-1.69%,开放申购,开放赎回,519909,2021-03-05
45,3.4310,3.7250,-2.91%,开放申购,开放赎回,519909,2021-03-04
46,3.5340,3.8360,2.08%,开放申购,开放赎回,519909,2021-03-03
47,3.4620,3.7580,-0.49%,开放申购,开放赎回,519909,2021-03-02
48,3.4790,3.7770,3.39%,开放申购,开放赎回,519909,2021-03-01
49,3.3650,3.6530,-2.66%,开放申购,开放赎回,519909,2021-02-26
50,3.4570,3.7530,0.58%,开放申购,开放赎回,519909,2021-02-25
51,3.4370,3.7310,-2.85%,开放申购,开放赎回,519909,2021-02-24
