,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.2317,1.2317,2.23%,暂停申购,暂停赎回,160926,2021-04-30
2,1.2048,1.2048,-0.68%,暂停申购,暂停赎回,160926,2021-04-29
3,1.2131,1.2131,3.01%,暂停申购,暂停赎回,160926,2021-04-28
4,1.1777,1.1777,0.78%,暂停申购,暂停赎回,160926,2021-04-27
5,1.1686,1.1686,3.13%,暂停申购,暂停赎回,160926,2021-04-26
6,1.1331,1.1331,1.78%,暂停申购,暂停赎回,160926,2021-04-23
7,1.1133,1.1133,0.86%,暂停申购,暂停赎回,160926,2021-04-22
8,1.1038,1.1038,0.22%,暂停申购,暂停赎回,160926,2021-04-21
9,1.1014,1.1014,0.56%,暂停申购,暂停赎回,160926,2021-04-20
10,1.0953,1.0953,2.43%,暂停申购,暂停赎回,160926,2021-04-19
12,1.0693,1.0693,0.08%,暂停申购,暂停赎回,160926,2021-04-16
13,1.0684,1.0684,-0.23%,暂停申购,暂停赎回,160926,2021-04-15
14,1.0709,1.0709,1.76%,暂停申购,暂停赎回,160926,2021-04-14
15,1.0524,1.0524,0.24%,暂停申购,暂停赎回,160926,2021-04-13
16,1.0499,1.0499,-1.79%,暂停申购,暂停赎回,160926,2021-04-12
17,1.0690,1.0690,-2.28%,暂停申购,暂停赎回,160926,2021-04-09
18,1.0939,1.0939,0.55%,暂停申购,暂停赎回,160926,2021-04-08
19,1.0879,1.0879,-0.67%,暂停申购,暂停赎回,160926,2021-04-07
20,1.0952,1.0952,-0.38%,暂停申购,暂停赎回,160926,2021-04-06
21,1.0994,1.0994,0.93%,暂停申购,暂停赎回,160926,2021-04-02
23,1.0893,1.0893,1.13%,暂停申购,暂停赎回,160926,2021-04-01
24,1.0771,1.0771,-0.68%,暂停申购,暂停赎回,160926,2021-03-31
25,1.0845,1.0845,1.77%,暂停申购,暂停赎回,160926,2021-03-30
26,1.0656,1.0656,0.83%,暂停申购,暂停赎回,160926,2021-03-29
27,1.0568,1.0568,2.10%,暂停申购,暂停赎回,160926,2021-03-26
28,1.0351,1.0351,0.00%,暂停申购,暂停赎回,160926,2021-03-25
29,1.0351,1.0351,-1.25%,暂停申购,暂停赎回,160926,2021-03-24
30,1.0482,1.0482,-1.23%,暂停申购,暂停赎回,160926,2021-03-23
31,1.0612,1.0612,0.71%,暂停申购,暂停赎回,160926,2021-03-22
32,1.0537,1.0537,-1.74%,暂停申购,暂停赎回,160926,2021-03-19
34,1.0724,1.0724,1.11%,暂停申购,暂停赎回,160926,2021-03-18
35,1.0606,1.0606,1.43%,暂停申购,暂停赎回,160926,2021-03-17
36,1.0456,1.0456,-0.11%,暂停申购,暂停赎回,160926,2021-03-16
37,1.0468,1.0468,-2.84%,暂停申购,暂停赎回,160926,2021-03-15
38,1.0774,1.0774,0.44%,暂停申购,暂停赎回,160926,2021-03-12
39,1.0727,1.0727,1.35%,暂停申购,暂停赎回,160926,2021-03-11
40,1.0584,1.0584,1.08%,暂停申购,暂停赎回,160926,2021-03-10
41,1.0471,1.0471,-2.42%,暂停申购,暂停赎回,160926,2021-03-09
42,1.0731,1.0731,-3.11%,暂停申购,暂停赎回,160926,2021-03-08
43,1.1075,1.1075,-0.02%,暂停申购,暂停赎回,160926,2021-03-05
45,1.1077,1.1077,-5.00%,暂停申购,暂停赎回,160926,2021-03-04
46,1.1660,1.1660,1.22%,暂停申购,暂停赎回,160926,2021-03-03
47,1.1519,1.1519,-1.07%,暂停申购,暂停赎回,160926,2021-03-02
48,1.1644,1.1644,1.36%,暂停申购,暂停赎回,160926,2021-03-01
49,1.1488,1.1488,-3.38%,暂停申购,暂停赎回,160926,2021-02-26
50,1.1890,1.1890,0.11%,暂停申购,暂停赎回,160926,2021-02-25
51,1.1877,1.1877,-3.59%,暂停申购,暂停赎回,160926,2021-02-24
52,1.2319,1.2319,-1.12%,暂停申购,暂停赎回,160926,2021-02-23
53,1.2459,1.2459,-3.86%,暂停申购,暂停赎回,160926,2021-02-22
54,1.2959,1.2959,-0.89%,暂停申购,暂停赎回,160926,2021-02-19
56,1.3076,1.3076,-2.87%,暂停申购,暂停赎回,160926,2021-02-18
57,1.3463,1.3463,2.02%,暂停申购,暂停赎回,160926,2021-02-10
58,1.3196,1.3196,1.72%,暂停申购,暂停赎回,160926,2021-02-09
59,1.2973,1.2973,2.75%,暂停申购,暂停赎回,160926,2021-02-08
60,1.2626,1.2626,0.49%,暂停申购,暂停赎回,160926,2021-02-05
61,1.2564,1.2564,-1.21%,暂停申购,暂停赎回,160926,2021-02-04
62,1.2718,1.2718,-0.41%,暂停申购,暂停赎回,160926,2021-02-03
63,1.2770,1.2770,1.60%,暂停申购,暂停赎回,160926,2021-02-02
64,1.2569,1.2569,-0.14%,暂停申购,暂停赎回,160926,2021-02-01
65,1.2587,1.2587,-1.64%,暂停申购,暂停赎回,160926,2021-01-29
67,1.2797,1.2797,-2.71%,暂停申购,暂停赎回,160926,2021-01-28
68,1.3154,1.3154,0.75%,暂停申购,暂停赎回,160926,2021-01-27
69,1.3056,1.3056,-2.78%,暂停申购,暂停赎回,160926,2021-01-26
70,1.3429,1.3429,0.17%,暂停申购,暂停赎回,160926,2021-01-25
71,1.3406,1.3406,2.52%,暂停申购,暂停赎回,160926,2021-01-22
72,1.3077,1.3077,2.04%,暂停申购,暂停赎回,160926,2021-01-21
73,1.2816,1.2816,5.27%,暂停申购,暂停赎回,160926,2021-01-20
74,1.2174,1.2174,-1.81%,暂停申购,暂停赎回,160926,2021-01-19
75,1.2399,1.2399,1.37%,暂停申购,暂停赎回,160926,2021-01-18
76,1.2232,1.2232,0.30%,暂停申购,暂停赎回,160926,2021-01-15
78,1.2196,1.2196,-2.24%,暂停申购,暂停赎回,160926,2021-01-14
79,1.2475,1.2475,-1.96%,暂停申购,暂停赎回,160926,2021-01-13
80,1.2725,1.2725,2.37%,暂停申购,暂停赎回,160926,2021-01-12
81,1.2431,1.2431,-1.81%,暂停申购,暂停赎回,160926,2021-01-11
82,1.2660,1.2660,-1.29%,暂停申购,暂停赎回,160926,2021-01-08
83,1.2825,1.2825,1.81%,暂停申购,暂停赎回,160926,2021-01-07
