,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.1247,1.1247,-0.99%,开放申购,开放赎回,007993,2021-04-30
2,1.1359,1.1359,2.27%,开放申购,开放赎回,007993,2021-04-29
3,1.1107,1.1107,0.37%,开放申购,开放赎回,007993,2021-04-28
4,1.1066,1.1066,-0.61%,开放申购,开放赎回,007993,2021-04-27
5,1.1134,1.1134,-1.78%,开放申购,开放赎回,007993,2021-04-26
6,1.1336,1.1336,-0.06%,开放申购,开放赎回,007993,2021-04-23
7,1.1343,1.1343,0.32%,开放申购,开放赎回,007993,2021-04-22
8,1.1307,1.1307,-0.28%,开放申购,开放赎回,007993,2021-04-21
9,1.1339,1.1339,-0.93%,开放申购,开放赎回,007993,2021-04-20
10,1.1446,1.1446,2.43%,开放申购,开放赎回,007993,2021-04-19
12,1.1174,1.1174,0.68%,开放申购,开放赎回,007993,2021-04-16
13,1.1099,1.1099,-0.80%,开放申购,开放赎回,007993,2021-04-15
14,1.1189,1.1189,1.11%,开放申购,开放赎回,007993,2021-04-14
15,1.1066,1.1066,-0.18%,开放申购,开放赎回,007993,2021-04-13
16,1.1086,1.1086,-1.88%,开放申购,开放赎回,007993,2021-04-12
17,1.1298,1.1298,-0.96%,开放申购,开放赎回,007993,2021-04-09
18,1.1407,1.1407,0.38%,开放申购,开放赎回,007993,2021-04-08
19,1.1364,1.1364,-0.20%,开放申购,开放赎回,007993,2021-04-07
20,1.1387,1.1387,-0.10%,开放申购,开放赎回,007993,2021-04-06
21,1.1398,1.1398,0.14%,开放申购,开放赎回,007993,2021-04-02
23,1.1382,1.1382,0.83%,开放申购,开放赎回,007993,2021-04-01
24,1.1288,1.1288,-1.50%,开放申购,开放赎回,007993,2021-03-31
25,1.1460,1.1460,-0.13%,开放申购,开放赎回,007993,2021-03-30
26,1.1475,1.1475,-0.13%,开放申购,开放赎回,007993,2021-03-29
27,1.1490,1.1490,0.47%,开放申购,开放赎回,007993,2021-03-26
28,1.1436,1.1436,-0.73%,开放申购,开放赎回,007993,2021-03-25
29,1.1520,1.1520,0.49%,开放申购,开放赎回,007993,2021-03-24
30,1.1464,1.1464,0.57%,开放申购,开放赎回,007993,2021-03-23
31,1.1399,1.1399,1.63%,开放申购,开放赎回,007993,2021-03-22
