,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.5580,1.8250,-0.19%,开放申购,开放赎回,001520,2021-04-30
2,1.5610,1.8280,0.77%,开放申购,开放赎回,001520,2021-04-29
3,1.5490,1.8160,1.11%,开放申购,开放赎回,001520,2021-04-28
4,1.5320,1.7990,0.79%,开放申购,开放赎回,001520,2021-04-27
5,1.5200,1.7870,-1.11%,开放申购,开放赎回,001520,2021-04-26
6,1.5370,1.8040,1.12%,开放申购,开放赎回,001520,2021-04-23
7,1.5200,1.7870,0.07%,开放申购,开放赎回,001520,2021-04-22
8,1.5190,1.7860,0.40%,开放申购,开放赎回,001520,2021-04-21
9,1.5130,1.7800,0.46%,开放申购,开放赎回,001520,2021-04-20
10,1.5060,1.7730,2.45%,开放申购,开放赎回,001520,2021-04-19
12,1.4700,1.7370,0.27%,开放申购,开放赎回,001520,2021-04-16
13,1.4660,1.7330,-0.61%,开放申购,开放赎回,001520,2021-04-15
14,1.4750,1.7420,0.48%,开放申购,开放赎回,001520,2021-04-14
15,1.4680,1.7350,-0.20%,开放申购,开放赎回,001520,2021-04-13
16,1.4710,1.7380,-2.26%,开放申购,开放赎回,001520,2021-04-12
17,1.5050,1.7720,-1.57%,开放申购,开放赎回,001520,2021-04-09
18,1.5290,1.7960,0.39%,开放申购,开放赎回,001520,2021-04-08
19,1.5230,1.7900,-0.59%,开放申购,开放赎回,001520,2021-04-07
20,1.5320,1.7990,-0.45%,开放申购,开放赎回,001520,2021-04-06
21,1.5390,1.8060,0.85%,开放申购,开放赎回,001520,2021-04-02
23,1.5260,1.7930,0.99%,开放申购,开放赎回,001520,2021-04-01
24,1.5110,1.7780,-1.05%,开放申购,开放赎回,001520,2021-03-31
25,1.5270,1.7940,0.79%,开放申购,开放赎回,001520,2021-03-30
26,1.5150,1.7820,0.53%,开放申购,开放赎回,001520,2021-03-29
27,1.5070,1.7740,2.03%,开放申购,开放赎回,001520,2021-03-26
28,1.4770,1.7440,-0.07%,开放申购,开放赎回,001520,2021-03-25
29,1.4780,1.7450,-1.66%,开放申购,开放赎回,001520,2021-03-24
30,1.5030,1.7700,-0.92%,开放申购,开放赎回,001520,2021-03-23
31,1.5170,1.7840,0.66%,开放申购,开放赎回,001520,2021-03-22
32,1.5070,1.7740,-2.71%,开放申购,开放赎回,001520,2021-03-19
34,1.5490,1.8160,1.11%,开放申购,开放赎回,001520,2021-03-18
35,1.5320,1.7990,0.66%,开放申购,开放赎回,001520,2021-03-17
36,1.5220,1.7890,1.06%,开放申购,开放赎回,001520,2021-03-16
37,1.5060,1.7730,-1.95%,开放申购,开放赎回,001520,2021-03-15
38,1.5360,1.8030,0.07%,开放申购,开放赎回,001520,2021-03-12
39,1.5350,1.8020,2.40%,开放申购,开放赎回,001520,2021-03-11
40,1.4990,1.7660,1.35%,开放申购,开放赎回,001520,2021-03-10
41,1.4790,1.7460,-2.38%,开放申购,开放赎回,001520,2021-03-09
