,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.4092,1.4092,0.11%,开放申购,开放赎回,003282,2021-04-30
2,1.4077,1.4077,0.01%,开放申购,开放赎回,003282,2021-04-29
3,1.4075,1.4075,0.16%,开放申购,开放赎回,003282,2021-04-28
4,1.4053,1.4053,0.24%,开放申购,开放赎回,003282,2021-04-27
5,1.4019,1.4019,-0.04%,开放申购,开放赎回,003282,2021-04-26
6,1.4025,1.4025,0.45%,开放申购,开放赎回,003282,2021-04-23
7,1.3962,1.3962,-0.14%,开放申购,开放赎回,003282,2021-04-22
8,1.3981,1.3981,0.17%,开放申购,开放赎回,003282,2021-04-21
9,1.3957,1.3957,0.14%,开放申购,开放赎回,003282,2021-04-20
10,1.3937,1.3937,0.55%,开放申购,开放赎回,003282,2021-04-19
12,1.3861,1.3861,0.11%,开放申购,开放赎回,003282,2021-04-16
13,1.3846,1.3846,-0.02%,开放申购,开放赎回,003282,2021-04-15
14,1.3849,1.3849,0.27%,开放申购,开放赎回,003282,2021-04-14
15,1.3812,1.3812,-0.05%,开放申购,开放赎回,003282,2021-04-13
16,1.3819,1.3819,-0.23%,开放申购,开放赎回,003282,2021-04-12
17,1.3851,1.3851,-0.41%,开放申购,开放赎回,003282,2021-04-09
18,1.3908,1.3908,0.14%,开放申购,开放赎回,003282,2021-04-08
19,1.3889,1.3889,-0.34%,开放申购,开放赎回,003282,2021-04-07
20,1.3936,1.3936,-0.10%,开放申购,开放赎回,003282,2021-04-06
21,1.3950,1.3950,0.34%,开放申购,开放赎回,003282,2021-04-02
23,1.3903,1.3903,0.42%,开放申购,开放赎回,003282,2021-04-01
24,1.3845,1.3845,-0.27%,开放申购,开放赎回,003282,2021-03-31
25,1.3883,1.3883,0.38%,开放申购,开放赎回,003282,2021-03-30
26,1.3830,1.3830,0.25%,开放申购,开放赎回,003282,2021-03-29
27,1.3796,1.3796,0.67%,开放申购,开放赎回,003282,2021-03-26
28,1.3704,1.3704,0.15%,开放申购,开放赎回,003282,2021-03-25
29,1.3683,1.3683,-0.08%,开放申购,开放赎回,003282,2021-03-24
30,1.3694,1.3694,-0.04%,开放申购,开放赎回,003282,2021-03-23
31,1.3700,1.3700,0.06%,开放申购,开放赎回,003282,2021-03-22
32,1.3692,1.3692,-0.54%,开放申购,开放赎回,003282,2021-03-19
34,1.3767,1.3767,0.36%,开放申购,开放赎回,003282,2021-03-18
35,1.3717,1.3717,0.26%,开放申购,开放赎回,003282,2021-03-17
36,1.3681,1.3681,0.20%,开放申购,开放赎回,003282,2021-03-16
37,1.3654,1.3654,-0.83%,开放申购,开放赎回,003282,2021-03-15
38,1.3768,1.3768,0.16%,开放申购,开放赎回,003282,2021-03-12
39,1.3746,1.3746,0.46%,开放申购,开放赎回,003282,2021-03-11
40,1.3683,1.3683,0.53%,开放申购,开放赎回,003282,2021-03-10
41,1.3611,1.3611,-0.42%,开放申购,开放赎回,003282,2021-03-09
42,1.3669,1.3669,-1.07%,开放申购,开放赎回,003282,2021-03-08
43,1.3817,1.3817,0.12%,开放申购,开放赎回,003282,2021-03-05
45,1.3800,1.3800,-0.85%,开放申购,开放赎回,003282,2021-03-04
46,1.3919,1.3919,0.25%,开放申购,开放赎回,003282,2021-03-03
47,1.3884,1.3884,-0.37%,开放申购,开放赎回,003282,2021-03-02
48,1.3935,1.3935,0.50%,开放申购,开放赎回,003282,2021-03-01
49,1.3866,1.3866,-0.27%,开放申购,开放赎回,003282,2021-02-26
50,1.3903,1.3903,-0.01%,开放申购,开放赎回,003282,2021-02-25
51,1.3905,1.3905,-0.81%,开放申购,开放赎回,003282,2021-02-24
52,1.4018,1.4018,-0.05%,开放申购,开放赎回,003282,2021-02-23
53,1.4025,1.4025,-1.25%,开放申购,开放赎回,003282,2021-02-22
54,1.4203,1.4203,-0.14%,开放申购,开放赎回,003282,2021-02-19
56,1.4223,1.4223,-0.66%,开放申购,开放赎回,003282,2021-02-18
57,1.4318,1.4318,0.58%,开放申购,开放赎回,003282,2021-02-10
58,1.4235,1.4235,0.49%,开放申购,开放赎回,003282,2021-02-09
59,1.4165,1.4165,0.26%,开放申购,开放赎回,003282,2021-02-08
60,1.4128,1.4128,0.39%,开放申购,开放赎回,003282,2021-02-05
61,1.4073,1.4073,0.00%,开放申购,开放赎回,003282,2021-02-04
62,1.4073,1.4073,0.09%,开放申购,开放赎回,003282,2021-02-03
63,1.4061,1.4061,0.67%,开放申购,开放赎回,003282,2021-02-02
64,1.3967,1.3967,0.22%,开放申购,开放赎回,003282,2021-02-01
65,1.3936,1.3936,0.10%,开放申购,开放赎回,003282,2021-01-29
67,1.3922,1.3922,-0.64%,开放申购,开放赎回,003282,2021-01-28
68,1.4011,1.4011,-0.04%,开放申购,开放赎回,003282,2021-01-27
69,1.4016,1.4016,-0.72%,开放申购,开放赎回,003282,2021-01-26
70,1.4118,1.4118,0.56%,开放申购,开放赎回,003282,2021-01-25
71,1.4039,1.4039,0.54%,开放申购,开放赎回,003282,2021-01-22
72,1.3963,1.3963,0.46%,开放申购,开放赎回,003282,2021-01-21
73,1.3899,1.3899,0.36%,开放申购,开放赎回,003282,2021-01-20
74,1.3849,1.3849,-0.47%,开放申购,开放赎回,003282,2021-01-19
75,1.3915,1.3915,-0.14%,开放申购,开放赎回,003282,2021-01-18
76,1.3935,1.3935,-0.14%,开放申购,开放赎回,003282,2021-01-15
78,1.3954,1.3954,-0.65%,开放申购,开放赎回,003282,2021-01-14
79,1.4046,1.4046,-0.28%,开放申购,开放赎回,003282,2021-01-13
80,1.4085,1.4085,0.63%,开放申购,开放赎回,003282,2021-01-12
81,1.3997,1.3997,-0.28%,开放申购,开放赎回,003282,2021-01-11
82,1.4036,1.4036,-0.34%,开放申购,开放赎回,003282,2021-01-08
83,1.4084,1.4084,0.64%,开放申购,开放赎回,003282,2021-01-07
84,1.3995,1.3995,0.45%,开放申购,开放赎回,003282,2021-01-06
85,1.3932,1.3932,0.58%,开放申购,开放赎回,003282,2021-01-05
86,1.3852,1.3852,0.42%,开放申购,开放赎回,003282,2021-01-04
