,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.7870,2.2340,-0.89%,暂停申购,暂停赎回,001371,2021-04-30
2,1.8030,2.2500,0.11%,暂停申购,暂停赎回,001371,2021-04-29
3,1.8010,2.2480,0.61%,限制大额申购,开放赎回,001371,2021-04-28
4,1.7900,2.2370,0.56%,限制大额申购,开放赎回,001371,2021-04-27
5,1.7800,2.2270,-0.61%,限制大额申购,开放赎回,001371,2021-04-26
6,1.7910,2.2380,1.59%,开放申购,开放赎回,001371,2021-04-23
7,1.7630,2.2100,0.23%,开放申购,开放赎回,001371,2021-04-22
8,1.7590,2.2060,-0.51%,开放申购,开放赎回,001371,2021-04-21
9,1.7680,2.2150,0.40%,开放申购,开放赎回,001371,2021-04-20
10,1.7610,2.2080,1.21%,开放申购,开放赎回,001371,2021-04-19
12,1.7400,2.1870,0.64%,开放申购,开放赎回,001371,2021-04-16
13,1.7290,2.1760,-0.52%,开放申购,开放赎回,001371,2021-04-15
14,1.7380,2.1850,1.28%,开放申购,开放赎回,001371,2021-04-14
15,1.7160,2.1630,-0.52%,开放申购,开放赎回,001371,2021-04-13
16,1.7250,2.1720,-1.65%,开放申购,开放赎回,001371,2021-04-12
17,1.7540,2.2010,-1.68%,开放申购,开放赎回,001371,2021-04-09
18,1.7840,2.2310,0.34%,开放申购,开放赎回,001371,2021-04-08
19,1.7780,2.2250,-1.50%,开放申购,开放赎回,001371,2021-04-07
20,1.8050,2.2520,-0.55%,暂停申购,暂停赎回,001371,2021-04-06
21,1.8150,2.2620,1.00%,暂停申购,暂停赎回,001371,2021-04-02
23,1.7970,2.2440,2.22%,开放申购,开放赎回,001371,2021-04-01
24,1.7580,2.2050,-1.18%,开放申购,开放赎回,001371,2021-03-31
25,1.7790,2.2260,1.31%,开放申购,开放赎回,001371,2021-03-30
26,1.7560,2.2030,-0.06%,开放申购,开放赎回,001371,2021-03-29
27,1.7570,2.2040,2.57%,开放申购,开放赎回,001371,2021-03-26
28,1.7130,2.1600,0.12%,开放申购,开放赎回,001371,2021-03-25
29,1.7110,2.1580,-1.27%,开放申购,开放赎回,001371,2021-03-24
30,1.7330,2.1800,-1.08%,开放申购,开放赎回,001371,2021-03-23
31,1.7520,2.1990,-0.06%,开放申购,开放赎回,001371,2021-03-22
32,1.7530,2.2000,-1.96%,开放申购,开放赎回,001371,2021-03-19
34,1.7880,2.2350,1.19%,开放申购,开放赎回,001371,2021-03-18
35,1.7670,2.2140,0.45%,开放申购,开放赎回,001371,2021-03-17
36,1.7590,2.2060,1.15%,开放申购,开放赎回,001371,2021-03-16
37,1.7390,2.1860,-2.25%,开放申购,开放赎回,001371,2021-03-15
38,1.7790,2.2260,-0.78%,开放申购,开放赎回,001371,2021-03-12
39,1.7930,2.2400,2.40%,开放申购,开放赎回,001371,2021-03-11
40,1.7510,2.1980,1.57%,开放申购,开放赎回,001371,2021-03-10
41,1.7240,2.1710,-0.86%,开放申购,开放赎回,001371,2021-03-09
42,1.7390,2.1860,-4.35%,开放申购,开放赎回,001371,2021-03-08
43,1.8180,2.2650,-0.38%,开放申购,开放赎回,001371,2021-03-05
45,1.8250,2.2720,-4.15%,开放申购,开放赎回,001371,2021-03-04
46,1.9040,2.3510,1.49%,开放申购,开放赎回,001371,2021-03-03
47,1.8760,2.3230,-1.37%,开放申购,开放赎回,001371,2021-03-02
48,1.9020,2.3490,2.87%,开放申购,开放赎回,001371,2021-03-01
49,1.8490,2.2960,-2.89%,开放申购,开放赎回,001371,2021-02-26
50,1.9040,2.3510,0.37%,开放申购,开放赎回,001371,2021-02-25
51,1.8970,2.3440,-3.36%,开放申购,开放赎回,001371,2021-02-24
52,1.9630,2.4100,-0.20%,开放申购,开放赎回,001371,2021-02-23
53,1.9670,2.4140,-3.96%,开放申购,开放赎回,001371,2021-02-22
54,2.0480,2.4950,-0.34%,开放申购,开放赎回,001371,2021-02-19
56,2.0550,2.5020,-0.72%,开放申购,开放赎回,001371,2021-02-18
57,2.0700,2.5170,2.02%,暂停申购,暂停赎回,001371,2021-02-10
58,2.0290,2.4760,1.55%,暂停申购,暂停赎回,001371,2021-02-09
59,1.9980,2.4450,0.86%,开放申购,开放赎回,001371,2021-02-08
60,1.9810,2.4280,0.00%,开放申购,开放赎回,001371,2021-02-05
61,1.9810,2.4280,-0.85%,开放申购,开放赎回,001371,2021-02-04
62,1.9980,2.4450,0.76%,开放申购,开放赎回,001371,2021-02-03
63,1.9830,2.4300,1.59%,开放申购,开放赎回,001371,2021-02-02
64,1.9520,2.3990,1.93%,开放申购,开放赎回,001371,2021-02-01
65,1.9150,2.3620,-0.36%,开放申购,开放赎回,001371,2021-01-29
67,1.9220,2.3690,-2.63%,开放申购,开放赎回,001371,2021-01-28
68,1.9740,2.4210,-0.75%,开放申购,开放赎回,001371,2021-01-27
69,1.9890,2.4360,-3.07%,开放申购,开放赎回,001371,2021-01-26
70,2.0520,2.4990,3.48%,开放申购,开放赎回,001371,2021-01-25
71,1.9830,2.4300,1.28%,开放申购,开放赎回,001371,2021-01-22
72,1.9580,2.4050,0.51%,开放申购,开放赎回,001371,2021-01-21
73,1.9480,2.3950,2.63%,开放申购,开放赎回,001371,2021-01-20
74,1.8980,2.3450,0.21%,开放申购,开放赎回,001371,2021-01-19
75,1.8940,2.3410,1.55%,开放申购,开放赎回,001371,2021-01-18
76,1.8650,2.3120,-0.05%,开放申购,开放赎回,001371,2021-01-15
78,1.8660,2.3130,-0.64%,开放申购,开放赎回,001371,2021-01-14
79,1.8780,2.3250,-1.16%,开放申购,开放赎回,001371,2021-01-13
80,1.9000,2.3470,2.26%,开放申购,开放赎回,001371,2021-01-12
81,1.8580,2.3050,-1.28%,开放申购,开放赎回,001371,2021-01-11
82,1.8820,2.3290,-0.79%,开放申购,开放赎回,001371,2021-01-08
83,1.8970,2.3440,1.07%,开放申购,开放赎回,001371,2021-01-07
84,1.8770,2.3240,0.97%,开放申购,开放赎回,001371,2021-01-06
85,1.8590,2.3060,0.92%,开放申购,开放赎回,001371,2021-01-05
86,1.8420,2.2890,2.50%,开放申购,开放赎回,001371,2021-01-04
