,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.3411,1.3411,1.23%,开放申购,开放赎回,007141,2021-04-30
2,1.3248,1.3248,0.09%,开放申购,开放赎回,007141,2021-04-29
3,1.3236,1.3236,1.25%,开放申购,开放赎回,007141,2021-04-28
4,1.3072,1.3072,0.18%,开放申购,开放赎回,007141,2021-04-27
5,1.3049,1.3049,-0.86%,开放申购,开放赎回,007141,2021-04-26
6,1.3162,1.3162,0.77%,开放申购,开放赎回,007141,2021-04-23
7,1.3061,1.3061,-0.06%,开放申购,开放赎回,007141,2021-04-22
8,1.3069,1.3069,0.21%,开放申购,开放赎回,007141,2021-04-21
9,1.3041,1.3041,-0.18%,开放申购,开放赎回,007141,2021-04-20
10,1.3065,1.3065,3.91%,开放申购,开放赎回,007141,2021-04-19
12,1.2573,1.2573,-0.48%,开放申购,开放赎回,007141,2021-04-16
13,1.2634,1.2634,0.15%,开放申购,开放赎回,007141,2021-04-15
14,1.2615,1.2615,2.75%,开放申购,开放赎回,007141,2021-04-14
15,1.2277,1.2277,0.45%,开放申购,开放赎回,007141,2021-04-13
16,1.2222,1.2222,-1.39%,开放申购,开放赎回,007141,2021-04-12
17,1.2394,1.2394,-1.32%,开放申购,开放赎回,007141,2021-04-09
18,1.2560,1.2560,-0.15%,开放申购,开放赎回,007141,2021-04-08
19,1.2579,1.2579,-2.03%,开放申购,开放赎回,007141,2021-04-07
20,1.2840,1.2840,0.30%,开放申购,开放赎回,007141,2021-04-06
21,1.2801,1.2801,0.40%,开放申购,开放赎回,007141,2021-04-02
23,1.2750,1.2750,2.14%,开放申购,开放赎回,007141,2021-04-01
24,1.2483,1.2483,-0.77%,开放申购,开放赎回,007141,2021-03-31
25,1.2580,1.2580,1.87%,开放申购,开放赎回,007141,2021-03-30
26,1.2349,1.2349,0.21%,开放申购,开放赎回,007141,2021-03-29
27,1.2323,1.2323,3.06%,开放申购,开放赎回,007141,2021-03-26
28,1.1957,1.1957,0.55%,开放申购,开放赎回,007141,2021-03-25
29,1.1892,1.1892,-1.17%,开放申购,开放赎回,007141,2021-03-24
30,1.2033,1.2033,-2.23%,开放申购,开放赎回,007141,2021-03-23
31,1.2307,1.2307,0.49%,开放申购,开放赎回,007141,2021-03-22
32,1.2247,1.2247,-2.72%,开放申购,开放赎回,007141,2021-03-19
34,1.2589,1.2589,0.93%,开放申购,开放赎回,007141,2021-03-18
35,1.2473,1.2473,0.92%,开放申购,开放赎回,007141,2021-03-17
36,1.2359,1.2359,1.52%,开放申购,开放赎回,007141,2021-03-16
37,1.2174,1.2174,-3.34%,开放申购,开放赎回,007141,2021-03-15
38,1.2595,1.2595,0.37%,开放申购,开放赎回,007141,2021-03-12
39,1.2548,1.2548,2.05%,开放申购,开放赎回,007141,2021-03-11
40,1.2296,1.2296,1.68%,开放申购,开放赎回,007141,2021-03-10
41,1.2093,1.2093,-1.67%,开放申购,开放赎回,007141,2021-03-09
42,1.2298,1.2298,-4.58%,开放申购,开放赎回,007141,2021-03-08
43,1.2888,1.2888,-0.09%,开放申购,开放赎回,007141,2021-03-05
45,1.2900,1.2900,-4.42%,开放申购,开放赎回,007141,2021-03-04
46,1.3496,1.3496,0.50%,开放申购,开放赎回,007141,2021-03-03
47,1.3429,1.3429,-0.44%,开放申购,开放赎回,007141,2021-03-02
48,1.3489,1.3489,3.11%,开放申购,开放赎回,007141,2021-03-01
49,1.3082,1.3082,-1.79%,开放申购,开放赎回,007141,2021-02-26
50,1.3320,1.3320,-0.06%,开放申购,开放赎回,007141,2021-02-25
51,1.3328,1.3328,-3.31%,开放申购,开放赎回,007141,2021-02-24
52,1.3784,1.3784,-0.14%,开放申购,开放赎回,007141,2021-02-23
53,1.3804,1.3804,-4.40%,开放申购,开放赎回,007141,2021-02-22
54,1.4439,1.4439,-2.03%,开放申购,开放赎回,007141,2021-02-19
56,1.4738,1.4738,-3.29%,开放申购,开放赎回,007141,2021-02-18
57,1.5239,1.5239,2.61%,开放申购,开放赎回,007141,2021-02-10
58,1.4852,1.4852,1.95%,开放申购,开放赎回,007141,2021-02-09
59,1.4568,1.4568,0.52%,开放申购,开放赎回,007141,2021-02-08
60,1.4492,1.4492,-0.50%,开放申购,开放赎回,007141,2021-02-05
