,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.8289,1.9042,-0.37%,开放申购,开放赎回,006168,2021-04-30
2,1.8357,1.9110,0.23%,开放申购,开放赎回,006168,2021-04-29
3,1.8315,1.9068,0.78%,开放申购,开放赎回,006168,2021-04-28
4,1.8174,1.8927,-0.32%,开放申购,开放赎回,006168,2021-04-27
5,1.8232,1.8985,-0.92%,开放申购,开放赎回,006168,2021-04-26
6,1.8401,1.9154,0.17%,开放申购,开放赎回,006168,2021-04-23
7,1.8370,1.9123,-0.10%,开放申购,开放赎回,006168,2021-04-22
8,1.8389,1.9142,-0.02%,开放申购,开放赎回,006168,2021-04-21
9,1.8393,1.9146,-0.51%,开放申购,开放赎回,006168,2021-04-20
10,1.8488,1.9241,1.25%,开放申购,开放赎回,006168,2021-04-19
12,1.8260,1.9013,0.59%,开放申购,开放赎回,006168,2021-04-16
13,1.8153,1.8906,-0.40%,开放申购,开放赎回,006168,2021-04-15
14,1.8225,1.8978,1.27%,开放申购,开放赎回,006168,2021-04-14
15,1.7997,1.8750,-0.43%,开放申购,开放赎回,006168,2021-04-13
16,1.8075,1.8828,-1.56%,开放申购,开放赎回,006168,2021-04-12
17,1.8362,1.9115,-0.43%,开放申购,开放赎回,006168,2021-04-09
18,1.8441,1.9194,-0.11%,开放申购,开放赎回,006168,2021-04-08
19,1.8461,1.9214,-0.49%,开放申购,开放赎回,006168,2021-04-07
20,1.8551,1.9304,-0.81%,开放申购,开放赎回,006168,2021-04-06
21,1.8703,1.9456,0.03%,开放申购,开放赎回,006168,2021-04-02
23,1.8697,1.9450,0.77%,开放申购,开放赎回,006168,2021-04-01
24,1.8554,1.9307,-0.45%,开放申购,开放赎回,006168,2021-03-31
25,1.8638,1.9391,0.43%,开放申购,开放赎回,006168,2021-03-30
26,1.8558,1.9311,0.88%,开放申购,开放赎回,006168,2021-03-29
27,1.8396,1.9149,1.87%,开放申购,开放赎回,006168,2021-03-26
28,1.8059,1.8812,0.34%,开放申购,开放赎回,006168,2021-03-25
